"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"external_gene_name"
"1172"	"WBGene00015106"	161.437695379623	-5.59790016733376	0.669607049098847	-8.35997795254303	6.27299786723146e-17	1.27316658616114e-15	"B0280.11"
"1173"	"WBGene00015137"	315.526986825837	-3.35520820009648	0.267247589207841	-12.5546808861468	3.74688783531962e-36	4.13679827257848e-34	"B0310.1"
"1174"	"WBGene00015165"	79.1270736576164	-4.55658346850132	0.697156794259466	-6.53595217893762	6.3206110438414e-11	6.22018103750666e-10	"B0361.11"
"1175"	"WBGene00015167"	734.414140189927	2.39399749797876	0.214937466538984	11.138111640227	8.18361293382368e-29	5.32628367218355e-27	"B0403.3"
"1176"	"WBGene00015192"	50.4129280423508	-6.00229516367119	0.900952556616678	-6.66216563745759	2.6982167549129e-11	2.78375936025404e-10	"B0432.11"
"1177"	"WBGene00015193"	95.9207033628627	-6.68734311713462	0.75757463725244	-8.82730596867416	1.07227170318272e-18	2.68417427654604e-17	"clec-117"
"1178"	"WBGene00015210"	40.2823810317309	-3.75725580725002	0.616225678334659	-6.09720746692016	1.07937396054605e-09	8.90970767088745e-09	"B0496.1"
"1179"	"WBGene00015215"	53.7356523349927	-3.32858192696651	0.573744291547688	-5.80150770300056	6.57212770300653e-09	4.82542454675814e-08	"B0496.6"
"1180"	"WBGene00015216"	1319.8796345641	3.04715170252603	0.18423145263188	16.5398017493498	1.89645441082932e-61	1.65508748581468e-58	"valv-1"
"1181"	"WBGene00015227"	52.0762755255795	2.02090493125963	0.356805952991265	5.66387672155545	1.47990747021704e-08	1.03777295208792e-07	"B0507.10"
"1182"	"WBGene00015229"	86.7388919144684	-4.78753787920089	0.760164395932908	-6.29802961677179	3.01452924335018e-10	2.68455294398532e-09	"fbxa-125"
"1183"	"WBGene00015230"	168.366147690614	-4.02442320619845	0.644156048956455	-6.2475904910279	4.16832797086264e-10	3.64278093038519e-09	"tag-344"
"1184"	"WBGene00015241"	68.5204453813008	-4.55932268453134	0.611444423868754	-7.45664283874473	8.87548683510721e-14	1.27171154652282e-12	"B0524.2"
"1185"	"WBGene00015243"	35.5814322858096	-4.97400451965577	0.880123799400281	-5.65148280622007	1.59069601156545e-08	1.11019132759203e-07	"B0524.4"
"1186"	"WBGene00015244"	83.9045691601044	-3.43872989951144	0.631841127895075	-5.44239643115236	5.25685249254237e-08	3.39379851569648e-07	"B0524.5"
"1187"	"WBGene00015246"	132.319730753336	-5.03289092702482	0.661267958077814	-7.61097050831636	2.72045309435678e-14	4.08387016510166e-13	"scl-23"
"1188"	"WBGene00015262"	80.4830265241616	-2.01799529769483	0.329054361102302	-6.1327109932071	8.63940123878983e-10	7.21515892930686e-09	"B0563.5"
"1189"	"WBGene00015280"	14425.2819674287	3.1336755194152	0.344227214798633	9.10350891706323	8.74595023863186e-20	2.44784613092903e-18	"C01B10.6"
"1190"	"WBGene00015287"	59.1882339682078	-3.65338081223374	0.602116598058848	-6.06756369781501	1.29865118818848e-09	1.05922271933809e-08	"osta-1"
"1191"	"WBGene00015305"	120.060835344071	-5.65173444900337	1.04024485820872	-5.43308087937637	5.53892864676292e-08	3.56870570529692e-07	"C01G5.3"
"1192"	"WBGene00015306"	212.420639028004	-5.54660240747992	0.865823704521373	-6.40615679440895	1.49233495740938e-10	1.38956504278662e-09	"C01G5.4"
"1193"	"WBGene00015331"	26.3754588837016	-6.55902551718426	1.14845051300979	-5.71119560040491	1.12185214354002e-08	7.96876106399129e-08	"C02B10.6"
"1194"	"WBGene00015338"	48.6502639683584	2.45822093454887	0.695502318327739	3.53445397631369	0.000408618590198918	0.00135758382623624	"catp-2"
"1195"	"WBGene00015339"	48.857373452627	-6.42122274100856	1.06630852027807	-6.0219182524529	1.72361949264049e-09	1.38235147279438e-08	"C02E7.6"
"1196"	"WBGene00015340"	41.5179823840353	-6.84062590418662	1.18577866623623	-5.76888933741689	7.9795679491995e-09	5.8143341413522e-08	"C02E7.7"
"1197"	"WBGene00015348"	392.331037466019	-6.76686089378738	0.511309500277014	-13.2343734863547	5.55580837006293e-40	8.14286417597009e-38	"C02F5.5"
"1198"	"WBGene00015360"	24.7331631975473	-3.61218200407476	0.885680489476904	-4.07842562525924	4.53417024100922e-05	0.00018012842670676	"C02G6.2"
"1199"	"WBGene00015421"	42.580799665866	-4.72061502473887	0.877343819412791	-5.38057591594866	7.42479192932569e-08	4.71103784015378e-07	"C04E6.4"
"1200"	"WBGene00015422"	123.766803640054	-6.53467369454575	0.834828282034831	-7.82756626143281	4.97404504932757e-15	8.15556489727493e-14	"C04E6.5"
"1201"	"WBGene00015453"	61.3879908714156	2.38847448516419	0.564242105317375	4.23306673262308	2.30526065089904e-05	9.67665161724128e-05	"C04G6.2"
"1202"	"WBGene00015467"	219.543511314372	-5.80122827104692	0.683928310969104	-8.48221689028602	2.20943214651374e-17	4.76106590494544e-16	"basl-1"
"1203"	"WBGene00015476"	657.729314309334	-2.07004552528173	0.354482198483777	-5.83963181828571	5.23163090317542e-09	3.91454845444147e-08	"C05D9.9"
"1204"	"WBGene00015511"	67.6352444298872	-4.38355784504315	0.640781728411105	-6.84095324614313	7.86679305567038e-12	8.67561324921719e-11	"C06A6.7"
"1205"	"WBGene00015516"	390.080050680989	-5.68866284966218	0.564866093899597	-10.0708166255653	7.43580953958747e-24	3.09020656190648e-22	"C06A8.6"
"1206"	"WBGene00015522"	38.962266964905	-3.55725500645916	0.709944099392242	-5.01061282079026	5.42569783098493e-07	2.99348845847444e-06	"C06E1.7"
"1207"	"WBGene00015572"	153.768864345353	-6.27753918234883	0.685672060232528	-9.1553084140835	5.42027577134774e-20	1.55327305686383e-18	"C07G1.6"
"1208"	"WBGene00015596"	36.3096079589125	2.88089529933743	0.534722379693642	5.38764676538876	7.13861769048748e-08	4.53996222780257e-07	"fbxa-161"
"1209"	"WBGene00015599"	33.2412411601353	2.99160977691527	0.570186116255726	5.24672504578057	1.54826696511489e-07	9.2577781782018e-07	"fbxa-164"
"1210"	"WBGene00015610"	46.7766289669062	4.29176790247202	0.798655901581435	5.37373841972971	7.71207147742793e-08	4.87530339496443e-07	"C08F1.6"
"1211"	"WBGene00015613"	29.0226880474035	6.51842155995195	0.893857586326713	7.29246096879845	3.04343754853537e-13	4.05791673138049e-12	"C08F1.10"
"1212"	"WBGene00015616"	49.031995588326	-5.43567880709236	0.895239645192702	-6.07175836803152	1.26517203486187e-09	1.0345529416247e-08	"C08G5.3"
"1213"	"WBGene00015627"	398.949034475056	-7.07523777702427	0.634330633851437	-11.1538642459467	6.85627277958202e-29	4.49284769173975e-27	"C09B9.2"
"1214"	"WBGene00015629"	325.758156557637	-7.35501891300788	0.700640488053852	-10.4975647830997	8.86372648187112e-26	4.36096867681137e-24	"C09B9.4"
"1215"	"WBGene00015630"	129.67196136039	-5.67963215089758	1.07193362240318	-5.29849239933751	1.16762736523212e-07	7.14873897080889e-07	"C09B9.7"
"1216"	"WBGene00015634"	362.380348436704	-3.54632002528092	0.513988801596523	-6.89960562227338	5.21471043672224e-12	5.9034457774214e-11	"C09D4.3"
"1217"	"WBGene00015660"	4059.47693373777	2.76028039445912	0.446848898951157	6.17721203059478	6.52434277058492e-10	5.54035299403938e-09	"catp-3"
"1218"	"WBGene00015661"	85.5675816469723	-6.73760778779766	0.863223209046122	-7.80517451012797	5.94192669391546e-15	9.63555680094399e-14	"C09H5.7"
"1219"	"WBGene00015685"	34.6094788412587	-6.61366856164155	1.1354958301805	-5.82447630881236	5.729196417032e-09	4.26068348863215e-08	"C10G11.1"
"1220"	"WBGene00015688"	2017.26474186594	-7.02252436191346	0.532803203413779	-13.1803343465631	1.1388498654261e-39	1.61969758638379e-37	"C10G11.8"
"1221"	"WBGene00015689"	432.628751854064	-6.77785218008733	0.644047488553462	-10.5238391586783	6.70832102382716e-26	3.38057122460581e-24	"C10G11.9"
"1222"	"WBGene00015690"	42.8574748567229	-4.93011610062581	0.800887647860068	-6.15581488089976	7.46924306182041e-10	6.29264882786099e-09	"C10G11.10"
"1223"	"WBGene00015692"	1886.19049183191	2.64058573662636	0.251431394553347	10.5022117119352	8.43795648405222e-26	4.1647497299178e-24	"ugt-25"
"1224"	"WBGene00015694"	143.225627433037	2.17587262558251	0.502735542825725	4.32806603120317	1.50424375960015e-05	6.54463634360364e-05	"ugt-27"
"1225"	"WBGene00015695"	3857.95865472009	3.1363111820956	0.480503231029141	6.52713859046952	6.70380130314792e-11	6.55695287928884e-10	"ugt-26"
"1226"	"WBGene00015696"	187.031910837239	-5.25617988365647	0.560855385774308	-9.37172044162484	7.13597132649763e-21	2.22419885501225e-19	"C10H11.7"
"1227"	"WBGene00015710"	174.175765555185	-2.14023586745552	0.256697911391268	-8.33756634736814	7.58351003036997e-17	1.51828355144008e-15	"C12D5.9"
"1228"	"WBGene00015756"	2187.01768641268	2.82909044109651	0.304352440016216	9.29544195849316	1.46595885503087e-20	4.41858869962209e-19	"C14C6.2"
"1229"	"WBGene00015768"	69.5038912364102	-2.26263002470791	0.512061160681389	-4.4186714370156	9.93094879970205e-06	4.45396442313197e-05	"C14C11.4"
"1230"	"WBGene00015780"	2805.14725992586	-2.99948389685915	0.378920602224706	-7.91586384917759	2.45542203110949e-15	4.14271555336575e-14	"C14F11.4"
"1231"	"WBGene00015792"	23.3054234767539	-2.31503512905679	0.475223629294979	-4.87146468809068	1.10773963141269e-06	5.81745101835986e-06	"C15C7.6"
"1232"	"WBGene00015820"	285.841606819739	-6.16237224943216	0.559411807828665	-11.0158065367822	3.20651832120627e-28	2.00585416612717e-26	"C16A11.7"
"1233"	"WBGene00015855"	275.690528262223	-6.14524611506125	0.645560321564653	-9.51924384102005	1.74443727764918e-21	5.7647496955016e-20	"C16C8.18"
"1234"	"WBGene00015857"	51.0530260638914	-3.06877021119967	0.550330816841811	-5.57622818364135	2.45789480868146e-08	1.67405393141838e-07	"C16D9.1"
"1235"	"WBGene00015860"	68.8518950332891	-3.28370536611635	0.567966021369102	-5.78151727844716	7.40298759350547e-09	5.40943921362708e-08	"C16D9.5"
"1236"	"WBGene00015865"	175.677683231483	-3.81021045990182	0.647259616587746	-5.88668034009084	3.94029767520853e-09	2.99856184558081e-08	"C16E9.1"
"1237"	"WBGene00015892"	30.9007316994254	-5.93258614377703	0.99152482165901	-5.9832956414048	2.18667342213856e-09	1.72845326080941e-08	"C17C3.9"
"1238"	"WBGene00015893"	28.8549020556749	-4.98718579606294	0.918902000459492	-5.42733152563508	5.72028182317118e-08	3.6818441503482e-07	"C17C3.11"
"1239"	"WBGene00015907"	820.636277103043	-7.45004641042843	0.512925903500027	-14.5246055221464	8.46280721111536e-48	2.16647864604553e-45	"C17F3.1"
"1240"	"WBGene00015908"	160.403193485844	-5.78271781924842	0.605500440402978	-9.55031150002112	1.29306902394257e-21	4.34037154889815e-20	"C17F3.3"
"1241"	"WBGene00015913"	36915.2110904769	2.11744007274379	0.359384093778063	5.89185806885324	3.81877112908312e-09	2.91069494554966e-08	"C17F4.7"
"1242"	"WBGene00015917"	229.16351272734	-6.20429581915154	0.85742646109392	-7.2359509540165	4.62278376292242e-13	6.02971795163793e-12	"C17G10.3"
"1243"	"WBGene00015929"	471.264626212198	-6.29115951789819	0.543826746443936	-11.5683157531987	5.96419562163189e-31	4.67398187491153e-29	"C17H12.3"
"1244"	"WBGene00015931"	327.326438325901	-4.43351765053033	0.52582127576685	-8.43160567069971	3.4095421514903e-17	7.21755339676006e-16	"C17H12.5"
"1245"	"WBGene00015934"	94.5322657656844	-2.00931749888494	0.444808473102402	-4.51726444163838	6.26436539552898e-06	2.89681636787467e-05	"ceh-48"
"1246"	"WBGene00015937"	548.789608058127	-5.10341441880334	0.532360018528899	-9.58639687650831	9.12148662130109e-22	3.11623742222386e-20	"C17H12.12"
"1247"	"WBGene00015944"	146.951972752975	-7.58743305609338	0.832403772438108	-9.1150873017668	7.86071596081094e-20	2.21949627128779e-18	"C18A3.7"
"1248"	"WBGene00015954"	1050.19539739552	-3.40170590622468	0.294550791929421	-11.5487922607242	7.48650634084633e-31	5.84312690017274e-29	"C18B2.3"
"1249"	"WBGene00015970"	120.250662203552	-2.25502125861508	0.518408892705196	-4.34988922903653	1.36206318289024e-05	5.96932506539432e-05	"C18E3.1"
"1250"	"WBGene00015982"	41.0339116566664	-3.95450632404168	0.594753801873887	-6.64898032023039	2.9513045193334e-11	3.03997032034342e-10	"C18G1.3"
"1251"	"WBGene00015987"	210.735419178818	-6.58596624593175	0.638925711324264	-10.3078748111129	6.49210290741878e-25	2.91916571012741e-23	"C18G1.9"
"1252"	"WBGene00015988"	223.115684190543	-2.31872186862222	0.3325752739823	-6.97202122351893	3.12419406281532e-12	3.62225398587284e-11	"C18H2.1"
"1253"	"WBGene00015990"	40.8879311939196	-2.69538855587302	0.787518282970301	-3.42263616497481	0.00062017027286452	0.00199118214698976	"C18H2.3"
"1254"	"WBGene00015992"	132.583596996829	-4.33916648583696	0.605649936622058	-7.16447938563018	7.80827164029117e-13	9.77306489527969e-12	"C18H2.5"
"1255"	"WBGene00015994"	300.745433643307	-6.50460380287261	0.662106319745264	-9.82410771335813	8.86556420512772e-23	3.35076442398528e-21	"C18H7.4"
"1256"	"WBGene00015997"	107.662732742946	-5.58178020205117	0.688384701990066	-8.10851866102585	5.12405961106102e-16	9.37864104217079e-15	"C18H7.7"
"1257"	"WBGene00016010"	185.753387149255	-4.13471337134855	0.563015472849882	-7.34387165315258	2.0750211575872e-13	2.82756609124728e-12	"C23G10.1"
"1258"	"WBGene00016040"	252.328286186659	-4.22845440567783	0.462407122435373	-9.14444047359761	5.99393389314851e-20	1.71255254089957e-18	"C24A11.1"
"1259"	"WBGene00016053"	231.194269685275	-6.65002032825851	0.899735624218921	-7.39108261277476	1.45638092377877e-13	2.01459032684095e-12	"C24D10.1"
"1260"	"WBGene00016054"	393.362488931789	-5.90051689989664	0.488829512436562	-12.0707051227034	1.5083627881086e-33	1.41271051374074e-31	"C24D10.2"
"1261"	"WBGene00016058"	1151.16558978285	-8.43911533144693	0.508951469593366	-16.5813753091026	9.50289138730845e-62	9.12277573181611e-59	"nspd-3"
"1262"	"WBGene00016063"	129.616508251665	2.32690795699537	0.470782340019413	4.94264070504304	7.70714433124653e-07	4.14269796080441e-06	"delm-2"
"1263"	"WBGene00016083"	148.678270679103	-3.68272000162215	0.515368894386289	-7.14579409377743	8.94771001203233e-13	1.11194842867975e-11	"C25A8.2"
"1264"	"WBGene00016085"	246.822891999842	-5.63241442785112	0.67547780770897	-8.33841521301001	7.52927875379822e-17	1.50899949971739e-15	"C25A8.5"
"1265"	"WBGene00016088"	83.4104287388659	4.60817384282612	0.449238973087932	10.2577338986218	1.09240167973752e-24	4.76684369340007e-23	"clec-266"
"1266"	"WBGene00016097"	1183.36160524505	2.44700888829954	0.20530887337568	11.9186708692416	9.46057504619602e-33	8.52784229516261e-31	"C25E10.8"
"1267"	"WBGene00016108"	48.4478262510008	-2.89151022123895	0.52962425004879	-5.45955027733828	4.77342150825942e-08	3.11204390351718e-07	"C25G6.3"
"1268"	"WBGene00016125"	173.720478680975	-4.77598846773404	0.558562782512431	-8.55049533778729	1.22561383923581e-17	2.72358630941291e-16	"C26B2.2"
"1269"	"WBGene00016137"	21.0570620555587	-2.64777062133917	0.579817741988886	-4.56655674636103	4.95800864330138e-06	2.33891316833873e-05	"C26E6.1"
"1270"	"WBGene00016146"	35.1479858166356	-2.98112415175612	0.793217084624725	-3.75827022581908	0.000171092052160195	0.000611725773086731	"C26F1.1"
"1271"	"WBGene00016161"	591.486887456886	-7.65700615479666	0.604513380145116	-12.6663964873012	9.07901649660392e-37	1.07603158478269e-34	"C27D6.3"
"1272"	"WBGene00016177"	186.318150185759	-2.0526977074754	0.388207006649222	-5.28763693678045	1.23906598177109e-07	7.54761004124522e-07	"C28C12.1"
"1273"	"WBGene00016181"	230.684924179423	-3.08650632717692	0.476750122286584	-6.47405461035531	9.54073935241065e-11	9.11354206797435e-10	"C28C12.11"
"1274"	"WBGene00016187"	57.3164199316057	3.68994028729733	0.517780838579229	7.12645198965335	1.02989138385893e-12	1.26512569226433e-11	"C28G1.2"
"1275"	"WBGene00016211"	54.4304171488093	-3.80791920458671	0.676099305590724	-5.63218919631879	1.7793632338175e-08	1.233794658335e-07	"sdz-3"
"1276"	"WBGene00016212"	76.426869610344	-3.45093842469674	0.619612377831235	-5.56951175955473	2.55454149388525e-08	1.73351906008282e-07	"C29F5.3"
"1277"	"WBGene00016218"	773.999968924215	2.03947444084931	0.429704542702125	4.74622499456119	2.07248172321115e-06	1.04084878591824e-05	"C29F9.3"
"1278"	"WBGene00016219"	1284.10762709658	2.86759987626358	0.374892197212609	7.64913193068488	2.02340562894266e-14	3.08818665148641e-13	"C29F9.4"
"1279"	"WBGene00016239"	22.0476190577312	-3.32041574803883	0.842053979303964	-3.9432338420673	8.03902004585699e-05	0.00030533023446798	"C30A5.4"
"1280"	"WBGene00016266"	851.10535410281	-2.71325897903203	0.158574769011298	-17.1102817677049	1.24396267848947e-65	1.99034028558315e-62	"idhg-2"
"1281"	"WBGene00016271"	50.4003783408547	4.18408350578774	0.562354425721778	7.44029621606961	1.00459778340905e-13	1.424540431422e-12	"irld-23"
"1282"	"WBGene00016274"	5128.2000238184	-2.7320223306394	0.489056241450743	-5.5863152314243	2.31938065985772e-08	1.58477255050777e-07	"C30G12.2"
"1283"	"WBGene00016281"	31.7838975235035	-3.69388523508467	0.740508512024151	-4.98830894595334	6.09101072546456e-07	3.33278443798574e-06	"C31B8.4"
"1284"	"WBGene00016286"	178.406528677202	-6.22166777123993	0.764803284962705	-8.13499091017023	4.11969258700246e-16	7.61290641678992e-15	"C31H1.1"
"1285"	"WBGene00016287"	32.4310467163564	-4.80187638317655	0.947671821442568	-5.06702454850565	4.04082188303152e-07	2.27718755955988e-06	"C31H1.2"
"1286"	"WBGene00016288"	263.928084820267	-7.49878072532535	0.713162575063174	-10.5148264751008	7.38165643363267e-26	3.69822886042582e-24	"C31H1.5"
"1287"	"WBGene00016308"	22.1325105384751	3.05739515540512	0.582697476092128	5.24696824827456	1.54622534509331e-07	9.24845066224038e-07	"C32B5.15"
"1288"	"WBGene00016312"	179.007259692506	-7.09982337718649	0.712044791703275	-9.97103477184782	2.0409129262623e-23	8.14667945618213e-22	"C32D5.4"
"1289"	"WBGene00016322"	363.218943783021	-5.4370471085045	0.399270940236252	-13.6174375858342	3.15442525059951e-42	5.60786711217691e-40	"C32E8.4"
"1290"	"WBGene00016327"	313.339434168941	-6.42244579667675	0.605931890574979	-10.5992866468579	3.00261741952609e-26	1.55747643908636e-24	"C32E12.1"
"1291"	"WBGene00016332"	2413.39629155445	2.15192755532854	0.355516595200075	6.05295950845134	1.42208622959446e-09	1.15109846577629e-08	"C32F10.4"
"1292"	"WBGene00016339"	75.4649663041836	-4.28491515496104	0.596331005351808	-7.18546430842236	6.6979171304411e-13	8.48844943263823e-12	"C33C12.7"
"1293"	"WBGene00016351"	1228.74772277793	-6.99793246057471	0.532192947560151	-13.1492393739091	1.71894895228306e-39	2.40903794772516e-37	"C33F10.1"
"1294"	"WBGene00016356"	161.256572910535	-4.97118673708055	0.669997834770239	-7.41970567529566	1.17380886920247e-13	1.64624764709184e-12	"C33F10.8"
"1295"	"WBGene00016357"	538.209714331283	-6.7071953989589	0.597660395206509	-11.222419040568	3.16492688094107e-29	2.15484383383222e-27	"C33F10.11"
"1296"	"WBGene00016358"	466.800763631288	-6.43420417631992	0.566570759822336	-11.3563999990708	6.89268351342885e-30	4.86542365653801e-28	"C33F10.12"
"1297"	"WBGene00016361"	234.138984246363	-2.49425924919307	0.37881644348543	-6.58434788691798	4.56886211905183e-11	4.5951887210998e-10	"C33G8.3"
"1298"	"WBGene00016382"	116.268217211161	-4.69409364536419	0.694102003385859	-6.76282970293444	1.35322267949982e-11	1.45556725189896e-10	"C33H5.16"
"1299"	"WBGene00016388"	169.509242990668	-4.88278434618498	0.576830736747723	-8.46484771896	2.56487591429806e-17	5.49616267349584e-16	"C34B2.3"
"1300"	"WBGene00016389"	34.7149980002118	-2.77954787492891	0.625067118262136	-4.44679906160611	8.71592960229359e-06	3.94683604632163e-05	"C34B2.4"
"1301"	"WBGene00016398"	206.455142828439	-5.77020338044795	0.628354312243113	-9.18304095001647	4.19085887804638e-20	1.21547568668415e-18	"C34D4.2"
"1302"	"WBGene00016399"	672.669827437338	-7.51304467694146	0.506298410401873	-14.8391630757403	8.17697430244212e-50	2.41535240933675e-47	"C34D4.3"
"1303"	"WBGene00016403"	26.4190429199449	-3.04594916752637	0.724356655943072	-4.20504062817054	2.61035261892237e-05	0.000108388344038299	"grsp-3"
"1304"	"WBGene00016410"	96.7954949274006	-3.88389082092859	0.559639949020527	-6.93998137146234	3.92151649661872e-12	4.48975055069048e-11	"C34E10.9"
"1305"	"WBGene00016413"	63.8891523362131	-6.26246364109823	0.868139423783814	-7.21366115802353	5.44671921842324e-13	6.99979979877685e-12	"C34F11.1"
"1306"	"WBGene00016414"	273.237954707928	-6.22951808045497	0.593435416816317	-10.4973816929824	8.88093100329815e-26	4.36096867681137e-24	"C34F11.2"
"1307"	"WBGene00016416"	497.455162055723	-6.22502129687053	0.579043061398733	-10.750532580139	5.89204212335206e-27	3.22299740080796e-25	"C34F11.5"
"1308"	"WBGene00016420"	247.184722982139	-6.0586899385644	0.570919477056332	-10.612161928339	2.61624317643123e-26	1.36129726253332e-24	"C34G6.3"
"1309"	"WBGene00016424"	2124.9404565263	2.32094694678721	0.349197569612337	6.64651517868186	3.00113514487973e-11	3.08798471498879e-10	"C34H4.1"
"1310"	"WBGene00016429"	48.8996041121637	-2.36230773710702	0.54134752198223	-4.36375459604406	1.27848991490304e-05	5.63910093410026e-05	"C35A11.2"
"1311"	"WBGene00016440"	2727.56647056238	-6.45115771709398	0.426761954804381	-15.1165249021578	1.26019693640455e-51	4.3206752105299e-49	"gipc-1"
"1312"	"WBGene00016441"	55.3338627833786	-3.88993590688468	0.678208218087658	-5.73560715299665	9.71636391087743e-09	7.00015711402802e-08	"C35D10.3"
"1313"	"WBGene00016447"	2578.92032601201	-7.68498791937533	0.461148573018256	-16.6648849612099	2.35942112207584e-62	2.51671586354756e-59	"msd-4"
"1314"	"WBGene00016451"	94.4136465765729	4.51736686643163	0.534227181245064	8.45589109843402	2.76964006702263e-17	5.92832656486449e-16	"clec-6"
"1315"	"WBGene00016461"	358.134844786012	-4.34031203063532	0.536922106571547	-8.08369031096497	6.28357759227751e-16	1.13601402798237e-14	"C35E7.9"
"1316"	"WBGene00016462"	369.120173310564	-5.59439686235521	0.609869453246567	-9.17310554344722	4.59584118270582e-20	1.32294079022417e-18	"C35E7.10"
"1317"	"WBGene00016491"	218.780257010302	-4.41308476589548	0.525382714410506	-8.3997524944213	4.47420674949038e-17	9.30712563274272e-16	"acdh-5"
"1318"	"WBGene00016512"	381.243291399544	-5.71958752242121	0.577969386858424	-9.89600427370428	4.33239959350573e-23	1.67032273484558e-21	"C38C3.3"
"1319"	"WBGene00016515"	72.5680680481547	-5.48886021133081	0.902045021217861	-6.08490716341434	1.16558828872192e-09	9.56789018531888e-09	"C38C3.7"
"1320"	"WBGene00016523"	1302.42056779207	-6.28814302366834	0.582058220562202	-10.8032887459174	3.32091298638836e-27	1.85302270584796e-25	"C39B5.5"
"1321"	"WBGene00016541"	1347.41929866198	-7.67845788516152	0.57829314302844	-13.2777951420114	3.11429705856474e-40	4.67144558784711e-38	"C39H7.1"
"1322"	"WBGene00016568"	2073.22110496587	2.39053519696395	0.340123967169928	7.02842324478013	2.08880474489601e-12	2.47409322035801e-11	"C41G11.1"
"1323"	"WBGene00016587"	198.680489878255	-2.71760867327963	0.432256155374309	-6.28703290743502	3.23590804627613e-10	2.87636270780101e-09	"C42C1.9"
"1324"	"WBGene00016594"	29154.4411576695	2.56695286521538	0.220764073262555	11.6275842680366	2.98423657165331e-31	2.42785348202303e-29	"C42D4.1"
"1325"	"WBGene00016596"	85.2230725699247	-5.55423022221573	1.04833030720282	-5.29816812893227	1.16970239416226e-07	7.15831315173724e-07	"C42D4.3"
"1326"	"WBGene00016612"	239.653349489881	-4.89756651111477	0.446842650558999	-10.9603828215322	5.92482080927498e-28	3.53281240801489e-26	"C43G2.3"
"1327"	"WBGene00016639"	79.4365652945613	2.6041503904869	0.304500461204312	8.55220507774397	1.20758973273273e-17	2.68664227908093e-16	"C44B12.6"
"1328"	"WBGene00016658"	3581.17046838387	-3.79195723497862	0.293439700015703	-12.9224410833834	3.36300088477461e-38	4.39249095154234e-36	"C45B2.1"
"1329"	"WBGene00016659"	335.794958394382	-4.65135177730461	0.61855476002929	-7.51970896979979	5.48983069066093e-14	8.0094794271041e-13	"C45B2.2"
"1330"	"WBGene00016660"	24.4639621129016	-4.67318268575575	0.930299254713493	-5.02331122171539	5.07881439802615e-07	2.81394636702183e-06	"C45B2.3"
"1331"	"WBGene00016675"	63.8708502474767	-4.40080070564403	1.07496629429023	-4.09389645891154	4.24183794190517e-05	0.000169461690563003	"C45G9.4"
"1332"	"WBGene00016680"	271.848987156625	-7.28911398982483	0.677090276569574	-10.7653502672562	5.01704091428063e-27	2.7600912766243e-25	"C45G9.9"
"1333"	"WBGene00016698"	163.862049887063	-4.30174897360933	0.502237081909562	-8.56517594689265	1.07910937566901e-17	2.43179577615552e-16	"C46A5.1"
"1334"	"WBGene00016706"	202.553369375864	-2.22975087746744	0.215087302499457	-10.3667248208344	3.51361421214086e-25	1.6139089204092e-23	"C46C11.3"
"1335"	"WBGene00016707"	264.053248087474	-6.93712923406254	0.642145579201257	-10.8030475623478	3.32965017457055e-27	1.85302270584796e-25	"C46E10.1"
"1336"	"WBGene00016722"	3285.8139261496	-2.47466771606778	0.150577783152497	-16.4344809988442	1.08348312688625e-60	8.3211504144864e-58	"C46G7.2"
"1337"	"WBGene00016730"	97.4351313650852	-4.32808349991546	0.633007710384372	-6.83733140831315	8.06819496904805e-12	8.89261443201622e-11	"C46H11.6"
"1338"	"WBGene00016733"	25.2567087268251	-3.09061767294863	0.69337344933567	-4.45736374230913	8.29737441333598e-06	3.77153382424363e-05	"phat-2"
"1339"	"WBGene00016742"	221.472627881963	-6.93068342309602	0.658641238817873	-10.5226988755444	6.7900254520898e-26	3.41278766178335e-24	"C48B6.4"
"1340"	"WBGene00016745"	485.455293039863	3.33372797443076	0.354832389050363	9.39521891829774	5.7098958791244e-21	1.80016421804907e-19	"C48B6.9"
"1341"	"WBGene00016752"	110.667676127171	-7.26122314600389	0.798107348709263	-9.09805323525348	9.19654188265024e-20	2.57021257855727e-18	"C48E7.7"
"1342"	"WBGene00016753"	152.869586811312	-6.79974497853224	0.724564732219598	-9.38459281298748	6.31600093773581e-21	1.9847335188957e-19	"oac-9"
"1343"	"WBGene00016765"	162.96041333188	-4.31433599674266	0.59643068894515	-7.23359155843073	4.70385065795725e-13	6.12297848357826e-12	"C49C8.1"
"1344"	"WBGene00016778"	28.0687213202606	-3.22180855296157	0.699682777559811	-4.60467036818861	4.1311969707226e-06	1.97802947226618e-05	"nep-3"
"1345"	"WBGene00016780"	95.9811376472916	-4.85670996961955	0.779565048955443	-6.23002528926504	4.66359886400932e-10	4.04431337800266e-09	"C49G7.1"
"1346"	"WBGene00016785"	140.850342352265	2.87081989488305	0.58078827116924	4.94297153953114	7.69407195710513e-07	4.1379882794515e-06	"C49G7.7"
"1347"	"WBGene00016786"	130.939867985605	3.96540357628316	0.607787730913433	6.52432317171594	6.83092843792814e-11	6.67110000041812e-10	"cyp-35A4"
"1348"	"WBGene00016800"	222.263564132941	-4.48048736963991	0.567925554431762	-7.88921599790111	3.04090810114916e-15	5.06818016858194e-14	"C50C3.2"
