"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"external_gene_name"
"1066"	"WBGene00013879"	160.682378943429	-5.11976810679389	0.62579030574195	-8.18128382593557	2.8083554926659e-16	4.67248054239041e-15	"ZC376.8"
"1067"	"WBGene00013886"	86.5454193918179	-5.92792035068643	0.663430129985226	-8.93525946857197	4.06223791396973e-19	8.89338289033281e-18	"ZC412.5"
"1068"	"WBGene00013887"	89.8280963433223	-4.55353423715692	0.449423868547827	-10.1319368102772	3.98673229461142e-24	1.40192783986336e-22	"nspa-5"
"1069"	"WBGene00013895"	832.158924426223	-3.22422529666728	0.378644888834634	-8.515169204028	1.66347235667001e-17	3.15287949141799e-16	"ZC434.9"
"1070"	"WBGene00013899"	542.141591481345	2.61639813627141	0.271747337975065	9.62805433814955	6.08710951881841e-22	1.74176606201659e-20	"ZC443.4"
"1071"	"WBGene00013900"	223.335124807449	5.38156310109849	0.322485094675563	16.6877886449686	1.608179891167e-62	1.71539188391147e-59	"ugt-18"
"1072"	"WBGene00013901"	386.112176985691	2.00029279215606	0.606031034540356	3.30064415541554	0.000964631437724395	0.00295625277004124	"ugt-16"
"1073"	"WBGene00013951"	49.8587445959932	-5.10803557115314	0.630643800070469	-8.09971583100057	5.50877124280282e-16	8.91807823455431e-15	"ZK262.4"
"1074"	"WBGene00013956"	888.770472100721	-6.72699395007313	0.514172580274066	-13.0831440807044	4.11078431375338e-39	5.09206831122999e-37	"ZK265.3"
"1075"	"WBGene00013969"	10014.5817382642	3.5530185066964	0.261993676942328	13.5614666283664	6.77674041814319e-42	1.05783265063699e-39	"tep-1"
"1076"	"WBGene00013979"	134.290556551515	-3.42952195605935	0.584876082139601	-5.86367276896232	4.5273929974306e-09	3.3127265834858e-08	"ZK507.3"
"1077"	"WBGene00013987"	442.109660113066	-4.55411413852969	0.384866820096841	-11.832961171825	2.6367285652848e-32	1.91038446994219e-30	"ZK512.8"
"1078"	"WBGene00013988"	74.9434353432356	-4.56144025920183	0.559919719160962	-8.14659691935324	3.74308767386464e-16	6.15829334517575e-15	"ZK512.10"
"1079"	"WBGene00013999"	589.309334794166	-5.86081587241538	0.408464248266545	-14.3484182453855	1.08994854980324e-46	2.40540369611748e-44	"ZK550.5"
"1080"	"WBGene00014003"	289.855990471259	-2.3704809041899	0.339207859784549	-6.98828413261276	2.7826840829263e-12	3.04257029568251e-11	"ZK593.3"
"1081"	"WBGene00014007"	231.830088426409	-6.06287653106188	0.527764825217966	-11.4878374635102	1.51866061774096e-30	9.34560380148286e-29	"ZK596.2"
"1082"	"WBGene00014029"	178.040176876954	-5.89402890747895	0.551037346086257	-10.6962421863805	1.05989816855811e-26	4.76581846283739e-25	"ZK637.12"
"1083"	"WBGene00014032"	22.3197315473489	-4.58355987717079	0.891112446579462	-5.14363803890834	2.69468488573867e-07	1.53981993470781e-06	"ZK637.15"
"1084"	"WBGene00014039"	24.6614208378191	-2.3702546121125	0.735980675507542	-3.22053919483408	0.00127949695316467	0.00380225065791081	"ZK662.2"
"1085"	"WBGene00014046"	441.63468844807	5.7224785034724	0.584422245790822	9.79168494130286	1.22241578422469e-22	3.76731670258654e-21	"clec-60"
"1086"	"WBGene00014048"	66.6062878883153	-5.17519161863642	0.755384372751932	-6.85107053483612	7.32993609577688e-12	7.66111992590724e-11	"ZK666.8"
"1087"	"WBGene00014062"	70.0598794934408	-5.14960990417829	0.619602493988847	-8.31115102688883	9.47782080776351e-17	1.66643003213424e-15	"ZK673.6"
"1088"	"WBGene00014082"	379.434717430905	-5.0818818269299	0.463010380394154	-10.975740592692	4.99944847702437e-28	2.5461382164156e-26	"ZK795.2"
"1089"	"WBGene00014085"	91.6689474419988	-3.85544195522241	0.590996066009094	-6.52363387333121	6.86241045762201e-11	6.31328609421862e-10	"ZK809.1"
"1090"	"WBGene00014093"	70.7809200773418	-3.73230440031249	0.51227149950193	-7.28579357614335	3.19782295183274e-13	3.84219028004935e-12	"ZK829.1"
"1091"	"WBGene00014100"	61.5354165645908	-3.55233773796244	0.667937798428504	-5.31836609085491	1.04703236406347e-07	6.34164712618886e-07	"ZK849.1"
"1092"	"WBGene00014103"	83.7786036948111	-5.0799093315081	0.615962739804788	-8.24710490299792	1.62277954409985e-16	2.78439385582817e-15	"best-26"
"1093"	"WBGene00014104"	103.507349336809	-6.17837490387113	0.596502300327382	-10.3576715470841	3.8625018982592e-25	1.49215365083655e-23	"ZK849.6"
"1094"	"WBGene00014116"	686.68686616671	-4.32293481695543	0.397233228078437	-10.8826113008397	1.39508185034383e-27	6.81566705511488e-26	"ZK858.2"
"1095"	"WBGene00014121"	309.404286050505	-3.87508140777645	0.433175494590928	-8.94575398692835	3.69419100889747e-19	8.13399855170086e-18	"ZK858.8"
"1096"	"WBGene00014127"	115.969308769289	-6.35691702888845	0.683189536975805	-9.3047634438722	1.34290933594567e-20	3.41508069538502e-19	"ZK892.3"
"1097"	"WBGene00014128"	31.7240854261938	-4.83349643461116	0.73053831859244	-6.61634894651943	3.68178712152075e-11	3.51693098175116e-10	"ZK892.4"
"1098"	"WBGene00014129"	233.103085042909	-5.3169060061545	0.510213696868014	-10.4209393804846	1.98978084002172e-25	7.8608625778636e-24	"ZK892.5"
"1099"	"WBGene00014154"	207.187677529298	-4.07717409590183	0.52206302278495	-7.80973544947142	5.73081465616746e-15	8.26684007501242e-14	"ZK930.4"
"1100"	"WBGene00014155"	71.769590309141	-2.2195228606957	0.35950818679851	-6.17377556951061	6.66781739704216e-10	5.43849167473278e-09	"ZK930.5"
"1101"	"WBGene00014156"	64.7026622020367	-3.64532789149491	0.428887010388784	-8.49950640424023	1.90398553791058e-17	3.591013981128e-16	"ZK930.6"
"1102"	"WBGene00014157"	124.541855917754	-3.91574673195031	0.527400166322617	-7.42462172367803	1.13102687301871e-13	1.42304822817557e-12	"ZK930.7"
"1103"	"WBGene00014158"	1363.98346293673	-6.64704290922515	0.530185246989434	-12.5372083568323	4.67164143453164e-36	4.92832502983558e-34	"ZK938.1"
"1104"	"WBGene00014164"	2946.29891378477	2.70707919589727	0.157076227344994	17.2341750349757	1.47137442883777e-66	2.35419908614044e-63	"lact-2"
"1105"	"WBGene00014168"	101.416441530778	-6.18314448086149	0.647931083703325	-9.54290454089811	1.38886869722755e-21	3.82586499092813e-20	"ZK945.6"
"1106"	"WBGene00014169"	730.407936818451	-6.04430480728108	0.582277745002667	-10.3804496379187	3.04338406487098e-25	1.18766207409599e-23	"ZK945.7"
"1107"	"WBGene00014170"	20.5351056952476	-4.08170059806486	0.82755414730281	-4.93224595800536	8.12894666781055e-07	4.31029483628729e-06	"ZK945.8"
"1108"	"WBGene00014173"	2176.0018037344	5.39894563927044	0.512283704246368	10.5389759512514	5.71174447563792e-26	2.44243861764472e-24	"ZK970.7"
"1109"	"WBGene00014174"	122.257321570006	-5.99035649445186	0.57250844937052	-10.4633503680834	1.27274068373071e-25	5.21036697817263e-24	"ZK970.8"
"1110"	"WBGene00014179"	579.059002554256	-4.90595336590953	0.590323089501898	-8.31062422113468	9.51999489895089e-17	1.67231383403346e-15	"ZK1010.5"
"1111"	"WBGene00014197"	398.855345820628	-5.27380113490957	0.585887652183796	-9.00138638398058	2.22885048197019e-19	5.010998741666e-18	"ZK1053.2"
"1112"	"WBGene00014201"	82.2257392892406	-5.58896376646542	0.765373445079328	-7.30227028700498	2.82952130453324e-13	3.41893071409932e-12	"ZK1053.6"
"1113"	"WBGene00014225"	40.7399473262094	-4.69341075819928	0.584045876964396	-8.03603097515813	9.279529575161e-16	1.46038498232042e-14	"ZK1098.9"
"1114"	"WBGene00014229"	251.980505618192	-2.19937979085516	0.399922805436553	-5.4995108079779	3.80846364200641e-08	2.47202508203256e-07	"ZK1128.3"
"1115"	"WBGene00014238"	217.711401727093	-5.91432673911763	0.611085890814809	-9.67838863245818	3.72541156177917e-22	1.09202903795664e-20	"ZK1225.4"
"1116"	"WBGene00014239"	80.2639139419945	-6.91170253485474	0.774432497388454	-8.9248611830759	4.46258519659555e-19	9.73654951984484e-18	"ZK1225.5"
"1117"	"WBGene00014240"	437.482551856505	-6.29098286694885	0.449229620210509	-14.0039360360986	1.47471729125808e-44	2.88924204001583e-42	"htas-1"
"1118"	"WBGene00014241"	41.3631819485273	-4.02074004312494	0.69967869112213	-5.74655208761119	9.10815820650226e-09	6.41278465584318e-08	"ZK1251.3"
"1119"	"WBGene00014246"	102.906946045495	-5.98106086783724	0.578715954200526	-10.3350543983185	4.89134496459333e-25	1.87452741158068e-23	"ZK1307.3"
"1120"	"WBGene00014247"	411.229787191026	-6.20303453730402	0.4774618731395	-12.9916855905512	1.36389682471121e-38	1.64696975059467e-36	"ZK1307.4"
"1121"	"WBGene00014252"	6248.99853716433	2.31412823705277	0.184503430226347	12.5424672821195	4.37169243518564e-36	4.63737540085991e-34	"ZK1320.2"
"1122"	"WBGene00014254"	49.1530938354773	2.16921043994841	0.314600008987663	6.89513788295369	5.38125825863865e-12	5.70514404008074e-11	"cyp-13A10"
"1123"	"WBGene00014262"	2673.96629052963	-3.18561678804836	0.172908481425756	-18.4237161866245	8.47781877960231e-76	2.32534457954806e-72	"ZK1321.4"
"1124"	"WBGene00014375"	29.4740829269228	-3.02404856795751	0.677576669058719	-4.46303526382996	8.08067479417301e-06	3.63431614073839e-05	"F44D12.11"
"1125"	"WBGene00014660"	44.3728921103102	-3.70041214560631	0.508668041728453	-7.27470932325985	3.47167169058155e-13	4.14527963054513e-12	"B0457.3"
"1126"	"WBGene00014665"	494.281371118557	-6.06939013893554	0.807843859559106	-7.51307330880501	5.77551636613433e-14	7.46733429156762e-13	"C04G2.3"
"1127"	"WBGene00014678"	29.1130838429374	-5.84546084059682	0.967726138643814	-6.04040813528995	1.53724886595190e-09	1.19397970171021e-08	"C15H7.2"
"1128"	"WBGene00014728"	26.5588277801409	-3.42489867537244	0.797761919259409	-4.29313381936292	1.76168752827107e-05	7.52154781916935e-05	"E03A3.1"
"1129"	"WBGene00014732"	197.210691475819	2.44150285382053	0.607701391555504	4.01760286836127	5.87931722549691e-05	0.000231127949896685	"F09F3.8"
"1130"	"WBGene00014752"	26.3620866406235	-5.38679966093243	0.915481352479877	-5.88411729669921	4.00183964901917e-09	2.94953248603332e-08	"F38E11.8"
"1131"	"WBGene00014755"	82.7463727209909	-3.08294097220362	0.536514282249061	-5.74624213036785	9.12486163219431e-09	6.42219000506345e-08	"F40F12.8"
"1132"	"WBGene00014759"	40.6549540586216	4.24557192828627	0.492636483615022	8.61806234311309	6.80966047042545e-18	1.33277758442578e-16	"F46A8.1"
"1133"	"WBGene00014760"	20.7424190583202	2.68036108192625	0.559350638622061	4.79191565514113	1.65196353944916e-06	8.36437235164133e-06	"F46A8.2"
"1134"	"WBGene00014761"	115.583893632452	2.56110440344473	0.298380085030747	8.58336240228907	9.21395013557862e-18	1.77796826736794e-16	"F46A8.11"
"1135"	"WBGene00014809"	25.8704486280682	-2.53623180083142	0.758241206380341	-3.34488785295483	0.000823158473355783	0.00255987085980418	"M142.3"
"1136"	"WBGene00014813"	222.660578074248	-4.31292008997451	0.553973136742402	-7.7854318267783	6.94754986189403e-15	9.91032372573293e-14	"M176.9"
"1137"	"WBGene00014826"	2064.05072394783	-2.23487291655572	0.155282844191458	-14.392271909962	5.78634295026555e-47	1.32259267434641e-44	"R13H4.2"
"1138"	"WBGene00014914"	25.5182782661648	-2.13477866359663	0.454990599853028	-4.69191817212534	2.70655385207416e-06	1.31659067544525e-05	"Y52B11A.11"
"1139"	"WBGene00014996"	113.803705120532	-5.87691011482921	0.79632037324546	-7.38008258017743	1.58191382664295e-13	1.95448812558202e-12	"ZK1251.5"
"1140"	"WBGene00014997"	49.7548899681584	-4.79950222649338	0.660071113386158	-7.27118961754286	3.56335332013671e-13	4.24156129861282e-12	"AC7.3"
"1141"	"WBGene00015002"	92.1320652606164	-2.02851223223585	0.255946051820713	-7.92554609772528	2.2714586530551e-15	3.42861683480015e-14	"B0034.1"
"1142"	"WBGene00015004"	33.4936973077643	-4.11140302052934	0.722357874818607	-5.69164283224816	1.25822838432774e-08	8.71500179620943e-08	"B0034.4"
"1143"	"WBGene00015006"	30.4520800846765	-3.55602346928221	0.599869963416911	-5.92799054152803	3.06664157147913e-09	2.29014073015944e-08	"B0041.1"
"1144"	"WBGene00015024"	897.400870394085	-5.33931452759728	0.538507519362153	-9.91502316239064	3.58173368580733e-23	1.14806822650252e-21	"B0205.10"
"1145"	"WBGene00015026"	134.840203924227	-5.45520394267063	0.73588407268602	-7.41312952019577	1.2335330761225e-13	1.5399112523766e-12	"B0207.1"
"1146"	"WBGene00015030"	118.08058031822	-4.8994176084162	0.727804255155319	-6.73177928503679	1.67600751188859e-11	1.66473586281743e-10	"B0207.7"
"1147"	"WBGene00015032"	87.2696536549154	-5.79486620402564	0.567725807813644	-10.2071565609147	1.84183274865188e-24	6.67720994645321e-23	"B0207.9"
"1148"	"WBGene00015034"	98.0842465579788	-5.62833090045466	0.619917593718146	-9.07915980686564	1.09416186242193e-19	2.54333023710667e-18	"B0207.11"
"1149"	"WBGene00015044"	200.83669590202	2.06086880194583	0.385563573951095	5.34508169645514	9.03762814727404e-08	5.53500671220611e-07	"cyp-34A9"
"1150"	"WBGene00015046"	1460.73744194222	5.49740251879888	0.486802293768358	11.292885405784	1.42287543238677e-29	8.10659000054182e-28	"nlp-34"
"1151"	"WBGene00015049"	107.634527598096	-4.06061599561335	0.575516735466909	-7.05560020304019	1.71857286153534e-12	1.91840691520224e-11	"B0218.5"
"1152"	"WBGene00015051"	685.660544387288	-6.64163990381368	0.537360515145921	-12.3597467931006	4.3151379306934e-35	4.16334915926198e-33	"B0218.7"
"1153"	"WBGene00015084"	143.85533357707	-4.75973770702531	0.473046508575537	-10.0618810639954	8.14274127593364e-24	2.78186178821932e-22	"B0244.9"
"1154"	"WBGene00015089"	342.68527246617	-5.26556534476197	0.528079955096304	-9.97115170524074	2.0385112549891e-23	6.77152527608837e-22	"B0252.5"
"1155"	"WBGene00015093"	63.8220835143615	-4.87371072177132	0.638920388642162	-7.62804068927736	2.38348341967769e-14	3.20917823687319e-13	"B0261.5"
"1156"	"WBGene00015094"	621.646469743734	-6.46138952367099	0.524819144503404	-12.3116498156425	7.84038911919269e-35	7.27224498012076e-33	"B0261.6"
"1157"	"WBGene00015097"	339.851138698488	-3.19383508166303	0.421483038627979	-7.57761235673842	3.51972171045844e-14	4.62867512608234e-13	"B0273.1"
"1158"	"WBGene00015106"	161.437695379623	-5.38451074766279	0.622951579738179	-8.64354618046855	5.44946811992261e-18	1.08312409836971e-16	"B0280.11"
"1159"	"WBGene00015110"	483.277919431204	2.05591233301175	0.29079431559835	7.06998803873255	1.54947052577478e-12	1.73569627157968e-11	"B0281.3"
"1160"	"WBGene00015137"	315.526986825837	-3.25858945342854	0.245013681928517	-13.2996224038592	2.32640205619501e-40	3.10186940826001e-38	"B0310.1"
"1161"	"WBGene00015165"	79.1270736576164	-4.30435771534134	0.645837233914537	-6.66477169371584	2.6507709699524e-11	2.56655585592971e-10	"B0361.11"
"1162"	"WBGene00015167"	734.414140189927	3.30389640497552	0.215798676760265	15.3100864869801	6.54768096557213e-53	2.73294509867358e-50	"B0403.3"
"1163"	"WBGene00015169"	803.449952074327	2.33153802104138	0.208990880137765	11.1561711185888	6.6807293032415e-29	3.65441602912355e-27	"B0403.5"
"1164"	"WBGene00015178"	21.1027782885119	2.02830479525155	0.506855295380425	4.00174332543806	6.28774877908218e-05	0.000245825242432046	"B0416.2"
"1165"	"WBGene00015192"	50.4129280423508	-5.56551039039547	0.75962591347691	-7.32664630267994	2.35983552640814e-13	2.88040954272323e-12	"B0432.11"
"1166"	"WBGene00015193"	95.9207033628627	-6.62480693539903	0.633182287010636	-10.4627167741471	1.28128234077781e-25	5.23417466870935e-24	"clec-117"
"1167"	"WBGene00015210"	40.2823810317309	-3.4269592251299	0.54399721746921	-6.2995896211985	2.98434708852974e-10	2.53874453255521e-09	"B0496.1"
"1168"	"WBGene00015215"	53.7356523349927	-3.79970564343457	0.55511747115871	-6.8448676917038	7.65465847710667e-12	7.99616119480131e-11	"B0496.6"
"1169"	"WBGene00015216"	1319.8796345641	3.62525546520038	0.181003280615195	20.0286727007314	3.09805491000324e-89	1.48706635680155e-85	"valv-1"
"1170"	"WBGene00015220"	132.029102316885	2.73805697041517	0.589708985142891	4.64306469699069	3.43278798818391e-06	1.63872524547815e-05	"B0507.3"
"1171"	"WBGene00015227"	52.0762755255795	2.69049164490789	0.377077689159816	7.1351122653337	9.67081954280619e-13	1.10392232593269e-11	"B0507.10"
"1172"	"WBGene00015229"	86.7388919144684	-4.89002113012498	0.723616444351386	-6.75775290666335	1.40148271615395e-11	1.41177692288331e-10	"fbxa-125"
"1173"	"WBGene00015230"	168.366147690614	-4.05862121717818	0.629319387521401	-6.4492232364924	1.12424862015454e-10	1.0072596130176e-09	"tag-344"
"1174"	"WBGene00015236"	505.366730526255	-2.42205101664013	0.417234218923142	-5.80501528108433	6.4360133915597e-09	4.62122128339365e-08	"B0511.11"
"1175"	"WBGene00015241"	68.5204453813008	-3.97785223115871	0.546582955317971	-7.27767339331798	3.39626342641752e-13	4.06281979982657e-12	"B0524.2"
"1176"	"WBGene00015243"	35.5814322858096	-3.81066208428296	0.778140968995758	-4.89713591253377	9.72435821157819e-07	5.08740266109813e-06	"B0524.4"
"1177"	"WBGene00015244"	83.9045691601044	-2.96676622946115	0.610433799962119	-4.860094951566	1.1732946551537e-06	6.06931838831833e-06	"B0524.5"
"1178"	"WBGene00015246"	132.319730753336	-4.4510619319906	0.616830537919252	-7.21602070319884	5.35309109982702e-13	6.26321444952338e-12	"scl-23"
"1179"	"WBGene00015280"	14425.2819674287	2.71987542960961	0.344272554431588	7.90035509539895	2.78109984420915e-15	4.1683932091191e-14	"C01B10.6"
"1180"	"WBGene00015287"	59.1882339682078	-2.9551929980998	0.554172054779363	-5.33262724565998	9.6801890872181e-08	5.89095500711846e-07	"osta-1"
"1181"	"WBGene00015305"	120.060835344071	-5.62752223568756	1.01623260472805	-5.5376320435945	3.06588532819046e-08	2.01799788485625e-07	"C01G5.3"
"1182"	"WBGene00015306"	212.420639028004	-5.62494840889474	0.851889978120127	-6.60290478038886	4.03178523225209e-11	3.8265089698092e-10	"C01G5.4"
"1183"	"WBGene00015331"	26.3754588837016	-5.62164236820981	0.966322352014503	-5.81756424912485	5.97113141059415e-09	4.3002896880498e-08	"C02B10.6"
"1184"	"WBGene00015338"	48.6502639683584	5.80977010660442	0.529904432915441	10.9638073315222	5.70477326364713e-28	2.88011071808441e-26	"catp-2"
"1185"	"WBGene00015339"	48.857373452627	-5.63395394878616	0.931286136993928	-6.04964867937565	1.45162042528105e-09	1.13067392151708e-08	"C02E7.6"
"1186"	"WBGene00015340"	41.5179823840353	-7.32524543581903	1.15218391266227	-6.35770501160108	2.04790257816475e-10	1.77115898652086e-09	"C02E7.7"
"1187"	"WBGene00015342"	63.6413277988145	5.49771978511394	0.584901140421745	9.39940000997399	5.4875089048118e-21	1.46130611612187e-19	"C02E7.10"
"1188"	"WBGene00015348"	392.331037466019	-6.26876942131319	0.421150105500031	-14.8848815171738	4.13217848251604e-50	1.34470892990353e-47	"C02F5.5"
"1189"	"WBGene00015360"	24.7331631975473	-2.83138562691088	0.825059644638612	-3.43173447557367	0.000599734434808514	0.00192075081706814	"C02G6.2"
"1190"	"WBGene00015421"	42.580799665866	-5.26928401536698	0.865283273135193	-6.0896635575477	1.13148217053929e-09	8.95853924715647e-09	"C04E6.4"
"1191"	"WBGene00015422"	123.766803640054	-6.59123464425038	0.781016213436346	-8.43930577990181	3.19227962810009e-17	5.86524103918869e-16	"C04E6.5"
"1192"	"WBGene00015433"	476.612785048879	2.27593109646835	0.301141764356325	7.55767338128285	4.10342859589205e-14	5.37054049360104e-13	"C04E12.2"
"1193"	"WBGene00015467"	219.543511314372	-5.81978193902318	0.659075954010698	-8.83021433813184	1.04475324138222e-18	2.20189486657944e-17	"basl-1"
"1194"	"WBGene00015511"	67.6352444298872	-4.82958629773415	0.595124204823408	-8.11525772030603	4.84754930570376e-16	7.88085915914583e-15	"C06A6.7"
"1195"	"WBGene00015516"	390.080050680989	-5.47943833636289	0.535742844450582	-10.2277396574138	1.48955404206898e-24	5.44751192528085e-23	"C06A8.6"
"1196"	"WBGene00015537"	74.1517564115725	2.07202986860752	0.312891706970912	6.62219490783802	3.53903977453627e-11	3.38900566938137e-10	"C06E4.8"
"1197"	"WBGene00015549"	56.6048992040188	-2.04431858444861	0.412432707759946	-4.95673244625033	7.16885886751745e-07	3.84367747155362e-06	"C06G3.3"
"1198"	"WBGene00015558"	97.521153683	-2.07697472703309	0.438380818884176	-4.73783212577521	2.16016640577133e-06	1.06977547048774e-05	"C06G4.4"
"1199"	"WBGene00015572"	153.768864345353	-5.56619635880996	0.581541497536289	-9.57145170618305	1.05414950278582e-21	2.94609468027479e-20	"C07G1.6"
"1200"	"WBGene00015596"	36.3096079589125	3.40817576879159	0.523928435159022	6.50504065074679	7.76723732369371e-11	7.0913436336148e-10	"fbxa-161"
"1201"	"WBGene00015599"	33.2412411601353	3.34611169622726	0.54402530445725	6.15065451700915	7.71638404253928e-10	6.24334486374859e-09	"fbxa-164"
"1202"	"WBGene00015602"	65.395051412241	2.66262504531898	0.419208571594661	6.35155200951738	2.1315332258724e-10	1.83769366577234e-09	"fbxa-158"
"1203"	"WBGene00015610"	46.7766289669062	2.72073463808917	0.77059367562175	3.53069941288314	0.000414462462439916	0.00137986462265413	"C08F1.6"
"1204"	"WBGene00015613"	29.0226880474035	3.89528748359858	0.567002922718722	6.86996014927236	6.42198416305826e-12	6.75257918569105e-11	"C08F1.10"
"1205"	"WBGene00015616"	49.031995588326	-4.97082842113507	0.814136917980109	-6.10564182922426	1.02388386161436e-09	8.15369976897376e-09	"C08G5.3"
"1206"	"WBGene00015623"	69.0955678491603	-2.42117845605344	0.506446703551559	-4.78071717926968	1.74670947478911e-06	8.80462638906561e-06	"C09B8.4"
"1207"	"WBGene00015627"	398.949034475056	-6.40773623498634	0.558702054779807	-11.4689684424227	1.888975874465e-30	1.15873280478364e-28	"C09B9.2"
"1208"	"WBGene00015629"	325.758156557637	-6.10432951499034	0.593707324017615	-10.2817150269974	8.51978706741352e-25	3.17630896493863e-23	"C09B9.4"
"1209"	"WBGene00015630"	129.67196136039	-4.46217133022383	1.03299844497318	-4.31963024914299	1.56290842769074e-05	6.73879223257628e-05	"C09B9.7"
"1210"	"WBGene00015634"	362.380348436704	-3.69028552618381	0.507295987297734	-7.27442285881511	3.47904611810091e-13	4.14892456320109e-12	"C09D4.3"
"1211"	"WBGene00015660"	4059.47693373777	2.82406931480486	0.44713642215231	6.31590086356884	2.685921956579e-10	2.29504679867899e-09	"catp-3"
"1212"	"WBGene00015661"	85.5675816469723	-6.31320754424289	0.713475652518472	-8.84852555508816	8.8683127936312e-19	1.89190672930799e-17	"C09H5.7"
"1213"	"WBGene00015685"	34.6094788412587	-5.15775372713883	0.889946565181904	-5.79557686824106	6.80867329081171e-09	4.87967626665117e-08	"C10G11.1"
"1214"	"WBGene00015688"	2017.26474186594	-6.31134658034375	0.514010421292738	-12.2786354495901	1.17971214630855e-34	1.07859396233925e-32	"C10G11.8"
"1215"	"WBGene00015689"	432.628751854064	-5.85101684447846	0.593025870548546	-9.86637705883943	5.82298829550285e-23	1.84186779693006e-21	"C10G11.9"
"1216"	"WBGene00015690"	42.8574748567229	-5.21627362429954	0.77259876034379	-6.75159460776045	1.4622898424166e-11	1.46840820995809e-10	"C10G11.10"
"1217"	"WBGene00015692"	1886.19049183191	2.12964770158541	0.250799272273207	8.49144290684183	2.04087183202577e-17	3.83037528591347e-16	"ugt-25"
"1218"	"WBGene00015695"	3857.95865472009	2.65537633036756	0.480327992547766	5.52825646550985	3.23429002967058e-08	2.12084592109546e-07	"ugt-26"
"1219"	"WBGene00015696"	187.031910837239	-5.86106780069883	0.551620979842856	-10.6251720200499	2.275921835031e-26	1.00224080808705e-24	"C10H11.7"
"1220"	"WBGene00015706"	21.0403735970463	2.41956284177703	0.497775167936529	4.86075440807353	1.16939254947705e-06	6.0518428436548e-06	"C12D5.3"
"1221"	"WBGene00015710"	174.175765555185	-2.28141966829305	0.244303002374271	-9.33848395689355	9.77233028580574e-21	2.53552353361446e-19	"C12D5.9"
"1222"	"WBGene00015756"	2187.01768641268	3.17157709105371	0.304867041101888	10.4031484662645	2.39873810330786e-25	9.418358197037e-24	"C14C6.2"
"1223"	"WBGene00015765"	227.72908854753	-2.26506085005546	0.296504966308425	-7.63920037581881	2.18574920622815e-14	2.95329942009714e-13	"C14C11.1"
"1224"	"WBGene00015780"	2805.14725992586	-2.30586764053736	0.377338444869692	-6.11087386373698	9.90870606506733e-10	7.89734979034009e-09	"C14F11.4"
"1225"	"WBGene00015788"	31.5889265860148	2.86040982446661	0.491674925586964	5.81768496949857	5.96682192697081e-09	4.2987985365043e-08	"C15B12.8"
"1226"	"WBGene00015820"	285.841606819739	-6.2621007067663	0.520326110501183	-12.0349538114368	2.32764259770278e-33	1.78050748509535e-31	"C16A11.7"
"1227"	"WBGene00015828"	115.326084979206	2.11488620493606	0.317714009706522	6.65657207527492	2.80287714450227e-11	2.70836644058599e-10	"math-14"
"1228"	"WBGene00015839"	21.2106063071034	3.18005444175089	0.592466864871898	5.36748066482752	7.98440646285107e-08	4.9372175229224e-07	"math-10"
"1229"	"WBGene00015855"	275.690528262223	-6.0751754452096	0.609140233071689	-9.97336100190681	1.99365730610636e-23	6.63400698045792e-22	"C16C8.18"
"1230"	"WBGene00015860"	68.8518950332891	-3.71034227119273	0.558103914821252	-6.64812084749677	2.96858534231925e-11	2.85985140855642e-10	"C16D9.5"
"1231"	"WBGene00015865"	175.677683231483	-3.99524072863084	0.625369578994466	-6.38860741364299	1.67403217239024e-10	1.46363468624283e-09	"C16E9.1"
"1232"	"WBGene00015884"	20.2194788533239	2.00911527505898	0.418692679321951	4.79854407369297	1.59823141790413e-06	8.10708157067841e-06	"C17B7.10"
"1233"	"WBGene00015892"	30.9007316994254	-5.00149384092601	0.815005662308585	-6.13675962294394	8.42216738616607e-10	6.77726797210346e-09	"C17C3.9"
"1234"	"WBGene00015893"	28.8549020556749	-4.99031724394694	0.829926442956706	-6.01296330090216	1.82162287594526e-09	1.39956619520404e-08	"C17C3.11"
"1235"	"WBGene00015907"	820.636277103043	-6.37116356439644	0.444215764890308	-14.34249765082	1.18705201142554e-46	2.58993166129209e-44	"C17F3.1"
"1236"	"WBGene00015908"	160.403193485844	-5.68595552989046	0.542593778972827	-10.4792125347519	1.07636218201164e-25	4.48289672334565e-24	"C17F3.3"
"1237"	"WBGene00015917"	229.16351272734	-5.30016894485067	0.808528383131057	-6.55532824256035	5.55196179993558e-11	5.18975981298749e-10	"C17G10.3"
"1238"	"WBGene00015929"	471.264626212198	-5.15237891690394	0.490115908722987	-10.5125722817866	7.56028330695964e-26	3.20435848771799e-24	"C17H12.3"
"1239"	"WBGene00015931"	327.326438325901	-4.64455438274169	0.515548884256187	-9.00895050804478	2.08037742158705e-19	4.68817447118209e-18	"C17H12.5"
"1240"	"WBGene00015935"	64.288126902388	2.35635749854704	0.310594597543412	7.58660168974023	3.28404633409593e-14	4.34553339866587e-13	"C17H12.10"
"1241"	"WBGene00015937"	548.789608058127	-4.28797765786128	0.514777799196284	-8.32976415174866	8.10035645428944e-17	1.43474948267857e-15	"C17H12.12"
"1242"	"WBGene00015944"	146.951972752975	-6.51610780288631	0.620607987447239	-10.4995551695832	8.67881316863489e-26	3.64624098113326e-24	"C18A3.7"
