baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000127074	11.8177256747915	0.547959248151059	0.694179250304913	0.789362758841282	0.429900015646325	0.679359109118933	RGS13
ENSG00000138750	641.347161692572	-0.12031743595755	0.152451000803663	-0.789220374568112	0.429983215668143	0.679429717922635	NUP54
ENSG00000236184	4.84442180314012	-0.57112126321468	0.723831037752452	-0.789025661275942	0.430097008468974	0.679548650338968	NA
ENSG00000134548	5.49723679946021	-0.600857481327509	0.761764762581378	-0.788770380099224	0.430246224360593	0.679662650142978	SPX
ENSG00000189068	7.23288207623572	-0.605232051527332	0.767251443030002	-0.788831428113281	0.430210538095467	0.679662650142978	VSTM1
ENSG00000173198	436.844352209235	-0.289176920721396	0.366692454973356	-0.788608865002166	0.430340648013773	0.679750934925669	CYSLTR1
ENSG00000198843	1196.14502205159	0.174296994388444	0.221055913714798	0.788474696104797	0.430419093897803	0.67981396823633	SELT
ENSG00000119782	5.65041486280821	-0.590975583024342	0.749739229967408	-0.788241510384927	0.430555452693313	0.679968451075061	FKBP1B
ENSG00000147586	129.65254690737	0.214073133446528	0.271639346175917	0.788078518300848	0.43065077960677	0.680058111144478	MRPS28
ENSG00000103544	727.574524728017	0.128349383054667	0.162893410973625	0.787934774571384	0.430734859164566	0.680129995596077	C16orf62
ENSG00000048740	3117.78141202434	-0.154664934110898	0.196347647967736	-0.787709634985355	0.430866568478302	0.680216181991298	CELF2
ENSG00000138111	166.003423385673	-0.251389826843138	0.319118849551992	-0.787762387574603	0.430835705495691	0.680216181991298	TMEM180
ENSG00000226067	20.1324932891185	-0.385838862487684	0.4900276512518	-0.787381817132237	0.431058387558779	0.680458107942482	LINC00869
ENSG00000084693	244.012768707495	-0.186583354833751	0.237076683279788	-0.787016893658637	0.431271976835436	0.680673443038676	AGBL5
ENSG00000158301	33.3344561491537	-0.329176878609439	0.41824831424989	-0.7870369524377	0.431260234862238	0.680673443038676	GPRASP2
ENSG00000185774	16.4412749641273	-0.401500599930374	0.510301130617512	-0.786791515520494	0.431403921039728	0.680698967995327	KCNIP4
ENSG00000140995	1093.24688692707	-0.162727909762129	0.206805676333067	-0.786863845555429	0.431361573970645	0.680698967995327	DEF8
ENSG00000101412	63.5444846720281	-0.312178416382882	0.396755776965291	-0.786827651939123	0.431382763947697	0.680698967995327	E2F1
ENSG00000254859	4.93880950214801	0.61696597462355	0.78452729701873	0.786417473258193	0.431622950035463	0.680983650775987	NA
ENSG00000197702	7.14069075759076	-0.572024936453347	0.727650277597293	-0.786126184603651	0.431793565395613	0.681165258386731	PARVA
ENSG00000186868	5.08067448824218	-0.591084921540926	0.751931203995135	-0.7860890975137	0.431815291075482	0.681165258386731	MAPT
ENSG00000160469	32.4773651215705	-0.386077754537138	0.491187922416263	-0.786008240263595	0.431862659584814	0.681179062185151	BRSK1
ENSG00000100201	18264.7178290045	0.19783403412892	0.251733106513306	0.785888025890082	0.431933090197513	0.681229236229786	DDX17
ENSG00000251364	39.4115846268959	-0.29885283442191	0.380387843298376	-0.785652958387238	0.432070829630334	0.681385548846621	LOC100506258
ENSG00000273156	5.68520052630906	-0.572068382359393	0.728399157827858	-0.7853775999211	0.432232210186917	0.681554964133538	NA
ENSG00000058272	1861.68668432845	0.160510714501203	0.20438429579869	0.785337806282824	0.432255535107539	0.681554964133538	PPP1R12A
ENSG00000179837	1682.47004457696	-0.0937482079984918	0.119451930753153	-0.784819528720903	0.432559388498516	0.681668458297626	NA
ENSG00000095739	4.85316156723656	0.577868984054802	0.736225682721179	0.78490739676308	0.432507864922584	0.681668458297626	BAMBI
ENSG00000128815	1184.64945058128	-0.181482540923326	0.231220601401016	-0.78488914838766	0.432518565011552	0.681668458297626	WDFY4
ENSG00000132275	476.270958496881	0.138213748563874	0.176085702811562	0.784923172960747	0.432498614539431	0.681668458297626	RRP8
ENSG00000261460	11.9123269680655	-0.481006190561008	0.612701332148561	-0.785058176508711	0.432419459810843	0.681668458297626	NA
ENSG00000261609	187.963657887097	-0.159534896898573	0.20327446646213	-0.784825067679094	0.432556140489954	0.681668458297626	GAN
ENSG00000153037	215.841448128234	0.157406370949988	0.200590525914317	0.784714882382954	0.432620755074306	0.681704261100204	SRP19
ENSG00000054219	317.491998437561	-0.192822737232123	0.245753492048224	-0.784618503790315	0.432677277747125	0.681732425384683	LY75
ENSG00000176890	20.0573362670471	-0.405102834427438	0.51666433278639	-0.784073543924937	0.432996958052421	0.682175182483624	TYMS
ENSG00000155749	37.0833684607065	-0.330248382995544	0.421416493473241	-0.783662690260874	0.433238060306607	0.682468272334541	ALS2CR12
ENSG00000247572	74.4608631626215	-0.238520871816879	0.304425335350749	-0.783511896413164	0.433326570504952	0.682468272334541	CKMT2-AS1
ENSG00000237854	44.8270809301091	-0.285122765109145	0.36391240503921	-0.78349284377493	0.433337754416172	0.682468272334541	NA
ENSG00000100425	1667.26620943797	0.116020925263453	0.148073870535567	0.783534089058514	0.433313543617974	0.682468272334541	BRD1
ENSG00000214263	6.2160280190356	0.613062972105418	0.782624245394965	0.783342677808333	0.433425907780975	0.682546164391449	NA
ENSG00000258484	4.29639776099079	-0.602206852758126	0.768987362234406	-0.783116709497443	0.433558579664934	0.682694142716458	SPESP1
ENSG00000253948	8.18770047120978	-0.569932353333955	0.727910199198587	-0.782970693310024	0.433644322061828	0.682768204663802	NA
ENSG00000166887	2140.57676400817	0.10827135819986	0.138313549911555	0.782796466933964	0.433746642635338	0.68286835321713	VPS39
ENSG00000185513	188.235268827991	-0.268731700230861	0.343338000342661	-0.782703050529391	0.433801510455473	0.682893783393492	L3MBTL1
ENSG00000171148	1097.14207586293	-0.184448033377564	0.235737603310421	-0.782429407898411	0.433962256648969	0.683085868733817	TADA3
ENSG00000154764	74.6585375334672	-0.336790979694596	0.430697893771487	-0.781965699310536	0.434234732080085	0.683331826136195	WNT7A
ENSG00000106144	986.462954346996	0.227478482580175	0.290905598035678	0.781966672749543	0.434234159983256	0.683331826136195	CASP2
ENSG00000259540	5.95306905862194	-0.585705085568623	0.748932352002139	-0.782053391074433	0.434183196772055	0.683331826136195	LOC102723335
ENSG00000073111	272.657386337392	-0.178572719885407	0.228469624600936	-0.781603769854818	0.434447470700668	0.68342599521333	MCM2
ENSG00000239569	57.8584987491233	0.321348295953792	0.411098015702339	0.781682916675686	0.434400943825379	0.68342599521333	NA
ENSG00000165699	1227.42119002274	0.147609206213838	0.188863114691198	0.781567149600319	0.434468999084029	0.68342599521333	TSC1
ENSG00000103494	48.7989361613586	-0.367206446981943	0.469853258329019	-0.781534320498005	0.434488299241583	0.68342599521333	RPGRIP1L
ENSG00000108556	17.3646374593157	-0.405756372286978	0.519156117508047	-0.781569086067236	0.434467860654824	0.68342599521333	CHRNE
ENSG00000180539	46.9049912040309	-0.424827792619283	0.543702109419457	-0.781361310282384	0.434590019750674	0.683468793960214	C9orf139
ENSG00000165806	668.756901045358	0.381463735630285	0.48824790486842	0.78129108558712	0.434631311940222	0.683468793960214	CASP7
ENSG00000269834	56.2453631878548	-0.317134207923055	0.405910827720398	-0.78129033833388	0.434631751338042	0.683468793960214	ZNF528-AS1
ENSG00000165678	2810.69190215411	0.157361949774441	0.201469123439318	0.781072290820971	0.434759978002201	0.683609489390339	GHITM
ENSG00000263276	7.26853237828324	-0.542529058107843	0.695068295764162	-0.780540648183907	0.43507271131768	0.684040249124927	NA
ENSG00000147570	4.90301939603734	0.60908789888235	0.780572906491817	0.780308788348568	0.435209141132754	0.684142630106551	DNAJC5B
ENSG00000250569	9.123926408913	-0.511113778509473	0.655079026166102	-0.780232243887892	0.435254186464976	0.684142630106551	NA
ENSG00000213839	34.9518563602593	-0.322459937415634	0.413282282587175	-0.78024137738742	0.43524881138836	0.684142630106551	NA
ENSG00000187257	852.146148392308	-0.12511402737407	0.160393633856794	-0.780043598773859	0.435365212930947	0.684256169552612	RSBN1L
ENSG00000267654	19.3923429354706	-0.47171341542079	0.605317202058774	-0.779283016931326	0.435813016611692	0.684898948682612	LOC100996324
ENSG00000233006	18.4936934883727	-0.450532300562841	0.578275761476552	-0.779095944489296	0.435923198932514	0.685011074028562	LOC553103
ENSG00000130695	389.281959420958	0.144211006508551	0.185276617948471	0.778355132479042	0.4363596816591	0.685635883198367	CEP85
ENSG00000270101	66.3047252110268	-0.259991356948451	0.33421613592941	-0.777913837778809	0.436619809943909	0.685922410723246	NA
ENSG00000263050	12.6023910331293	0.487215819453723	0.626286184470367	0.777944383150888	0.436601801603903	0.685922410723246	NA
ENSG00000100239	2120.75400167721	-0.112229848988358	0.144287657466509	-0.777820161190207	0.436675040613966	0.685948084548022	PPP6R2
ENSG00000119718	249.724369854635	-0.158680109301713	0.204023737687413	-0.777753172745169	0.436714538720702	0.68594904260859	EIF2B2
ENSG00000046647	133.536331671275	-0.173386766136988	0.222968280911432	-0.777629739208785	0.436787323691662	0.685960063520905	GEMIN8
ENSG00000111790	984.353528245605	0.111247004603403	0.143062838849541	0.777609374300208	0.436799332925155	0.685960063520905	FGFR1OP2
ENSG00000149212	3754.85061478311	-0.260823015505953	0.33546373566683	-0.777499883817524	0.436863902974828	0.686000390329652	SESN3
ENSG00000113272	173.464522061583	0.230893029166156	0.297101476253575	0.777152076380429	0.437069052640791	0.686139286181107	THG1L
ENSG00000256039	105.337170967611	-0.508130337802958	0.653791994324072	-0.777204894239021	0.437037895146213	0.686139286181107	LOC101060038
ENSG00000256092	24.6739396510103	-0.334306690282798	0.430099977017373	-0.777276698783209	0.436995539370894	0.686139286181107	LOC100293704
ENSG00000108389	1113.38321800706	-0.165593419540512	0.213206550218354	-0.77668073223323	0.437347157322218	0.686514773338668	MTMR4
ENSG00000131943	379.966594800329	-0.16520435063068	0.212749091635681	-0.776522002329304	0.437440834804709	0.686600719444764	C19orf12
ENSG00000143320	7.60594829051581	0.527834615600675	0.680116969104745	0.776093877345066	0.437693558507413	0.686632859740991	CRABP2
ENSG00000136717	1593.75390558941	-0.161043838663082	0.207576743851354	-0.775827945246148	0.437850581459644	0.686632859740991	BIN1
ENSG00000132330	70.7005200299128	0.32234348816536	0.415449911785889	0.775890135057933	0.437813857800494	0.686632859740991	SCLY
ENSG00000163576	11.4468615732552	0.529592620353742	0.68256454319738	0.775886508655926	0.437815999175775	0.686632859740991	EFHB
ENSG00000242686	4.34165405995786	0.586956159646446	0.756337588916246	0.776050494181432	0.437719172430127	0.686632859740991	LOC101928521
ENSG00000164597	578.362278893804	-0.190872090295832	0.245841611339083	-0.776402697884074	0.437511252201482	0.686632859740991	COG5
ENSG00000072501	2678.77137081659	0.191536629806038	0.24672238781555	0.776324481543326	0.437557421591383	0.686632859740991	SMC1A
ENSG00000137802	564.876639033935	-0.194792380069866	0.251072932251532	-0.775839825994135	0.437843565631134	0.686632859740991	MAPKBP1
ENSG00000235560	15.4188851520318	0.412169064683658	0.531071209421001	0.776108848252243	0.437684719710417	0.686632859740991	NA
ENSG00000154240	19.8720762543286	-0.460110594682251	0.592814813383411	-0.776145575810145	0.437663036260509	0.686632859740991	CEP112
ENSG00000108826	337.066274645139	0.148338764483813	0.191305607144176	0.775402073667494	0.438102110176452	0.686905166346883	MRPL27
ENSG00000268262	5.58006675029482	-0.56415706006773	0.727535492003656	-0.775435791474617	0.438082192701475	0.686905166346883	NA
ENSG00000254531	26.2419039900306	-0.433322024144089	0.559084722237789	-0.775056099565154	0.438306510920918	0.687042437228657	FLJ20021
ENSG00000196735	580.628237802729	-0.607911955312946	0.784214143232982	-0.775186166378973	0.438229661300358	0.687042437228657	HLA-DQA1
ENSG00000171160	22.4308870415938	0.487755943394875	0.629279006248095	0.775102837615682	0.438278894980003	0.687042437228657	MORN4
ENSG00000244038	2422.46510687412	0.154019563901919	0.198806615848355	0.774720515434964	0.438504825665271	0.687196989915819	DDOST
ENSG00000079246	4335.67184380317	-0.120735210605775	0.155847741587566	-0.774699776691586	0.438517082998071	0.687196989915819	XRCC5
ENSG00000100258	2177.58758642728	0.131791091930393	0.170120745167538	0.774691480457617	0.438521986421705	0.687196989915819	LMF2
ENSG00000149600	600.537307253678	0.219474918339237	0.28335387703115	0.774561197604894	0.43859899320722	0.687256608437608	COMMD7
ENSG00000113734	94.5481661887942	-0.222749656291002	0.287638349506191	-0.774408755555066	0.438689107580721	0.68726426378552	BNIP1
ENSG00000146757	388.204734364308	-0.211445614398235	0.273060235881928	-0.774355203039025	0.43872076706304	0.68726426378552	ZNF92
ENSG00000205531	2712.64754541607	-0.12474555453927	0.161094906025614	-0.774360640052988	0.438717552718188	0.68726426378552	NAP1L4
ENSG00000168811	23.261436028276	-0.429283785327987	0.554651616067116	-0.773970133490139	0.43894845333719	0.687330498124391	IL12A
ENSG00000168476	395.554258113854	0.211758700270065	0.273594006075419	0.773988813964338	0.438937406265888	0.687330498124391	REEP4
ENSG00000159714	12.0588317772947	-0.532970394896385	0.688553861031316	-0.774043143259849	0.438905278460284	0.687330498124391	ZDHHC1
ENSG00000108639	2101.28248281241	0.169238731937669	0.21866763399484	0.773954191783419	0.438957880909987	0.687330498124391	SYNGR2
ENSG00000184900	1381.68442053183	-0.196217638370643	0.253510804591796	-0.774001087198603	0.438930148330759	0.687330498124391	SUMO3
ENSG00000263089	6.30783035649339	-0.559388183614093	0.722933154792889	-0.773775804727549	0.439063383002799	0.687373658718946	NA
ENSG00000188051	5.42152024612062	-0.55904260306337	0.722478358676603	-0.773784565792938	0.439058201172791	0.687373658718946	TMEM221
ENSG00000268119	4.77589377654982	-0.598143851085501	0.773089993809532	-0.773705332982058	0.439105065581711	0.687377906620146	NA
ENSG00000125817	1418.99240259464	-0.173984952093833	0.224914067529544	-0.773561894126428	0.439189913716945	0.687449719411943	CENPB
ENSG00000197147	312.62739958693	0.213133535648021	0.275616190995075	0.773298313421036	0.439345853696518	0.687632787342758	LRRC8B
ENSG00000272323	7.85054465881403	0.504498832228654	0.652528787492148	0.773144176776607	0.439437058960134	0.687714513618828	LOC101929704
ENSG00000160917	440.296480429069	0.123003093768759	0.159147180935587	0.772888926122692	0.439588118999692	0.687841616402212	CPSF4
ENSG00000255741	5.75048610060166	-0.549955216845112	0.711570567610249	-0.772875160775819	0.439596266324743	0.687841616402212	NA
ENSG00000147421	398.38096746886	-0.168611075370177	0.218184462788492	-0.772791395020775	0.439645846808441	0.687858177386383	HMBOX1
ENSG00000164114	129.810109837396	-0.247721604566622	0.320636424367861	-0.772593460194077	0.439763016081941	0.687980473673558	MAP9
ENSG00000132879	521.844993834974	-0.248370433003247	0.321554626288607	-0.772405099158254	0.439874534705317	0.688032891519649	FBXO44
ENSG00000106245	362.063530398193	-0.18612627322744	0.24096436410512	-0.772422403282183	0.439864289170364	0.688032891519649	BUD31
ENSG00000117676	3036.10385362302	0.315919308727876	0.409302313942475	0.771848333044794	0.440204261381408	0.688251176176445	RPS6KA1
ENSG00000231234	9.19605012722789	-0.497871657956276	0.64502259900022	-0.771866999277192	0.440193204614213	0.688251176176445	NA
ENSG00000083750	135.395325995795	-0.179640002444706	0.232671416091703	-0.772075940664341	0.44006945102067	0.688251176176445	RRAGB
ENSG00000198467	421.083051745228	0.468695756049824	0.607260154308039	0.77182036846118	0.440220826237587	0.688251176176445	TPM2
ENSG00000130304	349.287651189465	-0.26290530431167	0.340650567733762	-0.77177415573	0.440248201190477	0.688251176176445	SLC27A1
ENSG00000105639	4071.7952108833	0.264980994243339	0.343250039843679	0.771976586991847	0.44012829457524	0.688251176176445	JAK3
ENSG00000127481	5462.31739545825	-0.170102688992334	0.22046716009038	-0.771555677147568	0.44037763417637	0.688331509901372	UBR4
ENSG00000072422	20.0524824123464	0.443924919811569	0.575335550121421	0.771593063765799	0.440355483722614	0.688331509901372	RHOBTB1
ENSG00000155508	1614.04315507339	-0.121239022056271	0.157249590565954	-0.770997378243858	0.440708485595468	0.688674306625191	CNOT8
ENSG00000257027	365.37274662413	0.218749519089038	0.283680718092248	0.771111694020406	0.440640729753314	0.688674306625191	NA
ENSG00000260388	5.5798579518773	-0.560439228139678	0.726910491396028	-0.77098794799805	0.440714075241519	0.688674306625191	LINC00562
ENSG00000262180	9.07302929083914	0.463161439997913	0.601053381241506	0.770582870761378	0.440954217460682	0.688927497058368	OCLM
ENSG00000096696	135.840361374143	-0.587324410494907	0.762158539723241	-0.770606612514215	0.440940140552453	0.688927497058368	DSP
ENSG00000197057	200.485976415867	-0.260987801492817	0.338842337860255	-0.770233740980895	0.441161252465287	0.689114451198549	DTHD1
ENSG00000245556	157.93852963043	-0.161615519426254	0.209820429422653	-0.770256356213543	0.441147839877942	0.689114451198549	SCAMP1-AS1
ENSG00000204392	58.4160005294759	-0.268023309271564	0.347999311922971	-0.770183446026155	0.44119108211266	0.689114451198549	LSM2
ENSG00000115112	45.6616034926935	-0.597576628782466	0.776321661950697	-0.769753902372001	0.441445889047554	0.68927039362842	TFCP2L1
ENSG00000148356	414.937792611894	0.176825669242085	0.22969153433047	0.769839732045482	0.441394967820615	0.68927039362842	LRSAM1
ENSG00000100075	553.61508801361	0.121666636502795	0.158059598741283	0.76975164730073	0.441447226986805	0.68927039362842	SLC25A1
ENSG00000232926	19.5869628497935	0.467158332233052	0.606831491269045	0.769832052150261	0.441399524029537	0.68927039362842	NA
ENSG00000188554	2674.284234418	-0.141625725423012	0.184020166851759	-0.769620677157093	0.441524935874763	0.689330708434674	NBR1
ENSG00000256673	5.90657415914977	0.530529377363901	0.689419671914466	0.769530373118976	0.441578520789184	0.689353352349803	NA
ENSG00000138380	252.06866067109	0.211671974888947	0.275099928300489	0.769436677779648	0.441634121981574	0.689379139613538	CARF
ENSG00000160753	291.104428226232	-0.129832993083602	0.16876360713356	-0.769318665847498	0.441704158961375	0.689427454200487	RUSC1
ENSG00000151806	472.213196022942	0.131739366677255	0.171269456432932	0.769193581979069	0.441778399891332	0.689482321331022	GUF1
ENSG00000145949	40.4298521242551	0.337756310008009	0.439255107716212	0.768929726882588	0.441935029025392	0.689604739647813	MYLK4
ENSG00000204568	128.161508991891	-0.206804079176675	0.268935426942921	-0.768972989269158	0.441909345515723	0.689604739647813	MRPS18B
ENSG00000135338	5.32079893110069	-0.571074778777428	0.742971620846521	-0.768636059243771	0.44210939279123	0.689815796501062	LCA5
ENSG00000011295	509.387435921675	-0.136962687358623	0.178237498556468	-0.768428015809655	0.442232941412865	0.689947537022954	TTC19
ENSG00000147117	4.9796903975284	0.590241394191944	0.768195252576276	0.768348140934831	0.442280381133853	0.689960523818876	ZNF157
ENSG00000008300	88.6779705868705	0.307593844765473	0.400468829220369	0.768084360933396	0.442437067473427	0.690117815838972	CELSR3
ENSG00000038002	275.827816019419	-0.177586647649975	0.231218563058018	-0.768046671085894	0.442459457980778	0.690117815838972	AGA
ENSG00000115866	1078.6527599324	0.156238879159178	0.203461294126507	0.767904676070884	0.442543819155517	0.690188366585691	DARS
ENSG00000230735	5.20035651453038	-0.569136678119114	0.74131168673024	-0.76774275693595	0.44264002874742	0.690216360243612	NA
ENSG00000264745	16.3050197003642	-0.470773694297389	0.613141274748985	-0.767806235993687	0.44260230914714	0.690216360243612	TTC39C-AS1
ENSG00000270067	15.6457572823992	0.391708666635863	0.510347661162008	0.767532990636193	0.442764686094099	0.690288695246051	NA
ENSG00000230383	4.33253635089632	-0.593026770541757	0.7726339053718	-0.767539149419524	0.44276102584178	0.690288695246051	NA
ENSG00000132963	768.052891410713	0.221235812499996	0.288279740596519	0.767434478892644	0.442823235372797	0.690318961444169	POMP
ENSG00000172613	603.476920950449	-0.165047069267306	0.215173335903497	-0.767042387358476	0.443056314164018	0.690621273023958	RAD9A
ENSG00000169891	99.6085617584095	0.392921244369343	0.512384187368769	0.766848888110892	0.443171365619251	0.690739570394801	REPS2
ENSG00000141741	303.137245247149	-0.159362135592548	0.207851242718575	-0.766712450251356	0.443252499579529	0.690804986754137	MIEN1
ENSG00000167797	733.962678121563	0.163588081087615	0.213429245549564	0.766474531952675	0.44339400007066	0.690964463932005	CDK2AP2
ENSG00000164935	8.45304069523631	0.590729324581305	0.770950608055833	0.766234981085227	0.443536497594704	0.691125466525882	DCSTAMP
ENSG00000267278	96.3583198910646	-0.270035364494567	0.352478516302133	-0.766104463124502	0.443614147588748	0.691164438768223	MAP3K14-AS1
ENSG00000184983	591.573278831396	-0.191917810876039	0.250525422554833	-0.766061220130398	0.443639876168367	0.691164438768223	NDUFA6
ENSG00000140688	658.842012301326	0.161521684522812	0.210876211290161	0.765954981524977	0.443703089296351	0.691201871597486	C16orf58
ENSG00000084072	659.356185093864	-0.225920409229167	0.295072119310629	-0.765644716813572	0.443887729628472	0.691313013772757	PPIE
ENSG00000039600	9.16378672242135	-0.548506218978448	0.716365925333679	-0.765678823602557	0.443867430334026	0.691313013772757	SOX30
ENSG00000186638	13.0982630290333	-0.452639469393085	0.591192902962127	-0.765637522245565	0.443892011678114	0.691313013772757	KIF24
ENSG00000110025	46.5982114304575	0.373716132468325	0.488197331832364	0.765502201877357	0.443972555797815	0.691377408997763	SNX15
ENSG00000101843	442.06406736084	-0.164527909564182	0.215025776195275	-0.765154357190953	0.444179634936824	0.691638822444442	PSMD10
ENSG00000251595	10.1439197942207	-0.51237337781677	0.669863575435264	-0.764892131183339	0.444335779945844	0.691820886438763	ABCA11P
ENSG00000123612	90.0986717875165	0.347991356475063	0.455149337950844	0.764565226089917	0.444530482603858	0.692062946394479	ACVR1C
ENSG00000143942	38.4522722731041	-0.328081805626405	0.429289962965486	-0.764242898576182	0.444722506536287	0.692201247893865	CHAC2
ENSG00000136518	500.761814011857	0.114888555172761	0.150336302401258	0.764210329359541	0.444741912007663	0.692201247893865	ACTL6A
ENSG00000214367	562.551776635591	0.125372978755343	0.164082120308479	0.764086778740048	0.444815530635351	0.692201247893865	HAUS3
ENSG00000184743	1214.32577940642	0.0997356640497408	0.130520165261292	0.76413988482222	0.444783886098608	0.692201247893865	ATL3
ENSG00000129968	1118.4460895879	-0.189226841852924	0.247609275375949	-0.764215482500073	0.444738841618535	0.692201247893865	ABHD17A
ENSG00000144677	23.2430275753969	0.509344966812742	0.666677945434345	0.764004524674805	0.444864546233752	0.692216454747455	CTDSPL
ENSG00000217325	4.42144727862555	0.587278008917152	0.76881350190099	0.763875774118211	0.44494127550233	0.692274778035247	NA
ENSG00000167476	15.4931847915102	-0.473223361396243	0.619697135044407	-0.763636516348155	0.445083881908097	0.69243557884785	JSRP1
ENSG00000119185	548.626039949169	0.117486465695643	0.15392560236512	0.763267863762905	0.445303663374668	0.692655319071056	ITGB1BP1
ENSG00000170074	74.8550403784106	0.406728260834581	0.532834318684728	0.763329700381475	0.445266793609081	0.692655319071056	NA
ENSG00000168763	720.011292726225	-0.174353277987027	0.228484645359988	-0.763085316793721	0.445412516216825	0.692763545855619	CNNM3
ENSG00000127533	9.49842031311572	-0.524933172413294	0.688038659976066	-0.762941391158971	0.445498349830595	0.692835954211062	F2RL3
ENSG00000167566	414.074999959429	-0.1494194441626	0.195876609278016	-0.762824334734745	0.445568166276222	0.69288344220632	NCKAP5L
ENSG00000162959	34.6518601474683	-0.286960210587323	0.376246919764613	-0.762691188985284	0.445647586523101	0.692945854961299	MEMO1
ENSG00000124721	8.72061244909377	-0.508825844014172	0.667255114000163	-0.762565671417315	0.445722464013632	0.693001193718506	DNAH8
ENSG00000253873	4.85834543755011	-0.566903624736675	0.743569432404012	-0.762408458486298	0.445816259479805	0.693085933453577	PCDHGA11
ENSG00000269843	8.57853145670267	-0.495923436001475	0.650569388693034	-0.762291378322862	0.445886118471484	0.693133448816296	NA
ENSG00000224083	5.046825269655	-0.577223502625831	0.757311437568479	-0.762200957216675	0.44594007489521	0.69315623731729	NA
ENSG00000119403	1370.91093674602	0.160418215795465	0.210506817888391	0.762057102970021	0.446025923808473	0.693228590189237	PHF19
ENSG00000165169	680.994434251872	0.19213846790516	0.252222778099554	0.761780792967562	0.446190845676905	0.693325982782499	DYNLT3
ENSG00000253854	12.6893111105453	-0.502734043384487	0.659968539041092	-0.761754558959643	0.446206505841994	0.693325982782499	NA
ENSG00000186047	32.1283094231591	0.486784445207342	0.638986445499197	0.761807153557147	0.446175110265209	0.693325982782499	DLEU7
ENSG00000253214	6.51000796640977	0.582897989909546	0.76553982563933	0.761420856743472	0.446405733813395	0.693572100574258	NA
ENSG00000107758	1108.71644684505	0.134532866358747	0.176711929507874	0.761311739017329	0.446470890614077	0.693572100574258	PPP3CB
ENSG00000124422	1915.09253127154	-0.135640926400414	0.178172082902304	-0.761291691666362	0.446482861954799	0.693572100574258	USP22
ENSG00000004975	658.066023240895	-0.16055732060999	0.210921638968977	-0.761217869322574	0.446526946782226	0.693579501082396	DVL2
ENSG00000143494	9.85801112796984	0.522916313624681	0.687308928441008	0.760816995074964	0.446766381944649	0.693768131976552	VASH2
ENSG00000267156	5.53102034289023	0.589123414189595	0.774225359283695	0.760919811170543	0.446704964728062	0.693768131976552	NA
ENSG00000229833	73.6534732538109	-0.239536074503354	0.314821949733423	-0.760862051410907	0.446739466941368	0.693768131976552	PET100
ENSG00000225460	9.49002509896483	0.545381325343038	0.716932793070291	0.760714714983845	0.446827483745854	0.693801935369113	NA
ENSG00000272796	15.6606524365796	0.578570521784044	0.760704265661202	0.760572206442345	0.446912625822248	0.693834074009708	NA
ENSG00000206149	70.8227496626732	-0.323332072746167	0.425166976883515	-0.760482564088583	0.446966187594099	0.693834074009708	HERC2P9
ENSG00000167077	344.013038759294	0.225726724430898	0.296808827091393	0.760512167521865	0.446948498985162	0.693834074009708	MEI1
ENSG00000162526	5.05838971260611	0.576152889557561	0.757749858132407	0.760347076774886	0.447047148897728	0.693898685269889	TSSK3
ENSG00000268751	4.17235090356412	0.567083318869101	0.746009749586947	0.760155372209393	0.447161717426684	0.693954384452691	SCGB1B2P
ENSG00000197608	348.385616571811	0.253322526334869	0.33322692633732	0.760210254073029	0.44712891663559	0.693954384452691	ZNF841
ENSG00000162836	134.401794508161	-0.312477306051723	0.411171572777846	-0.759968165942621	0.447273613748015	0.694057722543869	ACP6
ENSG00000256223	133.177157820806	-0.297484134607447	0.391471659879193	-0.75991231319082	0.447307000956897	0.694057722543869	ZNF10
ENSG00000123080	69.0826139167966	-0.391712346034512	0.51556919562761	-0.759766776906977	0.447394005123447	0.694075534547431	CDKN2C
ENSG00000026103	942.446855607338	-0.231487073261074	0.304683881211443	-0.759761469299477	0.447397178286994	0.694075534547431	FAS
ENSG00000204176	5.75273394009819	0.57109809710355	0.751777040559762	0.759664190699836	0.447455338754888	0.69407853900323	SYT15
ENSG00000267254	20.5844730083357	-0.484148918321079	0.637351189245577	-0.759626602241315	0.447477813115524	0.69407853900323	ZNF790-AS1
ENSG00000235241	6.92621889259612	-0.559896618853964	0.737533105844911	-0.759147778475045	0.447764160813749	0.694334418305506	NA
ENSG00000165219	1328.71373699299	-0.135619239215229	0.178629844392436	-0.759219377235101	0.447721336477241	0.694334418305506	GAPVD1
ENSG00000236287	1248.23292302934	0.127920878839964	0.168506699477807	0.759144171931344	0.447766318005437	0.694334418305506	ZBED5
ENSG00000129460	549.568761225262	-0.167096505297815	0.220128130412854	-0.759087468668462	0.447800234857046	0.694334418305506	NGDN
ENSG00000091536	21.7684384557617	-0.354787871611799	0.467480135957159	-0.758936785378861	0.447890372616149	0.694413139015227	MYO15A
ENSG00000031698	1758.53073828704	-0.101688781867065	0.134023407478468	-0.758738967917991	0.448008721378197	0.694413518136206	SARS
ENSG00000038945	296.235819079142	0.568109407648038	0.748753632049066	0.758740102660109	0.448008042442445	0.694413518136206	MSR1
ENSG00000121413	274.994093415861	0.26557776841396	0.349990383724543	0.758814472522711	0.447963546947432	0.694413518136206	ZSCAN18
ENSG00000161298	106.540986350834	0.316964726754687	0.41790017716572	0.758469950657602	0.448169695533464	0.69460199099506	ZNF382
