baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000144231	356.702879908783	0.0921203283178739	0.193571447321455	0.47589832897666	0.634146812727403	0.841619010205353	POLR2D
ENSG00000010072	244.65055752797	0.096353564876614	0.202568162900773	0.475659963030875	0.634316648653053	0.841762817152512	SPRTN
ENSG00000164404	9.68640386951043	0.324369527684551	0.682179196789687	0.475490207281347	0.634437611500438	0.841860003705426	GDF9
ENSG00000074319	856.672537118123	0.124239254966337	0.261346774076999	0.475380862859754	0.634515532220828	0.841900065656927	TSG101
ENSG00000171314	156.849169966897	-0.150270605898408	0.316234970440785	-0.475186554127627	0.634654009967823	0.842020464973481	PGAM1
ENSG00000151208	246.971189339441	-0.223820711900856	0.471201190017225	-0.475000311210323	0.634786751462786	0.842133236240379	DLG5
ENSG00000147133	1207.10260726733	-0.0653925178531176	0.137714534597827	-0.474841076463612	0.634900252652808	0.842133712081688	TAF1
ENSG00000159063	279.196566139786	-0.113363584744231	0.238742355826189	-0.474836500427107	0.634903514540067	0.842133712081688	ALG8
ENSG00000171970	48.7904665024457	-0.17385170856286	0.366158639865919	-0.474798870310753	0.63493033828303	0.842133712081688	ZNF57
ENSG00000143553	454.449287250503	0.108969906795882	0.229661695480608	0.474480111138441	0.635157577479795	0.842371767606474	SNAPIN
ENSG00000118432	49.9471558061055	-0.265462240859333	0.559908890613652	-0.474116852419312	0.635416581717524	0.842576885673533	CNR1
ENSG00000005801	335.570450553346	0.0953017187053389	0.201005838407268	0.474124132216712	0.635411390768385	0.842576885673533	ZNF195
ENSG00000108264	310.159034057077	-0.118362889826109	0.249677966551527	-0.474062214863809	0.635455542270821	0.842576885673533	NA
ENSG00000128915	748.805244658527	0.132356580331697	0.279275617996334	0.473928162011748	0.635551135985131	0.842637611757673	ICE2
ENSG00000268047	4.62579173783701	-0.370834934313182	0.782576697872487	-0.473864012717646	0.635596883294736	0.842637611757673	NA
ENSG00000236304	21.8317150941033	0.253874428643826	0.536419318217047	0.473276073441305	0.636016229990664	0.842940136810077	NA
ENSG00000072864	640.180110127165	-0.0752754048810025	0.15899260282556	-0.473452245848139	0.635890563068441	0.842940136810077	NDE1
ENSG00000267219	5.74449788837518	0.35839894623621	0.757149347951476	0.473353040857639	0.635961326469735	0.842940136810077	NA
ENSG00000180089	72.9370962145133	0.175994682165681	0.371839956788985	0.473307612461766	0.635993731874334	0.842940136810077	TMEM86B
ENSG00000137822	273.608159952569	-0.113800830817597	0.240587179820618	-0.473012863372216	0.636204001952243	0.843125649168716	TUBGCP4
ENSG00000140319	1985.15934531617	-0.09365899440489	0.198156688356102	-0.472651189227476	0.636462055531363	0.843340910270261	SRP14
ENSG00000101557	1106.72782118617	0.0735533286804793	0.155612980218157	0.472668337675709	0.63644981916082	0.843340910270261	USP14
ENSG00000242861	106.409448253221	-0.185370613090362	0.392256622386761	-0.472574846442205	0.636516531553637	0.843349740860407	NA
ENSG00000168614	190.391721922316	0.165062212060854	0.349660834310491	0.472063771129376	0.636881270848141	0.843462365511957	NA
ENSG00000203815	14.8392367538731	0.278868113481259	0.590627219277111	0.472155878326393	0.63681553016975	0.843462365511957	NA
ENSG00000204104	192.076082464452	-0.10661246830982	0.225792083073199	-0.472170976319208	0.636804754386711	0.843462365511957	TRAF3IP1
ENSG00000253305	5.71598556229023	-0.346920720506103	0.734822851622716	-0.4721147685323	0.636844871560058	0.843462365511957	PCDHGB6
ENSG00000108848	3227.59723453719	0.140259268607148	0.297185099458891	0.471959290228646	0.636955846605873	0.843462365511957	LUC7L3
ENSG00000270587	8.96325740796813	0.296161176521	0.627486387630942	0.471980241099967	0.636940892122389	0.843462365511957	NA
ENSG00000268995	7.57959924208676	0.330076713053514	0.698759433242257	0.472375323109345	0.636658914962213	0.843462365511957	NA
ENSG00000160256	85.708620602306	-0.143679872913368	0.304458282657287	-0.471919737769463	0.636984079085253	0.843462365511957	FAM207A
ENSG00000154277	5.00822546976365	-0.343848913607232	0.728995172518212	-0.47167515858775	0.637158671000418	0.84350358734437	UCHL1
ENSG00000103056	134.590364439844	0.171388830221365	0.363341611147151	0.471701629990168	0.637139773518659	0.84350358734437	SMPD3
ENSG00000267568	20.9075958985923	-0.355074291252453	0.752686351343488	-0.471742699490528	0.637110455171315	0.84350358734437	NA
ENSG00000183154	4.95834726580073	-0.337455713520899	0.716064869459058	-0.471264166018682	0.637452101835193	0.843515156664969	LOC102723701
ENSG00000133704	1163.04281653629	-0.0811735168985399	0.172180702980402	-0.471443753530145	0.637323877161717	0.843515156664969	IPO8
ENSG00000170486	154.177980011605	-0.246761225425937	0.523416970050205	-0.471442921314278	0.63732447133506	0.843515156664969	KRT72
ENSG00000273290	228.945704466475	0.127225949207392	0.269778652433679	0.471593834648088	0.637216728246892	0.843515156664969	NA
ENSG00000197540	631.768016229609	-0.218172970750254	0.462928713906169	-0.471288481782262	0.637434739854331	0.843515156664969	GZMM
ENSG00000262484	7.80273620680684	-0.324993597198512	0.689625434644113	-0.471261036603483	0.637454336319748	0.843515156664969	CCER2
ENSG00000249264	37.0182619147167	0.178499939938798	0.37900126063992	0.470974528257274	0.637658924755278	0.843619398249729	NA
ENSG00000197111	2222.74672659658	0.0721819605917781	0.153246838085459	0.471017617678517	0.637628153914391	0.843619398249729	PCBP2
ENSG00000266913	5.11433067383101	0.330711319240071	0.702222039228201	0.470949786200885	0.637676593733411	0.843619398249729	NA
ENSG00000180098	340.019602492995	-0.0972085247485105	0.206539874544672	-0.4706525796184	0.637888853158225	0.843773639359425	TRNAU1AP
ENSG00000233337	10.8816356741247	-0.326644650277172	0.693963910072562	-0.470694002290433	0.637859268073542	0.843773639359425	NA
ENSG00000130783	19.6569181908458	0.295359108664265	0.627840372793216	0.470436629218719	0.63804309955204	0.843831534763955	CCDC62
ENSG00000244097	4.06927221490579	-0.362897867698398	0.771401346813444	-0.470439764199895	0.638040860224157	0.843831534763955	NA
ENSG00000256683	417.962488670073	-0.106373302897662	0.22613834871128	-0.470390376085542	0.638076138708636	0.843831534763955	ZNF350
ENSG00000103942	79.9614634004555	-0.159174525220811	0.338455015951664	-0.470297433096822	0.638142531151216	0.843856069193816	HOMER2
ENSG00000183814	87.0974814918575	-0.15086844887947	0.320858463238043	-0.470202491643616	0.638210354163602	0.843882491536116	LIN9
ENSG00000102977	464.650924034454	0.0866448713580461	0.184326370957072	0.470062264602523	0.638310533230274	0.843898707655862	ACD
ENSG00000263968	4.835124236677	-0.361145210211835	0.768630263142762	-0.469855569744537	0.638458209357118	0.843898707655862	NA
ENSG00000196388	44.455632433296	0.207671318895644	0.441994462181687	0.469850499643314	0.638461831944412	0.843898707655862	INCA1
ENSG00000005955	1430.60465355318	-0.0649693940174732	0.138272527798252	-0.469864802878758	0.638451612304938	0.843898707655862	NA
ENSG00000100221	1621.67138063432	-0.125604325785064	0.267296465104872	-0.469906422951697	0.638421875218271	0.843898707655862	JOSD1
ENSG00000239445	7.776057383684	-0.320702521274362	0.682764725793402	-0.469711613911648	0.638561069154612	0.843966634108961	ST3GAL6-AS1
ENSG00000149743	288.87975686488	-0.0951084499989662	0.202545349601058	-0.469566199304481	0.638664978341779	0.84404072472995	TRPT1
ENSG00000177646	473.931223725111	-0.161752847811862	0.344611770440196	-0.469377025646118	0.638800167134925	0.844092901947183	ACAD9
ENSG00000183354	990.133451779988	0.0826673024352478	0.176098638341218	0.46943748806886	0.638756957689252	0.844092901947183	KIAA2026
ENSG00000230069	21.4525061614056	0.270233080736996	0.575815610883655	0.469304887935033	0.63885172192497	0.844097791987607	NA
ENSG00000109881	22.4565418488329	-0.247211157712833	0.526968314176375	-0.46911958662868	0.63898415954835	0.844209541627844	CCDC34
ENSG00000256294	118.072112640491	-0.123519495728033	0.263392917183032	-0.468955266713568	0.639101611088263	0.844301476781446	ZNF225
ENSG00000136367	32.4002477810707	0.224467246947366	0.478861326151705	0.468752088942454	0.639246849712768	0.844430104252491	ZFHX2
ENSG00000162885	145.177822087667	0.138158734894123	0.294890182511183	0.468509103007808	0.639420562777931	0.844596323711242	B3GALNT2
ENSG00000232611	13.402741886412	0.255302431058823	0.545106812932047	0.468353036509653	0.639532146703076	0.844680459430592	NA
ENSG00000151849	163.250393923997	0.113574177311974	0.24254526308851	0.468259721363959	0.639598868763734	0.844705334390798	CENPJ
ENSG00000187912	134.752589901594	-0.278636154779108	0.595166495699408	-0.468165054304123	0.639666560447284	0.84473148609191	CLEC17A
ENSG00000143183	945.147262622685	-0.0942942150008783	0.201533095901785	-0.467884515835709	0.639867177103272	0.844869910691266	TMCO1
ENSG00000182257	24.2553547509651	0.222371948445363	0.475204209477674	0.46795029170677	0.639820137570607	0.844869910691266	PRR34
ENSG00000116584	2879.33966372028	0.113977648686755	0.24367456081966	0.467745374418088	0.639966688685748	0.844938055518556	ARHGEF2
ENSG00000145757	10.0458717829068	-0.316576197923495	0.677163424009094	-0.467503392385298	0.640139765557675	0.845055054893048	SPATA9
ENSG00000146085	382.47341542135	0.108735879172826	0.232596327325717	0.467487515486681	0.64015112214303	0.845055054893048	MUT
ENSG00000130590	215.74911434859	0.198351230957936	0.424387318051554	0.467382559565177	0.640226198174777	0.845090915932417	SAMD10
ENSG00000225032	194.51149575316	-0.147497941390997	0.315643758728292	-0.467292437478431	0.640290666353493	0.845112770413743	NA
ENSG00000228784	128.935491118527	0.225223463970592	0.482388698300118	0.466892082596988	0.640577090118443	0.845238948106172	LINC00954
ENSG00000146263	154.42783181043	-0.133144398931304	0.285130614972917	-0.466959322989398	0.640528980939674	0.845238948106172	MMS22L
ENSG00000213362	6.37781782711674	-0.354817407195493	0.759708465972269	-0.467044166397962	0.640468279304421	0.845238948106172	NA
ENSG00000175061	2079.37803415617	0.0786138258375637	0.16837729409564	0.466890896779172	0.64057793856133	0.845238948106172	SNORD49A
ENSG00000177954	431.740425533179	0.118391212242697	0.253665975885725	0.46672089873035	0.64069957562619	0.845336211718929	RPS27
ENSG00000179085	164.685992604485	-0.129410098958145	0.278195911071395	-0.465176135981862	0.641805326797227	0.845405003915641	DPM3
ENSG00000260396	4.32948412768418	-0.347998438006551	0.746642779079257	-0.466084247725123	0.641155198113047	0.845405003915641	NA
ENSG00000115947	366.041722491504	0.073281082431419	0.157064695049161	0.466566228702651	0.640810253565128	0.845405003915641	ORC4
ENSG00000135913	318.436479455471	0.0986152968431573	0.212005106535068	0.465155290147907	0.641820253820235	0.845405003915641	USP37
ENSG00000168918	4625.05634724106	0.0914694829286806	0.196662856676529	0.465108076199308	0.641854062726814	0.845405003915641	INPP5D
ENSG00000163528	123.991728575183	-0.112434685287047	0.241503761974105	-0.46556080273028	0.641529905447111	0.845405003915641	CHCHD4
ENSG00000168152	68.2923216182818	0.17789980341865	0.382268981311463	0.465378600189645	0.641660356300535	0.845405003915641	THAP9
ENSG00000248971	20.3573657913626	-0.264916259947498	0.568744287689116	-0.46579150891148	0.641364743504552	0.845405003915641	NA
ENSG00000246334	34.048669143596	-0.219477551404781	0.471331610450377	-0.465654215712503	0.641463029203419	0.845405003915641	PRR7-AS1
ENSG00000158623	77.0160404415562	-0.278443134427949	0.596909124107271	-0.466474917508398	0.640875597283602	0.845405003915641	COPG2
ENSG00000104738	229.226636758454	-0.0875577024531522	0.188192077481781	-0.465257111908065	0.641747343946096	0.845405003915641	MCM4
ENSG00000066468	10.1257869623927	-0.327160882310864	0.701862928336326	-0.466132159289786	0.641120905254484	0.845405003915641	FGFR2
ENSG00000213934	7.80046269786387	0.338070648654686	0.726355648664765	0.465434046360278	0.641620657547561	0.845405003915641	HBG1
ENSG00000140575	9137.37217157433	-0.160011906596926	0.343675295667065	-0.465590365715251	0.641508740393518	0.845405003915641	IQGAP1
ENSG00000132361	1205.70057789646	0.083614709605057	0.179672467931016	0.465372967644437	0.641664389188584	0.845405003915641	CLUH
ENSG00000129255	727.987338151361	-0.0998246542889841	0.214328475840203	-0.465755443357001	0.64139056156907	0.845405003915641	MPDU1
ENSG00000063015	8.67535643350004	0.348382321556426	0.747664508223624	0.465960758768859	0.641243589266379	0.845405003915641	SEZ6
ENSG00000237805	6.85937746812195	-0.332120338804469	0.7139977200585	-0.46515602147477	0.641819730138428	0.845405003915641	NA
ENSG00000167914	12.4723689610116	-0.350290579842508	0.751076785538567	-0.466384511659921	0.640940295864559	0.845405003915641	GSDMA
ENSG00000267342	25.6439938274014	-0.22252542095792	0.478316387410802	-0.465226420868588	0.641769320022709	0.845405003915641	NA
ENSG00000141556	2959.80964653237	0.130192616294111	0.279219085188893	0.466274059332424	0.641019344329782	0.845405003915641	TBCD
ENSG00000101447	20.1605397122796	0.240775630944554	0.517203728716227	0.465533439873284	0.641549495620757	0.845405003915641	FAM83D
ENSG00000161132	5.62782636237805	-0.343491411287129	0.73797423740571	-0.465451764948659	0.641607971479634	0.845405003915641	NA
ENSG00000161912	186.007831516126	0.204158754874139	0.439400445561924	0.46463028641915	0.64219623961057	0.845476897334741	ADCY10P1
ENSG00000187210	515.082811116078	-0.205595707392583	0.442261017099218	-0.464874134150645	0.642021594615108	0.845476897334741	GCNT1
ENSG00000228544	49.8271429541695	0.197055295356978	0.423930396943634	0.464829360615957	0.64205366016671	0.845476897334741	CCDC183-AS1
ENSG00000134545	172.238042559969	0.293223702050057	0.630867890876992	0.464794145161575	0.642078880957752	0.845476897334741	KLRC1
ENSG00000153495	9.05135323407918	0.301594484826347	0.649074484440836	0.464653120798863	0.642179884670881	0.845476897334741	TEX29
ENSG00000218357	4.39954352274917	0.361623523182375	0.778199850453465	0.464692357588675	0.642151782042959	0.845476897334741	LL22NC03-75H12.2
ENSG00000116793	265.185350492731	-0.116139171668184	0.250176087026655	-0.464229707357322	0.642483179338343	0.845735185159457	PHTF1
ENSG00000145332	342.60481914598	-0.132716932280051	0.285937788899271	-0.464146179457253	0.642543018129507	0.845735185159457	KLHL8
ENSG00000273061	9.31448629792847	0.328304635637484	0.707416832417453	0.464089375023167	0.642583713745816	0.845735185159457	CDC37L1-AS1
ENSG00000080845	914.030367798388	0.10753457799804	0.231711272860374	0.46408867669912	0.642584214043145	0.845735185159457	DLGAP4
ENSG00000167083	99.8791904235605	-0.207980049722934	0.448346375259066	-0.463882527438206	0.642731911770197	0.845803356588668	GNGT2
ENSG00000207554	10.046034608617	0.288842519017013	0.622652565664702	0.463890353858358	0.642726304194192	0.845803356588668	MIR647
ENSG00000085382	202.091532612569	-0.123293228551355	0.265887482179679	-0.463704524713341	0.642859454990167	0.845863884478138	HACE1
ENSG00000184619	8.81459252755842	0.313024185307926	0.675080138530912	0.463684483429063	0.642873815710296	0.845863884478138	KRBA2
ENSG00000248923	13.9410871699737	0.269413274371252	0.581447889054146	0.463348959456216	0.643114257537147	0.845945398476454	NA
ENSG00000091879	6.71869179054557	0.324307495443011	0.699711825469373	0.463487229511182	0.643015166482186	0.845945398476454	ANGPT2
ENSG00000266930	6.60252488947084	-0.328287052399554	0.708537787512627	-0.463330337753797	0.643127603241071	0.845945398476454	NA
ENSG00000131941	7.22823179212005	0.332854902330856	0.718299372028858	0.463393001988429	0.643082693824631	0.845945398476454	RHPN2
ENSG00000158373	17.7772412060899	-0.261694607999287	0.565214554113034	-0.463000476712693	0.643364025402068	0.846179658449621	HIST1H2BD
ENSG00000104327	6.37473594585552	0.335469047797886	0.72463656873407	0.462947996654304	0.643401642900749	0.846179658449621	CALB1
ENSG00000265194	9.16555839082334	0.334459530027794	0.722673233392821	0.462808797355849	0.643501424835216	0.846247791893564	NA
ENSG00000125991	1791.26201497403	-0.0596339712736535	0.128877579241724	-0.462717965564852	0.643566539059147	0.846270328199217	ERGIC3
ENSG00000241962	4.7132027485689	-0.349671746398094	0.756124303645433	-0.462452727299273	0.643756695019821	0.846331098118403	MRPL30
ENSG00000213585	834.349375125797	0.135212768340463	0.292369633033616	0.462471997989327	0.643742878593181	0.846331098118403	VDAC1
ENSG00000161638	4012.28231741137	-0.133917530103992	0.289556886604504	-0.462491262682023	0.643729066589519	0.846331098118403	ITGA5
ENSG00000160218	3598.63064764673	-0.11849337036943	0.256380758516815	-0.462177314143714	0.643954170299385	0.846527620354066	TRAPPC10
ENSG00000211721	130.604824403372	-0.184140090062977	0.398654678092312	-0.461903748236807	0.644150345960375	0.846662085380539	NA
ENSG00000068323	1766.03070355769	-0.126731778659364	0.274370118713508	-0.461900804845643	0.644152456817667	0.846662085380539	TFE3
ENSG00000272994	46.1615572128286	0.246313248378767	0.533344674844318	0.461827519794148	0.644205014225101	0.846668075845061	NA
ENSG00000260063	10.3717694630734	-0.301662500387038	0.65360062640884	-0.461539490934243	0.644411595413273	0.846687235120649	NA
ENSG00000234072	62.0473271356028	0.158485058906432	0.343318541342986	0.461626856174077	0.644348932070993	0.846687235120649	NA
ENSG00000030419	747.841359971746	-0.162931180362639	0.352967842892798	-0.46160346797406	0.644365707176809	0.846687235120649	IKZF2
ENSG00000167595	283.404491306611	0.090528526536262	0.196118905277621	0.461600203244619	0.644368048807147	0.846687235120649	PROSER3
ENSG00000114790	6.20692998215263	0.337732448695269	0.732095703749303	0.461322811984322	0.644567020841694	0.846713778835452	ARHGEF26
ENSG00000085662	1018.24287104819	0.0731194508062484	0.158572744683205	0.461109826611916	0.644719811981346	0.846713778835452	AKR1B1
ENSG00000119314	3251.74867264059	-0.088889177149059	0.192765175660136	-0.461126740577765	0.644707677716283	0.846713778835452	PTBP3
ENSG00000196814	355.560431410713	0.162056598165443	0.351381357301636	0.461198623085541	0.644656109470704	0.846713778835452	MVB12B
ENSG00000151023	5.61070363531739	0.32881992327042	0.712976274891356	0.461193359232783	0.644659885681222	0.846713778835452	ENKUR
ENSG00000180730	6.22110943921982	-0.357020514394399	0.773848472672988	-0.461357135152308	0.644542399541266	0.846713778835452	SHISA2
ENSG00000211947	60.6216238172458	0.281842865137279	0.611479816677264	0.460919326280943	0.644856485548109	0.846830222497253	NA
ENSG00000157823	235.352209098163	-0.157695303302121	0.342245991131592	-0.460765961876491	0.644966524839151	0.84691167510145	AP3S2
ENSG00000231628	10.9513888326466	0.292656527617518	0.635517961213127	0.460500796954459	0.645156799587127	0.847087293066827	NA
ENSG00000261799	281.979620068664	-0.0934726352494185	0.203004672026668	-0.460445734160933	0.645196313983379	0.847087293066827	NA
ENSG00000153064	464.012818215414	0.247658808835887	0.538089739004554	0.460255587281865	0.645332775698774	0.847140346100371	BANK1
ENSG00000160447	71.63434735703	0.154908853939927	0.336557872685873	0.46027404649218	0.645319527650434	0.847140346100371	PKN3
ENSG00000118514	21.3267268758313	0.26748944409867	0.581920812896986	0.459666398194322	0.645755691768293	0.847314228354402	ALDH8A1
ENSG00000106603	762.951557224058	0.144119368337464	0.313573872974397	0.459602603273109	0.64580149022034	0.847314228354402	COA1
ENSG00000211770	54.0100139010728	0.17573683752916	0.38217960612907	0.459827878596457	0.645639770792342	0.847314228354402	NA
ENSG00000161835	154.220285900845	0.175621040472054	0.382036057368433	0.459697552324717	0.645733326667993	0.847314228354402	GRASP
ENSG00000185513	188.235268827991	0.159462018034684	0.346736793728258	0.459893558800269	0.6455926237973	0.847314228354402	L3MBTL1
ENSG00000204957	4.94327239254649	-0.341165722223996	0.742230638438725	-0.459649204109432	0.64576803529069	0.847314228354402	NA
ENSG00000188677	569.854795133091	-0.227537576029284	0.494800557581745	-0.459857153640521	0.645618756212139	0.847314228354402	PARVB
ENSG00000243431	7.48120352407229	-0.323752601058096	0.705043041603437	-0.459195512832529	0.646093772564786	0.84746685366635	NA
ENSG00000088766	378.223328268925	-0.122929841618857	0.267720148805422	-0.459172916821445	0.64610999762487	0.84746685366635	CRLS1
ENSG00000185800	259.641978084948	0.115669465930046	0.251890307718926	0.459205703377506	0.646086455301606	0.84746685366635	DMWD
ENSG00000266658	85004.2408047014	0.1647436182584	0.358722235162798	0.459251203605027	0.646053784538367	0.84746685366635	NA
ENSG00000125618	114.488119087524	-0.300753865007504	0.655216933850805	-0.45901418212733	0.646223981776853	0.847553335903184	PAX8
ENSG00000245025	25.5250829232775	0.219942406710273	0.479461354773562	0.458728121715141	0.646429416903273	0.84775973864363	NA
ENSG00000174243	2342.51807377892	0.0767164882351264	0.167317948888705	0.458507223789576	0.646588073846328	0.847904768015417	DDX23
ENSG00000162004	116.82501946254	0.190504538131772	0.415608338701343	0.458375158513528	0.646682935618266	0.847966124098319	CCDC78
ENSG00000269176	6.03676994454979	-0.336599425448333	0.73481183941338	-0.458075669707567	0.646898078079789	0.848059100650272	NA
ENSG00000272143	6.15489572775908	0.331454878550784	0.723531662675675	0.45810694355108	0.646875610645353	0.848059100650272	FGF14-AS2
ENSG00000169397	10.1037878936518	-0.348888466307403	0.761590148671363	-0.458105277380568	0.646876807630395	0.848059100650272	RNASE3
ENSG00000152904	485.576388596025	0.0749051015592667	0.163570653129534	0.457937289642956	0.64699749553162	0.848063373982481	GGPS1
ENSG00000146197	19.5220875864598	0.226431015215025	0.494397984039783	0.457993403138158	0.64695718072313	0.848063373982481	SCUBE3
ENSG00000181577	9.32235772891231	0.344990336947822	0.753695962755307	0.45773143813406	0.647145398667448	0.84819421066244	C6orf223
ENSG00000097096	35.4510703420496	0.192840953505597	0.421547066738405	0.457460076754054	0.64734039156682	0.848386742465796	SYDE2
ENSG00000228775	18.3195415023742	-0.25846962379833	0.565368531067703	-0.45717016352185	0.647548742068128	0.848533709333608	WEE2-AS1
ENSG00000211800	32.035690411487	-0.214163987972614	0.468418593969799	-0.457206419065469	0.647522684965687	0.848533709333608	NA
ENSG00000137656	472.591655625645	0.0783406696111057	0.171456451265948	0.45691293055862	0.647733629525848	0.848712932046237	BUD13
ENSG00000110076	10.6285466793834	-0.294674179226449	0.645269581362227	-0.456668325514994	0.647909460761978	0.84888026282259	NRXN2
ENSG00000229368	15.004137472024	0.27531649451557	0.603073278011901	0.456522456811852	0.648014325980723	0.848906353045979	NA
ENSG00000184361	19.050452113431	0.250702443468473	0.549175780428887	0.456506736827839	0.648025627516532	0.848906353045979	SPATA32
ENSG00000070831	2581.25180359544	-0.106385415619999	0.233419443058591	-0.455769297647132	0.648555884255287	0.849537891161369	CDC42
ENSG00000092871	1087.68679103606	0.122403107142044	0.268683830347312	0.455565587939627	0.648702393453769	0.849540538876756	RFFL
ENSG00000082212	1004.61068954361	0.115311511416122	0.253094867376826	0.455605886485392	0.648673409427834	0.849540538876756	ME2
ENSG00000174365	105.557617798477	0.117824416167413	0.258572088052928	0.455673375477772	0.648624870339456	0.849540538876756	SNHG11
ENSG00000137070	865.543278690672	0.155286596095133	0.341066504106915	0.455297117205196	0.648895499924381	0.849730343219462	IL11RA
ENSG00000096433	1796.07171633987	0.0915257171338836	0.201154704362497	0.455001623869293	0.649108070585154	0.849848654166389	ITPR3
ENSG00000129682	4.48487978362983	0.348666341828791	0.766548317557201	0.454852399832935	0.649215429560594	0.849848654166389	FGF13
ENSG00000135362	840.016120905431	-0.208780341939629	0.45891259710484	-0.454945763652534	0.649148258268215	0.849848654166389	PRR5L
ENSG00000149564	15.7706399062833	-0.295414287921532	0.649224911388376	-0.455026113045762	0.64909045258562	0.849848654166389	ESAM
ENSG00000250318	20.3353361235513	-0.232717132175864	0.511649892516216	-0.454836667767869	0.649226748392317	0.849848654166389	NA
ENSG00000143870	1845.14083058336	0.0636675352878052	0.140051979387661	0.45459932495188	0.649397520505173	0.850009117259627	PDIA6
ENSG00000144218	454.028522058269	0.239026267602984	0.52599489200977	0.454426974926867	0.649521540770552	0.850045292895962	AFF3
ENSG00000269235	4.6368234405634	0.351971920097727	0.774466687499601	0.454470057626473	0.649490538252286	0.850045292895962	ZNF350-AS1
ENSG00000115468	9.80577085072801	-0.315908877109669	0.695391532023566	-0.454289220621345	0.649620673505565	0.850048891688773	EFHD1
ENSG00000167778	949.825312556773	0.075843570300466	0.166930717442268	0.454341606281636	0.649582974251992	0.850048891688773	SPRYD3
ENSG00000225603	11.8607679764474	0.355361199884699	0.78346004603641	0.453579224215072	0.650131709690638	0.850099895902851	NA
ENSG00000054277	183.49125446211	0.123324961628121	0.271841775733987	0.453664493969468	0.650070326129584	0.850099895902851	OPN3
ENSG00000242282	19.4557922336989	0.259510838151135	0.571648893216772	0.453968933082018	0.649851187410904	0.850099895902851	NA
ENSG00000163743	456.687540922086	-0.110766234705792	0.244027659121177	-0.453908524569293	0.649894667734152	0.850099895902851	RCHY1
ENSG00000160539	4.07988234965189	-0.355332453496065	0.783029518336065	-0.453791900784462	0.649978613578333	0.850099895902851	PPAPDC3
ENSG00000074201	726.392566705149	0.0901724739122658	0.198723761135808	0.453757886811743	0.650003097685566	0.850099895902851	CLNS1A
ENSG00000135451	10.4350613733338	-0.291404972403277	0.642403321850576	-0.453616851737044	0.650104622287059	0.850099895902851	TROAP
ENSG00000122025	19.658532133606	-0.265234736057992	0.58476189437261	-0.453577325421593	0.650133076611542	0.850099895902851	FLT3
ENSG00000167555	274.440287709635	0.158242197314724	0.348657896507772	0.453860930441302	0.649928925468735	0.850099895902851	ZNF528
ENSG00000183963	46.0566757231261	-0.2139092187751	0.471617048362158	-0.453565492422229	0.650141595086425	0.850099895902851	SMTN
ENSG00000163935	377.321705386792	-0.0901352650225567	0.198757134034426	-0.453494489445319	0.650192710481501	0.850103715082884	SFMBT1
ENSG00000229759	8.53123127094241	-0.323345471618047	0.713296595619801	-0.453311390526243	0.650324531895387	0.850152498544541	NA
ENSG00000148488	78.6776705924647	-0.260874438908561	0.575489499838804	-0.453308772760637	0.650326416625744	0.850152498544541	ST8SIA6
ENSG00000184863	2213.85909555516	0.0779804244337627	0.172100915781591	0.453108712871264	0.650470461709517	0.850277788209143	RBM33
ENSG00000196182	2142.63387022989	-0.142548271195648	0.31479698847333	-0.452826032062645	0.650674016925728	0.850417826359879	STK40
ENSG00000060339	1201.67516094098	0.0697490754168373	0.154008843649384	0.452890066336889	0.650627904294169	0.850417826359879	CCAR1
ENSG00000188511	100.403854362502	-0.181142096166186	0.40008659718471	-0.452757221663581	0.650723570450863	0.850419579105191	C22orf34
ENSG00000223799	76.345308843714	-0.201187948798267	0.444427931880538	-0.452689703698341	0.650772194735721	0.850420117272439	IL10RB-AS1
ENSG00000236296	9.70045180752262	0.341470839117133	0.754792009324852	0.45240388729416	0.650978047052913	0.850517062062137	GUSBP5
ENSG00000247853	18.1993873105444	-0.235811162810009	0.521261130382251	-0.452385856273389	0.650991034350072	0.850517062062137	NA
ENSG00000204653	24.1139588137796	0.236163852324674	0.522024310001105	0.45240010436329	0.650980771795435	0.850517062062137	ASPDH
ENSG00000160323	48.9902324878398	0.223136449381356	0.493386855018903	0.452254548558669	0.651085615235613	0.850577630509626	ADAMTS13
ENSG00000168676	4.81795778026763	-0.347301233254156	0.768321356631711	-0.45202600481745	0.651250248580719	0.850716490578197	KCTD19
ENSG00000142534	14226.2273435747	0.080956972383184	0.179119008485632	0.451973093574141	0.651288366050681	0.850716490578197	RPS11
ENSG00000211970	5.58924542638567	0.334632149354216	0.740621630932993	0.451826054462743	0.651394298397147	0.850791857047558	NA
ENSG00000117748	1104.34980051893	-0.0786363325473469	0.17422824726762	-0.451340892080254	0.651743877010412	0.851034922209811	RPA2
ENSG00000096006	95.5568253539943	-0.342004142286052	0.757694651224006	-0.451374629256741	0.651719565567957	0.851034922209811	CRISP3
ENSG00000136942	3662.25259682874	0.0828063656329122	0.183426696964624	0.451441186060732	0.651671604966252	0.851034922209811	RPL35
ENSG00000176124	40.3304147568312	0.208463183016758	0.461917149772158	0.451299942250646	0.651773386480658	0.851034922209811	DLEU1
ENSG00000272842	8.92982762575687	0.306377159411279	0.678992540656885	0.451223159410378	0.65182871958353	0.851044173555432	NA
ENSG00000172985	105.97044642259	-0.243206583378472	0.539356796761316	-0.450919659933569	0.652047453461678	0.851140755687896	SH3RF3
