baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000227502	9.45083252938911	-0.648033174938563	0.779852581705627	-0.830968814030519	0.405991247151515	0.675975043279741	LINC01268
ENSG00000243323	10.7307870868221	-0.516499641509854	0.621798754037475	-0.830654030996538	0.406169102123966	0.676207342365705	PTPRVP
ENSG00000020633	5274.50435682615	-0.153996300242778	0.185454096076652	-0.830374219284581	0.406327237062515	0.676342939940143	RUNX3
ENSG00000147166	11.2532978762114	-0.518237416647926	0.624059571691499	-0.83042940154456	0.406296048027588	0.676342939940143	ITGB1BP2
ENSG00000112655	74.0793571170353	0.509209558698683	0.613412346692393	0.830126034215669	0.406467529028667	0.676479258760923	PTK7
ENSG00000211669	27.9339733777719	-0.636558249182613	0.766851123316141	-0.830093651594205	0.406485836136233	0.676479258760923	NA
ENSG00000207554	10.046034608617	0.48318009325081	0.582167348732575	0.829967696234995	0.40655704809322	0.676533940690217	MIR647
ENSG00000097021	63.0721265182863	-0.337330795938916	0.406477184833509	-0.829888634652607	0.406601751304514	0.676544504410935	ACOT7
ENSG00000251002	24.9444757470199	-0.347661666725108	0.418976203127757	-0.829788575412473	0.40665833127272	0.676574826006368	NA
ENSG00000180957	424.383778001907	0.192085785739228	0.231507605419396	0.82971695634469	0.406698832212139	0.676578393038756	PITPNB
ENSG00000164741	15.5798550117593	0.562723773013217	0.67828553271954	0.829626677657437	0.406749888688328	0.676599517783235	DLC1
ENSG00000188897	143.629698349861	-0.326958594874722	0.394312029769045	-0.829187471318659	0.406998333297479	0.676948948706669	LOC400499
ENSG00000272667	11.4370450549573	0.532502969048605	0.642545663846386	0.828739495121565	0.40725183195215	0.677227447029346	NA
ENSG00000250909	4.62434149010918	-0.58718798688764	0.708537695587922	-0.828732176910376	0.407255973928402	0.677227447029346	NA
ENSG00000257511	42.4294340675955	-0.340504576855509	0.410929606549637	-0.828620209954082	0.407319348349358	0.677227447029346	NA
ENSG00000006744	987.661445336809	0.15204753850644	0.183486492254399	0.828657939003109	0.407297992672092	0.677227447029346	ELAC2
ENSG00000165684	504.889268903134	0.234247214042247	0.28279532209208	0.828327754183908	0.407484908987102	0.677347597169016	SNAPC4
ENSG00000094804	15.3591427908199	0.511022667087948	0.616961745723592	0.82828906432214	0.40750681451089	0.677347597169016	CDC6
ENSG00000267119	4.17265350560668	0.639096081758202	0.771517011866161	0.828362916084434	0.407465001542244	0.677347597169016	NA
ENSG00000146085	382.47341542135	-0.191641508910556	0.231402587535521	-0.82817357814177	0.407572204943591	0.677392454819561	MUT
ENSG00000130340	1899.81445011626	-0.246536778617184	0.297771988477101	-0.827938114253292	0.40770554837169	0.677550232497479	SNX9
ENSG00000166527	70.3391779223251	0.647997790036262	0.782774087878391	0.827822228751308	0.407771183989944	0.677595470032842	CLEC4D
ENSG00000156313	194.839700036767	0.210307456702927	0.254076074814362	0.827734200697906	0.40782104582159	0.677614490132538	RPGR
ENSG00000089327	3724.0125488601	0.185729100799188	0.224422216762515	0.827587854172781	0.407903949093388	0.677688401437155	FXYD5
ENSG00000158089	4.75152348675091	-0.622266988175169	0.752031997357058	-0.827447489418089	0.407983473209553	0.677756685246121	GALNT14
ENSG00000117592	1200.24918977205	-0.167034017631485	0.201920452574748	-0.827226838597002	0.408108502334804	0.677870227212354	PRDX6
ENSG00000148331	513.065939730725	0.140625302505652	0.170015757890352	0.827130992153946	0.408162819675595	0.677870227212354	ASB6
ENSG00000259540	5.95306905862194	-0.618201857681599	0.747411865669716	-0.827123418930018	0.408167111696945	0.677870227212354	LOC102723335
ENSG00000077152	21.4213400818648	0.386590880231017	0.467439504550196	0.827039384707165	0.408214738750674	0.677885499606773	UBE2T
ENSG00000262333	10.923248700238	0.49289231294166	0.59617781693422	0.826753862591375	0.408376585374885	0.678090425437974	NA
ENSG00000262180	9.07302929083914	0.517570061734	0.626137948478708	0.826607080742368	0.408459802720756	0.678164764701752	OCLM
ENSG00000166226	1710.85298627115	0.153008867548196	0.185143965576737	0.82643183682256	0.408559169740968	0.678202069928565	CCT2
ENSG00000215750	10.6900500253211	0.566085067963272	0.684955349842627	0.826455429676305	0.408545791254001	0.678202069928565	NA
ENSG00000171984	83.2678034783334	0.273733723878703	0.331300429290662	0.826240172597381	0.408667863900702	0.67831866484845	C20orf196
ENSG00000132003	445.385360628103	-0.347528674841662	0.420747236737025	-0.825979696353594	0.408815609444719	0.678500050338295	ZSWIM4
ENSG00000129682	4.48487978362983	-0.633022923169293	0.766474247252412	-0.825889356933383	0.408866858574524	0.678521264314237	FGF13
ENSG00000123684	1634.46759724834	-0.274813314754257	0.332818398754802	-0.825715512671283	0.408965490369048	0.678575784716993	LPGAT1
ENSG00000089737	3672.59601197283	-0.0957789604053489	0.115997871922208	-0.825695840951126	0.408976652152976	0.678575784716993	DDX24
ENSG00000113758	110.936349660504	-0.357572631875447	0.433149383267508	-0.825518044555576	0.409077542503159	0.67861551511457	DBN1
ENSG00000124541	551.288598059476	0.132779889576477	0.16084337044383	0.825522924632111	0.409074773111952	0.67861551511457	RRP36
ENSG00000146858	57.5395457128983	-0.464286272671958	0.562699094753312	-0.825105775006625	0.409311541341581	0.678775692178892	ZC3HAV1L
ENSG00000126804	1822.52790879643	-0.117468961708049	0.142385074767672	-0.825008954763845	0.409366506797384	0.678775692178892	ZBTB1
ENSG00000166128	2555.90934399374	0.216826412544581	0.262741754686326	0.825245354715084	0.409232308798211	0.678775692178892	RAB8B
ENSG00000101407	499.000553835678	0.161986746347318	0.196321469147456	0.825109688974721	0.409309319449814	0.678775692178892	TTI1
ENSG00000130522	2089.94448758802	0.204106476069726	0.247381491606602	0.825067690974658	0.409333161360227	0.678775692178892	JUND
ENSG00000101928	118.322602026039	-0.253050076492823	0.306794883623718	-0.824818437334786	0.409474677550441	0.678795717892685	MOSPD1
ENSG00000080823	24.7950832441442	-0.423624284130306	0.513619869939998	-0.824781728518008	0.409495521798221	0.678795717892685	MOK
ENSG00000103707	91.9172996589854	0.266514027902251	0.323184878535626	0.824648817450386	0.409570997535679	0.678795717892685	MTFMT
ENSG00000102882	646.522002293555	0.204066021719242	0.247383015124976	0.824899080545807	0.409428888394927	0.678795717892685	MAPK3
ENSG00000226742	123.061474781043	-0.229813811666422	0.278676419314619	-0.824661850585098	0.409563596089757	0.678795717892685	HSBP1L1
ENSG00000169902	114.251738094896	-0.528296854081003	0.64103528176938	-0.824130697803096	0.409865299285947	0.679032918392739	TPST1
ENSG00000206149	70.8227496626732	-0.344633279806787	0.418111959422461	-0.824260756097074	0.409791411900622	0.679032918392739	HERC2P9
ENSG00000167967	809.236792409777	0.130188540840153	0.15797169183195	0.824125761586746	0.409868103754606	0.679032918392739	E4F1
ENSG00000226085	16.3954784103252	0.44754336126794	0.542977945677142	0.824238562230761	0.409804019892079	0.679032918392739	NA
ENSG00000265136	4.87328446198065	-0.63869139696872	0.775204834156758	-0.823900172995524	0.409996282137367	0.679181482026768	NA
ENSG00000153234	167.020759167923	0.320782723795798	0.389400916893691	0.823785229769692	0.410061601503689	0.679225898105321	NR4A2
ENSG00000109943	145.884999064215	-0.427233089331553	0.518697670820886	-0.823664946587128	0.410129962057124	0.679275342791137	CRTAM
ENSG00000101654	1380.58310225784	-0.111759995320402	0.135737807376199	-0.823352001043138	0.410307850163606	0.67935868099109	RNMT
ENSG00000211660	48.7775093779065	-0.418094243013627	0.507823995795812	-0.823305409895864	0.410334337960149	0.67935868099109	NA
ENSG00000272955	7.17196083472448	0.6387474945553	0.77577383183349	0.82336818843923	0.410298647613372	0.67935868099109	NA
ENSG00000235989	9.26758144911296	-0.591470889438007	0.718256530432712	-0.823481394706814	0.410234293169784	0.67935868099109	MORC2-AS1
ENSG00000065060	751.426087234255	0.266769110158526	0.324217917508703	0.822808042838546	0.410617162231657	0.679763127602458	UHRF1BP1
ENSG00000196872	45.7775989997034	0.299038428008322	0.363540263144585	0.822573063631717	0.410750821769192	0.6798567838216	KIAA1211L
ENSG00000213865	46.9968773834905	0.323422516575403	0.39317750607396	0.822586520284209	0.410743166735097	0.6798567838216	C8orf44
ENSG00000156973	267.500847240734	-0.219223645022369	0.266589264965938	-0.822327354593141	0.410890612222492	0.679936763941043	PDE6D
ENSG00000104960	1114.14941231471	0.20564803232956	0.250093416277425	0.822284870152031	0.410914785623421	0.679936763941043	PTOV1
ENSG00000100027	233.669048456861	-0.382971307738732	0.465714224859306	-0.822331136341024	0.410888460470783	0.679936763941043	YPEL1
ENSG00000213793	5.42493672948505	0.612316534099364	0.744719974434511	0.822210434954849	0.410957140855472	0.679943064210643	NA
ENSG00000100664	4460.08550154397	0.191972023152116	0.233506689771839	0.822126438174828	0.41100493994746	0.679958369511653	EIF5
ENSG00000260190	4.88784915683985	-0.636844577423442	0.774887468805342	-0.821854273118233	0.411159840494957	0.680087061748926	NA
ENSG00000125835	1623.77080343205	0.16662293784096	0.20272884257307	0.821900503777128	0.411133526244972	0.680087061748926	SNRPB
ENSG00000164978	141.238190814827	-0.268973839018152	0.327403650341128	-0.82153585868057	0.411341107489563	0.68025930948888	NUDT2
ENSG00000165181	4.35294518511314	-0.639977800856937	0.778991916474377	-0.821546138441845	0.411335254685469	0.68025930948888	C9orf84
ENSG00000266236	27.3861327396034	-0.387669551510293	0.472078115175686	-0.821197888756228	0.411533558914803	0.680513775728716	NA
ENSG00000140993	33.6632059342197	0.346147719227123	0.421603077671927	0.8210274961429	0.411630606447333	0.68061044873683	TIGD7
ENSG00000085231	882.558739606454	0.211389373912029	0.257562174141789	0.820731439375327	0.411799258598079	0.68070140424863	TAF9
ENSG00000184047	99.0248991947351	-0.220910570012794	0.269178279290044	-0.820684977240525	0.41182573000963	0.68070140424863	DIABLO
ENSG00000169021	422.848488119941	0.213277668036653	0.259849259249004	0.820774585438694	0.411774677394329	0.68070140424863	UQCRFS1
ENSG00000263806	12.8590290109454	0.53906733134652	0.656870508948279	0.820659968750348	0.411839978804999	0.68070140424863	NA
ENSG00000150667	10.3713439080294	-0.49575114830369	0.604140696346076	-0.820588898086257	0.411880473503645	0.680704550935144	FSIP1
ENSG00000070413	1824.23896228756	0.115333208769307	0.140582721778885	0.820393909791475	0.411991586215126	0.680824394720687	DGCR2
ENSG00000155970	57.0883685103361	-0.380231933754611	0.463576890145192	-0.820213306223101	0.412094517748377	0.680866916313565	MICU3
ENSG00000103363	1015.53591692807	0.174028417632419	0.212164794690324	0.820251153762017	0.412072946007886	0.680866916313565	TCEB2
ENSG00000075089	369.954972582825	-0.191077021922386	0.23300689494851	-0.820048788533103	0.412188294716358	0.680958071602682	ACTR6
ENSG00000137055	599.60924028244	0.132598507845528	0.16178465397841	0.819598797443566	0.412444859422987	0.681254319258551	PLAA
ENSG00000105329	3978.16952554602	0.235256779912483	0.287037494436361	0.819602959447658	0.412442486001549	0.681254319258551	TGFB1
ENSG00000214113	193.69818953949	-0.258226905163533	0.315301328397073	-0.818984513881706	0.412795249094495	0.681705402001479	LYRM4
ENSG00000198960	159.162778403292	-0.195596653121327	0.238816584076998	-0.819024582724388	0.412772388298822	0.681705402001479	ARMCX6
ENSG00000162849	16.3345267212813	-0.477435586920092	0.583392426029908	-0.818378103002003	0.413141321104753	0.681830067642846	KIF26B
ENSG00000168228	161.862099419847	-0.194380571686561	0.2375161747467	-0.8183887766543	0.413135228283571	0.681830067642846	ZCCHC4
ENSG00000175768	87.0953846310768	-0.246568158880647	0.301218187072307	-0.818569958464888	0.413031812725584	0.681830067642846	TOMM5
ENSG00000103148	498.741739317922	-0.151332790452363	0.184904390820067	-0.818438057534434	0.413107098060131	0.681830067642846	NPRL3
ENSG00000101474	3123.6146671414	0.335156155389673	0.409436202312166	0.81857967980599	0.4130262643796	0.681830067642846	APMAP
ENSG00000171291	157.935595436217	-0.338519242174663	0.413545453678679	-0.818578076879765	0.413027179228656	0.681830067642846	ZNF439
ENSG00000184702	12.4667303193974	-0.614091653881064	0.750014579260163	-0.818772955702838	0.412915963502775	0.681830067642846	GP1BB
ENSG00000114270	55.5242641877067	0.512037494640525	0.625871252982321	0.818119528897725	0.413288938743277	0.682009878425732	COL7A1
ENSG00000198825	236.540522828347	-0.144661915743406	0.176874709954501	-0.817877896623087	0.413426912671822	0.682047500224584	INPP5F
ENSG00000150990	696.254141319031	0.199448809536199	0.243878510925112	0.817820351533327	0.413459775391102	0.682047500224584	DHX37
ENSG00000174282	2157.74713021719	-0.152736046474504	0.186762550334808	-0.817808742709365	0.413466405119422	0.682047500224584	ZBTB4
ENSG00000196705	252.245891182017	-0.203525339554808	0.248825684559285	-0.817943452723893	0.413389476927133	0.682047500224584	ZNF431
ENSG00000147003	5.66595466539942	-0.575648978055064	0.70400445331488	-0.817678035052987	0.413541055805967	0.682067506495724	TMEM27
ENSG00000177197	4.19374802416469	0.629356422628389	0.769711743340007	0.817652099079878	0.413555869492135	0.682067506495724	NA
ENSG00000105856	1483.19602217269	-0.202813336500427	0.248095069127175	-0.817482335356147	0.413652840125079	0.682115343012668	HBP1
ENSG00000256745	5.56019792392227	0.5685834736327	0.695543945869588	0.817465922907058	0.413662215783576	0.682115343012668	NA
ENSG00000002549	2846.92072273532	0.352261622587534	0.431167252622221	0.816995308537909	0.413931109101732	0.682431146223522	LAP3
ENSG00000005075	238.511140523822	0.212531103642049	0.260131968031459	0.817012631128623	0.413921209719294	0.682431146223522	POLR2J
ENSG00000033867	1401.1612712094	-0.236966187857623	0.290120261164907	-0.816786069701382	0.414050694387563	0.682564504514227	SLC4A7
ENSG00000127922	504.57627963655	0.222422778970665	0.272450494474514	0.816378694410742	0.41428357830065	0.682641710046086	SHFM1
ENSG00000255624	25.3210848188813	0.417885762285638	0.511885523025234	0.816365658899554	0.414291031580212	0.682641710046086	NA
ENSG00000140043	37.357926691774	0.311680677398123	0.381672947865166	0.816617156498687	0.414147247464191	0.682641710046086	PTGR2
ENSG00000039068	32.8112760343444	0.490590892357228	0.600876439009734	0.81645885993756	0.414237744014374	0.682641710046086	CDH1
ENSG00000185252	185.40681028715	0.285890769378593	0.350151067910025	0.816478359140848	0.414226595884496	0.682641710046086	ZNF74
ENSG00000065154	463.637793321224	-0.144170532625036	0.176646590952394	-0.816152363018937	0.414412998465143	0.68277889780746	OAT
ENSG00000112305	193.627635259602	0.220257741727723	0.269916627169105	0.816021391634127	0.414487901065993	0.682838524974601	SMAP1
ENSG00000198870	24.172740613156	-0.437098680729053	0.535808418771808	-0.815774193565267	0.414629295580141	0.682943892495854	STKLD1
ENSG00000236144	165.752075359949	0.310359308233433	0.380420307219129	0.815832652315956	0.41459585525792	0.682943892495854	TMEM147-AS1
ENSG00000269982	38.7655325634672	0.336847409828869	0.41302557302053	0.81556066217751	0.414751456086676	0.682948297248046	NA
ENSG00000170270	132.061470840698	0.258160103724901	0.316531196653207	0.815591342826604	0.414733902493425	0.682948297248046	C14orf142
ENSG00000108852	27.8622224815959	-0.524001801255294	0.642459369732851	-0.815618583745125	0.414718317272018	0.682948297248046	MPP2
ENSG00000204584	26.8172993728337	0.395802357369663	0.485350008725908	0.815498815810643	0.414786842134946	0.682948297248046	NA
ENSG00000130312	357.495654551183	0.150923587369472	0.185147494580477	0.815153279343301	0.414984577293223	0.68321009509755	MRPL34
ENSG00000186575	485.826293316891	-0.153366484377843	0.188171412673148	-0.81503604718236	0.415051676702638	0.683256791913936	NF2
ENSG00000167555	274.440287709635	-0.282227823993915	0.346329787375612	-0.814910626465475	0.4151234700415	0.683311206426093	ZNF528
ENSG00000105519	375.369005072808	0.247795707781068	0.304107996896313	0.814827989760345	0.415170776962515	0.683325308840329	CAPS
ENSG00000203799	7.91244020533513	-0.545352292443124	0.669553312296602	-0.81450167212606	0.415357614694692	0.683466514543693	CCDC162P
ENSG00000148660	675.728425852152	-0.18449006381569	0.226504857728353	-0.814508199364752	0.415353876945944	0.683466514543693	CAMK2G
ENSG00000254667	24.1294571878072	-0.505946991607828	0.621274241087044	-0.81436981955436	0.415433122820149	0.683466514543693	NA
ENSG00000131966	712.476286516753	0.147779904525881	0.181486869659533	0.814273257360792	0.415488426317895	0.683466514543693	ACTR10
ENSG00000130520	618.182985784446	0.121895984938209	0.149699315397002	0.814272160263001	0.415489054677251	0.683466514543693	LSM4
ENSG00000268355	10.6570195592803	-0.594033185518321	0.729392890316297	-0.814421409099178	0.415403578025594	0.683466514543693	NA
ENSG00000181751	60.2776804526557	0.25186532791642	0.309417939811203	0.813997171819127	0.415646571158175	0.683531201483782	C5orf30
ENSG00000107672	657.324065894181	-0.138085567129066	0.169635251636292	-0.814014574194342	0.415636601836249	0.683531201483782	NSMCE4A
ENSG00000270175	14.0321933824215	-0.436429163905382	0.536142863910027	-0.814016549101402	0.415635470477527	0.683531201483782	NA
ENSG00000273096	31.5079334961231	-0.389802321534036	0.478912099987521	-0.813932914921534	0.415683383316318	0.683531201483782	NA
ENSG00000140543	102.439361909478	-0.25673431069992	0.315548167005546	-0.813613696876292	0.415866288801665	0.683768220374028	DET1
ENSG00000269934	7.96243033342027	-0.508675270356628	0.625280194864352	-0.81351572388596	0.415922434872924	0.683796796413785	NA
ENSG00000167196	213.039371999761	0.164633282439438	0.202425992906467	0.813301098715658	0.416045447269766	0.683935288386896	FBXO22
ENSG00000046653	59.0325256797897	-0.348121254533042	0.428323132069189	-0.812753803072229	0.416359226911984	0.68432355604738	GPM6B
ENSG00000088766	378.223328268925	0.216601602109648	0.266500888942797	0.812761274339091	0.416354942489285	0.68432355604738	CRLS1
ENSG00000272009	7.83211449295793	-0.532498665274723	0.655461243093442	-0.812402977118222	0.416560438507538	0.684327612190755	LOC102724889
ENSG00000243279	170.987046804943	-0.196806478917998	0.242234915364141	-0.81246123673851	0.416527020499514	0.684327612190755	PRAF2
ENSG00000139610	6.32479543595141	0.629527751795924	0.774815954151239	0.812486821448496	0.416512345482425	0.684327612190755	CELA1
ENSG00000153487	276.128665189079	0.157529538959459	0.193919826460332	0.81234364652076	0.416594472459001	0.684327612190755	ING1
ENSG00000103365	3408.64235626689	-0.150958644241773	0.185755639922874	-0.812673274978087	0.416405407665379	0.684327612190755	GGA2
ENSG00000263968	4.835124236677	-0.609380614962313	0.750074235641227	-0.812427071890241	0.416546617434633	0.684327612190755	NA
ENSG00000213613	4.21360567021732	-0.626127024815726	0.770856551253326	-0.812248431692918	0.416649094195285	0.684353605783651	NA
ENSG00000118777	41.4855791288655	0.51755333054468	0.637263980845673	0.812149040430415	0.416706116326602	0.684355972869335	ABCG2
ENSG00000239419	10.3956264906281	-0.527093241846328	0.649041148221764	-0.812110670163905	0.416728131106612	0.684355972869335	NA
ENSG00000211639	5.89332066535362	-0.63706405549919	0.784607758326785	-0.811952276456915	0.416819016094716	0.684441502969157	NA
ENSG00000141452	535.040103943904	0.142898301052115	0.176018002077123	0.811839126486072	0.41688394776214	0.68448440422381	C18orf8
ENSG00000065518	484.654632704873	0.141442638703736	0.174252798777428	0.811709422724393	0.416958386241548	0.684542905334575	NDUFB4
ENSG00000200087	7.2364294792348	-0.595137663038715	0.733721922864459	-0.811121549585558	0.41729587164866	0.684969465848754	SNORA73B
ENSG00000215712	197.982263980584	-0.189110548780493	0.233143466488631	-0.811133812277408	0.417288830255378	0.684969465848754	TMEM242
ENSG00000146556	90.4997424661022	0.254730817273831	0.314145392577961	0.810869181252167	0.417440800300621	0.685143600679506	WASH3P
ENSG00000118961	202.534878491801	-0.212936902528481	0.26274258101988	-0.810439258463284	0.41768776221809	0.685372662652493	C2orf43
ENSG00000119844	1352.62234632135	-0.144802998413187	0.178687026551469	-0.810372197734666	0.417726291885683	0.685372662652493	AFTPH
ENSG00000175445	114.157432070442	-0.461918765549783	0.569881451188103	-0.810552378195084	0.417622774146269	0.685372662652493	LPL
ENSG00000177692	13.2665870885918	0.42191963152473	0.520659808344127	0.810355677090912	0.417735784124778	0.685372662652493	DNAJC28
ENSG00000231154	13.7537524373069	0.462018012274762	0.570365183968308	0.810038945680868	0.417917792541554	0.685607509546174	MORF4L2-AS1
ENSG00000254389	5.59123481122729	0.605054876432931	0.747123580758161	0.809845776543337	0.418028819328723	0.685725875954556	RHPN1-AS1
ENSG00000186868	5.08067448824218	-0.621830079222657	0.768048822555636	-0.809623113741071	0.418156819581718	0.685872060684576	MAPT
ENSG00000211676	24.2710105995094	-0.481790125702231	0.595380266795182	-0.809214131828075	0.418391987622099	0.686193981372962	NA
ENSG00000270157	119.655189082419	0.35302905867091	0.436340738927169	0.809067380549665	0.418476389819392	0.686268597994073	NA
ENSG00000119640	51.2040831298157	0.29325602891252	0.362522518612297	0.808931897624119	0.418554320058861	0.686332588223319	ACYP1
ENSG00000146453	4.6533789289944	-0.600886278836026	0.743091555196366	-0.80863020799266	0.418727883646025	0.686361968184392	PNLDC1
ENSG00000056558	12807.3292835218	-0.289204154115107	0.357619956499145	-0.808691318421426	0.418692723083647	0.686361968184392	TRAF1
ENSG00000214402	4.64209489475298	-0.610703330339428	0.755213314147361	-0.808650111033748	0.418716432019986	0.686361968184392	LCNL1
ENSG00000272368	9.01662238814787	-0.513737059263239	0.635263407868443	-0.808699277968847	0.418688143597732	0.686361968184392	NA
ENSG00000127585	232.370718299192	-0.25318883213906	0.31333385275828	-0.808048124740552	0.419062878784895	0.686808407309057	FBXL16
ENSG00000105619	186.812188870929	0.188157265348486	0.232861661710972	0.808021655286594	0.419078115985452	0.686808407309057	TFPT
ENSG00000130811	2781.86474775177	-0.0941604921825979	0.116544803830268	-0.807933851085548	0.419128663004321	0.686827432806877	EIF3G
ENSG00000136383	11.6806353732068	-0.473751240088016	0.586454157816923	-0.80782314145671	0.41919240130396	0.68686806935444	ALPK3
ENSG00000124766	100.702532628735	-0.30891937651632	0.382589914089434	-0.807442551776487	0.419411559774474	0.687099517308623	SOX4
ENSG00000128789	670.030376600009	0.181681909806651	0.225004384547738	0.807459419832348	0.41940184505946	0.687099517308623	PSMG2
ENSG00000213988	19.3010604702626	-0.454737142347094	0.56323688025344	-0.807363932103444	0.419456840461698	0.687109881956156	ZNF90
ENSG00000237683	28.9528377174882	0.550340141910516	0.681791030235321	0.807197685954545	0.419552598733068	0.687202924046112	NA
ENSG00000163634	398.44231686543	0.188456418074642	0.233594199488342	0.806768397877307	0.419799929364914	0.687359859989967	THOC7
ENSG00000224195	7.21188541972339	0.540272097534506	0.669607894224591	0.806848458918101	0.419753796385591	0.687359859989967	NA
ENSG00000108262	1100.98402767141	-0.199493712784457	0.247263192250293	-0.806807155439936	0.419777596010148	0.687359859989967	GIT1
ENSG00000127540	333.382017553754	-0.205509760221625	0.254734426796054	-0.806760840324738	0.419804284351262	0.687359859989967	UQCR11
ENSG00000154258	4.93934523375238	0.618071141708558	0.766222174440438	0.806647422022115	0.419869644037277	0.687403067678999	ABCA9
ENSG00000165169	680.994434251872	0.203528473977441	0.252346845086165	0.806542574003434	0.419930070235859	0.687438191080308	DYNLT3
ENSG00000163687	6.36560983023403	0.626713994423915	0.777264098873795	0.806307656988124	0.420065476583298	0.687549218204325	DNASE1L3
ENSG00000172382	15.6221173165523	-0.444406087070795	0.551174234765681	-0.80628966130778	0.420075850364987	0.687549218204325	PRSS27
ENSG00000228474	1210.13361908967	-0.131450487805088	0.163058045910009	-0.806157629765996	0.420151965810735	0.687564892497576	OST4
ENSG00000055147	404.800153086554	0.126854612954533	0.157360949668882	0.806137820224521	0.420163386599658	0.687564892497576	FAM114A2
ENSG00000164077	161.277319387234	0.233126665805334	0.289239950508668	0.805997461261314	0.420244312934167	0.687633528371592	MON1A
ENSG00000267219	5.74449788837518	-0.598504984199937	0.742720840418564	-0.805827642944079	0.420342236797261	0.687729961494007	NA
ENSG00000168071	4072.6176524648	0.183333497223836	0.227570944172948	0.805610302712933	0.420467583199973	0.687871239108173	CCDC88B
ENSG00000211653	111.183004808167	-0.514229077102942	0.638408144097968	-0.805486399033203	0.420539051862101	0.687924356468108	NA
ENSG00000124587	528.336595263173	0.293109472722622	0.364149822315604	0.804914501560808	0.420869019469826	0.688400281382443	PEX6
ENSG00000271843	11.1956286426627	-0.469129353305173	0.583209725999615	-0.804392197851451	0.421170505709068	0.688829536411891	NA
ENSG00000116661	45.336529484418	-0.475123043098874	0.59082594365298	-0.804167535638782	0.421300225100719	0.688875826327647	FBXO2
ENSG00000230138	6.54019006858047	-0.578347974724821	0.719114579142395	-0.804250103529469	0.421252547885907	0.688875826327647	NA
ENSG00000227540	15.8726230067424	0.428073387512544	0.532336713736619	0.804140267741028	0.421315971110758	0.688875826327647	LOC101929112
ENSG00000007402	102.519349771631	-0.248391716991704	0.308941067206798	-0.804010030901579	0.421391181912367	0.688877051534326	CACNA2D2
ENSG00000156374	73.0310979489903	-0.247700227143241	0.308083435654719	-0.80400371612594	0.421394828848312	0.688877051534326	PCGF6
ENSG00000271737	7.35358200457468	-0.569338387245227	0.708260865091355	-0.80385408160564	0.421481251827165	0.688954480676431	NA
ENSG00000163605	1249.46054845382	0.208864393984908	0.259908427311243	0.803607624983973	0.421623618083247	0.68912333203951	PPP4R2
ENSG00000080854	127.238488435504	0.256400102955858	0.319123039995001	0.803452182455627	0.421713424332581	0.689206253294024	IGSF9B
ENSG00000144647	119.810431001413	-0.200257564223084	0.249295731741565	-0.803293192483069	0.421805291706035	0.689228674423599	POMGNT2
ENSG00000109084	81.0684333792992	0.376833465267248	0.469079905486578	0.803345998964414	0.421774777834129	0.689228674423599	TMEM97
ENSG00000165195	274.274629019017	0.164338309334876	0.204625100258393	0.803119016813461	0.421905947126879	0.68932928875241	PIGA
ENSG00000055332	5841.09400170131	-0.174825528955346	0.217739722635506	-0.802910589024685	0.422026415216845	0.689398401371544	EIF2AK2
ENSG00000184481	564.134829862347	0.144078740621341	0.179443710047219	0.802918868448652	0.422021629451239	0.689398401371544	FOXO4
ENSG00000101104	297.323532460996	0.305190425355142	0.380169901711326	0.802773770309893	0.42210550531331	0.689463747404526	PABPC1L
ENSG00000229419	18.7055140103496	-0.582957253767673	0.726255191901327	-0.802689275434297	0.422154353174144	0.689479688485068	RALGAPA1P
ENSG00000143793	288.330697098965	0.148529354641961	0.18507583356984	0.802532409429417	0.422245048745962	0.689522242939929	C1orf35
ENSG00000149516	54.9242724997125	0.591381984779665	0.736978419235407	0.802441386809136	0.422297680734738	0.689522242939929	MS4A3
ENSG00000167315	370.570060616195	0.240888823526919	0.300189027469466	0.802457123624951	0.422288580964476	0.689522242939929	ACAA2
ENSG00000076003	626.131100295943	-0.131870688881276	0.164366605140791	-0.802296115858329	0.42238168868711	0.689531754442566	MCM6
ENSG00000076382	110.635683302271	0.266266495521719	0.331861447601686	0.802342355359408	0.422354948033784	0.689531754442566	SPAG5
ENSG00000049089	64.644934760876	-0.286746588315618	0.35764279935635	-0.801768101669252	0.422687113625651	0.689564386905311	COL9A2
ENSG00000198829	53.3722131752516	-0.499456529262623	0.62296744372335	-0.801737770239602	0.422704662489665	0.689564386905311	SUCNR1
ENSG00000077782	192.433809148025	0.327540448101686	0.408501316084722	0.801810019220978	0.422662862078062	0.689564386905311	FGFR1
ENSG00000181908	7.31575237199487	0.594307750050922	0.741132277281505	0.801891603251798	0.422615663685902	0.689564386905311	LOC100996455
ENSG00000255121	26.3192007622875	-0.349744163536832	0.4360023679922	-0.802161156021722	0.422459742654923	0.689564386905311	NA
ENSG00000136153	332.106203966095	-0.272351882799847	0.339737728286258	-0.801653334687539	0.422753516638927	0.689564386905311	LMO7
ENSG00000171723	98.1926346524897	-0.283013715671741	0.352898072069056	-0.801970138324701	0.422570232108531	0.689564386905311	GPHN
ENSG00000125871	206.047346930379	0.269300498333721	0.335760126024445	0.802062179099001	0.422516991290116	0.689564386905311	MGME1
ENSG00000160117	30.6513252299259	0.307494442528648	0.383567242866629	0.801670237089481	0.422743736696703	0.689564386905311	ANKLE1
