baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000179820	603.974220786332	-0.0262931093788447	0.350329454759162	-0.075052522765807	0.940172922570749	0.987512819335617	MYADM
ENSG00000242349	34.5865674306149	0.0352110830485606	0.505705922890315	0.0696275868143188	0.944490079118233	0.987709407510539	NPPA-AS1
ENSG00000117602	2043.34283775404	0.021090344178828	0.302286063778925	0.0697694889244127	0.944377132290405	0.987709407510539	RCAN3
ENSG00000230163	36.727271879032	-0.0270034963389564	0.38916076895925	-0.0693890507287594	0.944679944165609	0.987709407510539	NA
ENSG00000183682	16.1150348309329	0.0452760529803722	0.644089775493413	0.0702946308155379	0.943959155926141	0.987709407510539	NA
ENSG00000259943	104.456104994611	0.0195774055205666	0.298717102948912	0.0655382812945758	0.94774542777242	0.987709407510539	NA
ENSG00000085840	32.6045890770978	-0.0298162504753213	0.431995854551639	-0.0690197606323494	0.944973890296157	0.987709407510539	ORC1
ENSG00000137955	905.748031182885	0.0106145989740332	0.1620006191409	0.0655219654734849	0.947758417992918	0.987709407510539	RABGGTB
ENSG00000143033	665.136510044558	0.0122073329339048	0.166681450975345	0.0732375010084984	0.941617125010816	0.987709407510539	MTF2
ENSG00000261716	149.924136695953	0.0200185022440303	0.291195386238116	0.0687459458154355	0.945191845215136	0.987709407510539	NA
ENSG00000173207	16.7444410396215	0.0374791068700243	0.551710991205845	0.0679324999273772	0.945839367300863	0.987709407510539	CKS1B
ENSG00000000460	83.0925932155401	0.0258639065248105	0.374430812839641	0.0690752620722145	0.944929711991145	0.987709407510539	C1orf112
ENSG00000116199	830.77407612818	0.0142893322511446	0.20298246978047	0.0703968784427484	0.943877775728336	0.987709407510539	FAM20B
ENSG00000272750	24.8115094529727	0.0300999991739383	0.457183235884441	0.0658379328273237	0.947506855707915	0.987709407510539	NA
ENSG00000143742	873.400598827061	-0.0118975709365039	0.17978709375948	-0.0661758899802925	0.947237791697689	0.987709407510539	SRP9
ENSG00000143970	1512.94385206368	-0.0132048597574468	0.187894247821947	-0.0702781480035516	0.943972274862359	0.987709407510539	ASXL2
ENSG00000163214	338.237543080654	0.0164414888196634	0.224721939858228	0.0731637010166249	0.941675851336494	0.987709407510539	DHX57
ENSG00000212978	71.8952358783343	0.0275661125002752	0.391852667567449	0.0703481557785499	0.943916554648624	0.987709407510539	LOC339803
ENSG00000170340	1126.77724496885	0.0139277456215578	0.211867196579295	0.0657380937041145	0.947586343602303	0.987709407510539	B3GNT2
ENSG00000153214	658.881081026794	0.0159475107651096	0.234460272136089	0.06801796577227	0.945771332785715	0.987709407510539	TMEM87B
ENSG00000188177	494.423446795716	0.0114461872660163	0.169490617481553	0.0675328666335296	0.946157497949692	0.987709407510539	ZC3H6
ENSG00000115947	366.041722491504	-0.0107967439125493	0.157739989387566	-0.0684464602442808	0.945430238594588	0.987709407510539	ORC4
ENSG00000273456	11.2074886052397	-0.0432645323572916	0.627255557087353	-0.0689743309061932	0.945010051795653	0.987709407510539	NA
ENSG00000144476	55.5857973157162	-0.0351681233788751	0.48750078560448	-0.0721396240116171	0.942490792953281	0.987709407510539	ACKR3
ENSG00000240487	12.3276114002693	0.0482451238227344	0.681623843744227	0.070779689216444	0.943573096932885	0.987709407510539	NA
ENSG00000073111	272.657386337392	-0.0150424671990782	0.228309405413998	-0.0658863228687463	0.947468329691114	0.987709407510539	MCM2
ENSG00000169714	5306.46619206414	-0.012006015956917	0.165848345404979	-0.0723915329248531	0.942290322864081	0.987709407510539	CNBP
ENSG00000242086	273.731389982842	0.0215264208017868	0.324181728720387	0.0664023259014507	0.947057518490405	0.987709407510539	LINC00969
ENSG00000260261	16.1920954779135	0.0362070728668105	0.523493481160222	0.0691643242367881	0.944858820211888	0.987709407510539	NA
ENSG00000109171	1101.41987169487	0.0137543579501124	0.188452693535276	0.0729857328759154	0.941817470745116	0.987709407510539	SLAIN2
ENSG00000138688	2480.43255405484	0.0116088642682143	0.161911927552457	0.0716986354476772	0.942841742124516	0.987709407510539	KIAA1109
ENSG00000273247	48.2431997286674	-0.0262081052292699	0.3533010813714	-0.0741806538704567	0.9408666394078	0.987709407510539	NA
ENSG00000185986	102.030386659706	0.0266881809372851	0.398615916288058	0.0669521206925391	0.946619819774589	0.987709407510539	NA
ENSG00000039123	1104.02179403155	-0.0119128355203364	0.166103677088996	-0.0717192763526459	0.942825315354121	0.987709407510539	SKIV2L2
ENSG00000145723	125.714460060275	0.0203748199771167	0.274811024409297	0.0741412031082528	0.940898030121072	0.987709407510539	GIN1
ENSG00000087206	555.63967043222	0.0120512435859778	0.178561928855712	0.0674905544715294	0.946191181321392	0.987709407510539	UIMC1
ENSG00000087116	24.1021448868476	-0.0520912227911759	0.783754781502496	-0.0664636746347047	0.947008677179068	0.987709407510539	ADAMTS2
ENSG00000233937	18.404795859396	0.0342796193557056	0.504085449011301	0.0680035883260281	0.945782777828138	0.987709407510539	NA
ENSG00000204574	590.328272971545	-0.00947054924298504	0.142211330992466	-0.0665948991328036	0.946904206635073	0.987709407510539	ABCF1
ENSG00000227920	9.82727690106519	0.0465818270146461	0.705420381066539	0.0660341383165286	0.947350646311843	0.987709407510539	LOC102723736
ENSG00000272008	9.73917054923545	0.0444522131349939	0.622519252231965	0.0714069693035452	0.943073863068987	0.987709407510539	NA
ENSG00000154548	12.8834583310179	-0.0419924982981592	0.616695568885062	-0.0680927517836367	0.945711800205171	0.987709407510539	SRSF12
ENSG00000157999	10.4246600704748	0.0398089020778427	0.603127555929563	0.0660041175145575	0.947374547302905	0.987709407510539	ANKRD61
ENSG00000106638	402.60822907244	-0.0186339112016258	0.266257933791209	-0.069984435529489	0.94420604790797	0.987709407510539	TBL2
ENSG00000105974	13.5820620993085	0.0454643019050338	0.624475800996579	0.0728039450567643	0.941962131589053	0.987709407510539	CAV1
ENSG00000251578	26.616605392503	0.0423660159570057	0.567079742329527	0.0747090978474541	0.940446168870151	0.987709407510539	NA
ENSG00000232472	11.2248278435608	0.043624693176396	0.625851030610987	0.0697045958905067	0.944428783690459	0.987709407510539	NA
ENSG00000228343	63.823384830558	-0.0229091163207675	0.338423206041813	-0.0676936921339166	0.946029470742544	0.987709407510539	NA
ENSG00000165675	302.207275022242	-0.0173144846419171	0.238150938974325	-0.0727038268943537	0.942041803189808	0.987709407510539	ENOX2
ENSG00000168546	42.4852398702247	0.0456816879692187	0.656196887440164	0.0696158254383434	0.944499440622564	0.987709407510539	GFRA2
ENSG00000172728	56.1731769435905	0.0301641352692536	0.441788753774732	0.068277281871766	0.945564908358779	0.987709407510539	FUT10
ENSG00000213865	46.9968773834905	0.0271201298948481	0.402639123772865	0.0673559231917736	0.946298357657682	0.987709407510539	C8orf44
ENSG00000178460	10.2701455267409	-0.0487620418930212	0.668523568752915	-0.0729398994623084	0.941853943306714	0.987709407510539	MCMDC2
ENSG00000129295	13.177013400086	0.0500995554461166	0.722064522958327	0.0693837653743972	0.944684151128897	0.987709407510539	LRRC6
ENSG00000134996	1218.33571741544	-0.0221257882616531	0.303841458966624	-0.072820175156161	0.941949216125028	0.987709407510539	OSTF1
ENSG00000187742	1405.69206299052	0.0108075020433439	0.157249717197318	0.0687282765016521	0.945205910021893	0.987709407510539	SECISBP2
ENSG00000237886	11.051433021384	0.0474067913684293	0.652846026793296	0.0726155776750085	0.942112030254994	0.987709407510539	LINC01573
ENSG00000152464	164.857748217154	-0.0163596520005438	0.222101317731079	-0.0736585094031372	0.941282113762435	0.987709407510539	RPP38
ENSG00000243660	47.3175944567034	0.029870460723697	0.406876903344276	0.07341399936487	0.941476677774327	0.987709407510539	NA
ENSG00000035403	675.916015375626	0.0179708781297145	0.270475479874577	0.0664418014455426	0.947026090967165	0.987709407510539	VCL
ENSG00000184545	160.171596273798	-0.0351585461255558	0.510359700595256	-0.0688897381289096	0.945077386900799	0.987709407510539	DUSP8
ENSG00000051009	974.660793637818	0.0133896171737216	0.198714094851572	0.0673813157729089	0.946278143233218	0.987709407510539	FAM160A2
ENSG00000179532	1128.5561641993	-0.023363123846343	0.354599974534485	-0.065885858782178	0.947468699175788	0.987709407510539	DNHD1
ENSG00000110696	1793.70536588607	-0.0106959066817384	0.157898238220901	-0.0677392401729948	0.945993211893601	0.987709407510539	C11orf58
ENSG00000261355	84.8163717486101	-0.0296531117201819	0.408494811577602	-0.0725911587607733	0.942131462446141	0.987709407510539	NA
ENSG00000255139	12.7810995062646	-0.0440756104452066	0.595589373087262	-0.0740033527071493	0.941007717503586	0.987709407510539	NA
ENSG00000168000	42.2602566102272	0.0287689378263769	0.433112919575346	0.0664236427178944	0.947040547599601	0.987709407510539	BSCL2
ENSG00000068976	116.545123803404	0.0226637321882196	0.337134275673556	0.0672246455598146	0.946402865181177	0.987709407510539	PYGM
ENSG00000149582	149.982818002478	-0.0265650689026143	0.37607279122783	-0.0706381039050518	0.943685783611882	0.987709407510539	TMEM25
ENSG00000010219	98.5598586810137	0.0177740344050653	0.269620209606658	0.0659224856734418	0.94743953854112	0.987709407510539	DYRK4
ENSG00000111726	382.984385952952	-0.0212869179154299	0.320137158465804	-0.0664931181917257	0.946985236473436	0.987709407510539	CMAS
ENSG00000174718	6592.73058577209	0.0144435232844023	0.215910277656075	0.0668959506754443	0.946664536712089	0.987709407510539	KIAA1551
ENSG00000240399	14.9277813680862	-0.044511999835723	0.612183644852558	-0.0727102074842976	0.94203672565407	0.987709407510539	NA
ENSG00000179899	15.6233444823032	-0.0348776976735728	0.516896346226804	-0.0674752257936627	0.946203384019961	0.987709407510539	NA
ENSG00000076108	4638.17107613772	0.00732251724598719	0.108279818675324	0.0676258728133234	0.946083459014822	0.987709407510539	BAZ2A
ENSG00000256742	11.5005440608613	0.0459341384231407	0.652848729276005	0.0703595432805401	0.943907491194905	0.987709407510539	LOC101928346
ENSG00000153531	12.0391027963242	0.0401147896251503	0.600639041905629	0.0667868500487071	0.946751392175578	0.987709407510539	ADPRHL1
ENSG00000100614	1311.40063807522	0.016907647512154	0.232581877457988	0.0726954640531184	0.942048458161899	0.987709407510539	PPM1A
ENSG00000033170	329.407162994483	-0.0202803311984204	0.272695461366671	-0.0743698890211859	0.94071606751497	0.987709407510539	FUT8
ENSG00000066427	475.85096683356	0.0133859302321186	0.179715153450388	0.0744841488050363	0.940625153550147	0.987709407510539	ATXN3
ENSG00000140563	523.499189583754	0.0290784698836575	0.421344932149451	0.0690134558764395	0.944978908797019	0.987709407510539	MCTP2
ENSG00000063854	481.020578573676	-0.0169072175762032	0.240560841604353	-0.0702825009400753	0.943968810288413	0.987709407510539	HAGH
ENSG00000103174	522.019217206292	-0.0177604474972235	0.240317690420918	-0.0739040370524367	0.941086743532788	0.987709407510539	NAGPA
ENSG00000005189	10.4738154396944	0.0440126457183677	0.64549478720874	0.0681843549948528	0.945638880891055	0.987709407510539	LOC81691
ENSG00000260911	11.1463640989684	0.0453387242836847	0.6502653945094	0.0697234154954394	0.944413804262834	0.987709407510539	NA
ENSG00000121281	2597.2874398355	0.0202151698760371	0.279156611023105	0.0724151572192712	0.942271522746349	0.987709407510539	ADCY7
ENSG00000172840	164.593678166584	0.0260713022753734	0.373050433782004	0.069886803269631	0.944283756911148	0.987709407510539	PDP2
ENSG00000205047	216.159324971689	-0.019929006309762	0.294159126514191	-0.0677490667922573	0.945985389356286	0.987709407510539	NA
ENSG00000133028	299.489129165723	-0.0174460560745806	0.264279365534494	-0.0660136898667691	0.947366926292004	0.987709407510539	SCO1
ENSG00000109083	192.736866703827	0.0174259026992653	0.260297671916147	0.0669460566857429	0.946624647320889	0.987709407510539	IFT20
ENSG00000126368	246.209750706404	-0.022480044558549	0.301730565535555	-0.0745037033906333	0.94060959447948	0.987709407510539	NR1D1
ENSG00000266962	25.841831584441	0.0347680417373325	0.468776285681199	0.0741676633381947	0.940876975879153	0.987709407510539	NA
ENSG00000131470	26.7562609977077	0.0314020009870931	0.456771306293254	0.0687477530975478	0.945190406616163	0.987709407510539	PSMC3IP
ENSG00000130935	848.656327224841	-0.0126555232704768	0.17559654943735	-0.0720715942940102	0.942544931891437	0.987709407510539	NOL11
ENSG00000265242	14.1752526467751	-0.0381691024821212	0.565203884335878	-0.0675315643433174	0.946158534660237	0.987709407510539	NA
ENSG00000176108	376.199089272233	-0.016630817648948	0.238720281827794	-0.0696665466445158	0.94445906897318	0.987709407510539	CHMP6
ENSG00000167302	732.040101277233	0.0161641346770075	0.222858901384466	0.0725308012226169	0.942179494181529	0.987709407510539	ENTHD2
ENSG00000125966	52.5464882089002	0.0266046970563576	0.366374942222339	0.072616038899877	0.942111663219768	0.987709407510539	MMP24
ENSG00000101193	712.844429594155	-0.012988289399118	0.185181791704352	-0.0701380480206938	0.944083783314169	0.987709407510539	GID8
ENSG00000115286	407.202003583945	0.0106850895465561	0.162822816311873	0.0656240310085885	0.947677156371334	0.987709407510539	NDUFS7
ENSG00000130158	21.9625978375569	0.0393287020219346	0.593545040455531	0.0662606867909314	0.947170281804838	0.987709407510539	DOCK6
ENSG00000105520	403.440645109337	-0.0234700820221266	0.31965429313042	-0.0734233280344234	0.941469254606454	0.987709407510539	LPPR2
ENSG00000072071	573.88861892433	-0.0203229925788484	0.301372972833058	-0.0674346886112648	0.946235654510224	0.987709407510539	ADGRL1
ENSG00000105671	616.238281129602	-0.0115912057520581	0.170498540622623	-0.067984193352797	0.945798217047493	0.987709407510539	DDX49
ENSG00000167491	1739.70150134336	0.0121100561780429	0.184111327280451	0.0657757257900597	0.947556382387725	0.987709407510539	GATAD2A
ENSG00000105171	541.452793012454	0.0116277799017173	0.168865922759928	0.0688580603574366	0.945102602228706	0.987709407510539	POP4
ENSG00000267475	14.1973101860328	0.0459380373053217	0.64821235433666	0.0708688086519607	0.943502168026838	0.987709407510539	NA
ENSG00000197841	231.902268400106	0.0152807409297318	0.232600543856671	0.0656952072268058	0.947620488250877	0.987709407510539	ZNF181
ENSG00000126264	723.396802400743	-0.0152401674212527	0.228812169852471	-0.0666055805994892	0.946895702938111	0.987709407510539	HCST
ENSG00000241015	138.463350634912	0.0292844009134116	0.414489950492713	0.0706516548316808	0.943674998483012	0.987709407510539	TPM3P9
ENSG00000131845	388.220296771929	0.0185837940421086	0.279538561578155	0.0664802520882718	0.946995479474215	0.987709407510539	ZNF304
ENSG00000256060	42.7357961290412	-0.0272477408538514	0.397973916528131	-0.0684661474590016	0.945414567233051	0.987709407510539	TRAPPC2B
ENSG00000171574	114.835633619682	0.0213859657697395	0.295909904119952	0.0722718823262852	0.942385540818971	0.987709407510539	ZNF584
ENSG00000100330	2033.42900159928	0.013902493511816	0.194522314982475	0.0714699159994497	0.943023766867172	0.987709407510539	MTMR3
ENSG00000100353	3639.92632767242	-0.0111498531431863	0.164088272810287	-0.067950335220344	0.945825169602357	0.987709407510539	EIF3D
ENSG00000273076	12.8026749247558	0.043279369583652	0.645005872295852	0.0670991869106589	0.94650274118958	0.987709407510539	NA
ENSG00000088538	77.4489957788778	0.0264795721794354	0.407168042618166	0.0650335227911475	0.948147309411913	0.988037914735653	DOCK3
ENSG00000257621	1380.82981583191	0.0128897759518863	0.19880798881552	0.0648353017838088	0.948305133810508	0.988037914735653	PSMA3-AS1
ENSG00000167716	1891.1829252212	-0.0124248283507229	0.191733058898548	-0.0648027440969233	0.948331056571653	0.988037914735653	WDR81
ENSG00000249115	419.630135487868	0.0215604823327361	0.332043346559821	0.0649327341026896	0.948227557535136	0.988037914735653	HAUS5
ENSG00000052802	327.378082114348	0.0184022712357353	0.284755759839321	0.0646247550747317	0.948472774205892	0.988071623259639	MSMO1
ENSG00000167775	221.817670750704	-0.0188744141183682	0.292171545629077	-0.0646004527159876	0.948492124249369	0.988071623259639	CD320
ENSG00000090273	701.883804515623	-0.0108002777817946	0.167848985202011	-0.0643452075018273	0.948695357630411	0.988149241906357	NUDC
ENSG00000146828	1183.97086804757	0.0150108809656917	0.233001848130794	0.0644238708238288	0.94863272333606	0.988149241906357	SLC12A9
ENSG00000132881	56.2232329209056	-0.022792801576612	0.364135676020433	-0.0625942555964578	0.9500896038191	0.988219571986313	RSG1
ENSG00000198841	204.178196545621	-0.0128140912286712	0.210284123663792	-0.0609370360701063	0.95140935372015	0.988219571986313	KTI12
ENSG00000271721	19.0007215498288	0.033927025545307	0.537466043889329	0.0631240353340221	0.949667735033838	0.988219571986313	NA
ENSG00000132676	1194.81908770229	0.0109392923102327	0.180702443080635	0.0605376005090935	0.951727469875003	0.988219571986313	DAP3
ENSG00000120334	95.151891147377	-0.0169026754962214	0.26462646202949	-0.0638737160546618	0.949070781080397	0.988219571986313	CENPL
ENSG00000163444	367.363626009343	0.0101705454202452	0.163755662918585	0.062108053174941	0.950476783875437	0.988219571986313	TMEM183A
ENSG00000159388	6690.15458690258	-0.0131896047579962	0.217957490719573	-0.0605145742614835	0.95174580854068	0.988219571986313	BTG2
ENSG00000119844	1352.62234632135	-0.0114204883076862	0.179452388319893	-0.0636407707615907	0.949256267150302	0.988219571986313	AFTPH
ENSG00000187514	3075.51493753974	-0.00932012562191802	0.149764175970327	-0.0622320095011547	0.950378071987343	0.988219571986313	PTMA
ENSG00000075975	549.085046066441	0.0166053703528793	0.270785032324834	0.06132307317843	0.951101915640561	0.988219571986313	MKRN2
ENSG00000154767	1403.64551216862	0.0088208322318467	0.145170584250284	0.0607618428857392	0.951548879110541	0.988219571986313	XPC
ENSG00000272677	9.16659400660587	0.037883355032808	0.62824982121455	0.0602998262053953	0.951916840363811	0.988219571986313	LOC101928963
ENSG00000261360	14.5888667935103	0.0360810282190499	0.57573064330433	0.0626699805519602	0.950029302436913	0.988219571986313	NA
ENSG00000172244	35.8067823377723	0.0310168845423304	0.492355536024174	0.0629969245248975	0.949768953332108	0.988219571986313	C5orf34
ENSG00000153044	99.6741829379577	0.016028612447895	0.261603579561522	0.0612706159249075	0.951143691916411	0.988219571986313	CENPH
ENSG00000249353	31.4822199705765	-0.0269481300340034	0.422991199092099	-0.0637084887152365	0.949202345463104	0.988219571986313	NA
ENSG00000156711	353.694937689878	-0.0165655791834508	0.260363468198332	-0.0636248214777658	0.949268967099685	0.988219571986313	MAPK13
ENSG00000154269	14.1403962200951	0.0352563571740724	0.573840220990326	0.0614393273326632	0.951009332820116	0.988219571986313	ENPP3
ENSG00000196411	62.4870335755984	-0.0339344055919798	0.554398752006688	-0.0612093830823963	0.951192457127267	0.988219571986313	EPHB4
ENSG00000211714	147.597079966195	-0.0167096119329472	0.276203111933876	-0.0604975512982183	0.951759366060592	0.988219571986313	NA
ENSG00000082458	270.78137827981	0.0140513101054489	0.232033278609649	0.060557305355701	0.951711776474459	0.988219571986313	DLG3
ENSG00000269900	43.2810052578018	-0.0325613447483436	0.530395206659339	-0.0613907221247891	0.951048041096131	0.988219571986313	RMRP
ENSG00000148225	11.7590229644024	-0.035454935830424	0.570246159425978	-0.0621747910869119	0.950423637438971	0.988219571986313	WDR31
ENSG00000119401	209.941430062103	-0.0203496007817897	0.317092095500168	-0.0641756797806364	0.948830342190765	0.988219571986313	TRIM32
ENSG00000272960	9.73427845086033	-0.0391465697111073	0.631008399838384	-0.0620381118874704	0.950532481541996	0.988219571986313	NA
ENSG00000130559	667.497618447695	-0.0105840368236088	0.166956058409135	-0.0633941464865684	0.949452648304638	0.988219571986313	CAMSAP1
ENSG00000165338	62.1660340406903	-0.0214399998805683	0.354912178668938	-0.0604093101594226	0.95182964376638	0.988219571986313	HECTD2
ENSG00000052841	1246.52658791423	0.00803326739398322	0.128855716741199	0.0623431198641943	0.950289590553275	0.988219571986313	TTC17
ENSG00000175582	1280.74743964305	-0.0121202600529705	0.196356911497622	-0.061725660484924	0.95078130481677	0.988219571986313	RAB6A
ENSG00000247157	10.8754638927447	0.0416984044532829	0.68367005027823	0.0609920010922126	0.95136557940067	0.988219571986313	LINC01252
ENSG00000139531	108.445417947177	-0.0245912637956673	0.407702377330562	-0.0603167044467068	0.951903397943522	0.988219571986313	SUOX
ENSG00000228889	12.2681330071485	0.0358294557419606	0.578460726845407	0.0619393056074074	0.950611166225134	0.988219571986313	UBAC2-AS1
ENSG00000161996	347.495862618837	0.0167584885189552	0.277869072019966	0.0603107369853346	0.951908150636409	0.988219571986313	WDR90
ENSG00000103363	1015.53591692807	0.0134508024599357	0.213633278314174	0.0629621122986029	0.949796674438671	0.988219571986313	TCEB2
ENSG00000174628	14.4993477603905	-0.0340719972719957	0.549982808843368	-0.0619510223304074	0.950601835551778	0.988219571986313	IQCK
ENSG00000169592	960.230553046819	-0.0182611010623018	0.288448642686853	-0.0633079805548836	0.949521260949412	0.988219571986313	INO80E
ENSG00000132613	12.2480880051839	0.0404264268332619	0.664578736491474	0.0608301539207921	0.951494475425496	0.988219571986313	MTSS1L
ENSG00000124391	9.81527675839514	0.0461709557089591	0.757328389760245	0.0609655683495186	0.951386630503221	0.988219571986313	IL17C
ENSG00000091592	6534.52303643539	-0.0201226949936388	0.323200749428847	-0.0622606693493104	0.950355248994903	0.988219571986313	NLRP1
ENSG00000186395	424.061236313023	-0.0104687254145948	0.167410276574877	-0.062533349975755	0.950138104459254	0.988219571986313	KRT10
ENSG00000177303	15.4510563142536	0.0376669223608587	0.62328961489907	0.0604324562137268	0.951811209566448	0.988219571986313	CASKIN2
ENSG00000101189	423.206453255792	-0.0108372381795564	0.178785729105349	-0.0606157898272214	0.951665198184249	0.988219571986313	MRGBP
ENSG00000180846	15.3373903075526	-0.0377249667366372	0.598047938625636	-0.0630801718392882	0.949702663429534	0.988219571986313	CSNK1G2-AS1
ENSG00000178297	18.3647071456863	-0.0289610489451876	0.468407542365122	-0.0618287416956505	0.950699214705088	0.988219571986313	TMPRSS9
ENSG00000130165	553.346898906461	-0.0115488484290498	0.185557148167571	-0.0622387687194911	0.950372689345631	0.988219571986313	ELOF1
ENSG00000186567	25.8387573623232	-0.0369860649228179	0.584450731145315	-0.0632834607809257	0.949540785747716	0.988219571986313	CEACAM19
ENSG00000117877	21.1488552126878	-0.0328956062742405	0.516804499712109	-0.0636519347114146	0.949247377630438	0.988219571986313	CD3EAP
ENSG00000267809	16.1361576037953	-0.0341327547217231	0.559792294704551	-0.0609739631013282	0.951379944898157	0.988219571986313	NA
ENSG00000211650	16.7367854348529	-0.0404394105645951	0.659036473154604	-0.0613614150534403	0.951071380753956	0.988219571986313	NA
ENSG00000122696	115.813446100617	-0.0178215636998418	0.296013277116292	-0.0602052849570002	0.951992136565562	0.988230917693784	SLC25A51
ENSG00000164296	87.0447492983209	-0.0194753427112107	0.325344702989894	-0.0598606417508375	0.952266626985675	0.9883529378698	TIGD6
ENSG00000149269	866.063973995948	-0.0212926622160714	0.355638797890623	-0.0598715954006231	0.952257902885022	0.9883529378698	PAK1
ENSG00000127528	2418.44747369576	0.0180209926578245	0.301277740633158	0.0598152144262367	0.952302807914281	0.9883529378698	KLF2
ENSG00000198824	539.778612782981	0.0122604343168286	0.205337369801284	0.0597087336255143	0.952387615720591	0.988374142500895	CHAMP1
ENSG00000211689	317.761392343092	0.0251646662789054	0.423175780172296	0.0594662252850568	0.952580766169737	0.988507773099289	TARP
ENSG00000033867	1401.1612712094	0.0173098098020321	0.291608894055685	0.0593596771390884	0.952665629378825	0.988529021887881	SLC4A7
ENSG00000111144	2460.06463907283	0.0303113862051379	0.512129155291176	0.0591869958817401	0.952803167267609	0.988604921744921	LTA4H
ENSG00000107959	923.116948127914	-0.0120397890433525	0.203781027213732	-0.0590819921165911	0.952886801792398	0.988624886330496	PITRM1
ENSG00000131626	1019.15513168477	-0.0152495058055408	0.258597294474859	-0.0589700902962205	0.952975931125257	0.988650548723973	PPFIA1
ENSG00000171853	760.570335255761	-0.0105025318643714	0.178723802254055	-0.0587640355224878	0.95314005443031	0.988754003761389	TRAPPC12
ENSG00000115239	28.3214450396218	0.0243946607652712	0.416150994409374	0.0586197344064827	0.95325499192745	0.98880642463767	ASB3
ENSG00000131591	379.315443403251	-0.0170355680662638	0.299258367523538	-0.0569259540083668	0.954604179522908	0.988852954405564	C1orf159
ENSG00000173436	129.648149574178	-0.0163678693093002	0.291425621807585	-0.056164825892032	0.9552105017842	0.988852954405564	MINOS1
ENSG00000184677	2151.7553871768	-0.0142245982917969	0.253648302089564	-0.0560800059555462	0.955278071804602	0.988852954405564	ZBTB40
ENSG00000232022	15.7366243125239	0.0334620570989096	0.601761606522435	0.0556068328989713	0.95565502106328	0.988852954405564	FAAHP1
ENSG00000116830	383.584358422781	0.0103389824054906	0.188867948852247	0.0547418578341151	0.956344121610068	0.988852954405564	TTF2
ENSG00000264584	10.5289715086002	-0.0357147123878817	0.634601189384047	-0.0562789874732931	0.955119557867206	0.988852954405564	NA
ENSG00000143324	566.581477266819	-0.0110425817377699	0.191201647949941	-0.0577535908093273	0.953944905604295	0.988852954405564	XPR1
ENSG00000122188	622.658427755068	0.0121904464697805	0.221030838266888	0.0551526952771221	0.956016815234955	0.988852954405564	LAX1
ENSG00000119801	1608.7441876084	-0.014790835008772	0.263162357594763	-0.0562042198738318	0.955179119505675	0.988852954405564	YPEL5
ENSG00000143919	54.7034295384774	0.0212924452213594	0.382783007548561	0.0556253668565948	0.955640255957657	0.988852954405564	CAMKMT
ENSG00000158411	591.632206555398	0.0137556840281401	0.236142898657784	0.0582515252684973	0.953548279137154	0.988852954405564	MITD1
ENSG00000036257	1605.35082856534	0.00833823973529869	0.143528216156945	0.0580947771703718	0.953673134582995	0.988852954405564	CUL3
ENSG00000132330	70.7005200299128	-0.0229984909837328	0.419480856551357	-0.054826079961809	0.956277022841516	0.988852954405564	SCLY
ENSG00000075914	282.87440697907	0.0109815246553241	0.192998806680657	0.0568994432877225	0.954625297788281	0.988852954405564	EXOSC7
ENSG00000080819	537.478414971475	-0.0140749476822063	0.250986514942906	-0.0560785016095706	0.955279270213121	0.988852954405564	CPOX
ENSG00000081154	1601.53481824072	-0.00736817907798896	0.131580041850182	-0.05599769520045	0.955343643245661	0.988852954405564	PCNP
ENSG00000163536	43.1189230634786	-0.0247139864460423	0.426529885359275	-0.0579419808420346	0.953794843397738	0.988852954405564	SERPINI1
ENSG00000268471	105.377163873433	-0.0157157951498698	0.282423196984701	-0.055646261771908	0.955623610009742	0.988852954405564	DKFZP434I0714
ENSG00000198865	42.8166695074662	0.032430803153427	0.593723879244735	0.0546227030563123	0.956439051334275	0.988852954405564	CCDC152
ENSG00000248092	116.312536929225	-0.0143188884656426	0.254094350121422	-0.0563526440426563	0.955060881546662	0.988852954405564	NNT-AS1
ENSG00000164182	52.824411845704	-0.021944074619325	0.382387783885661	-0.0573869656513049	0.954236945794832	0.988852954405564	NDUFAF2
ENSG00000146192	601.18403446208	-0.022791643750861	0.419894731388952	-0.0542794230245982	0.956712543428744	0.988852954405564	FGD2
ENSG00000157593	659.604350219959	-0.0101549026027568	0.186814396897666	-0.0543582441792187	0.956649745957884	0.988852954405564	SLC35B2
ENSG00000111850	53.2829877264296	-0.0205284944936035	0.362846486165975	-0.0565762527026739	0.954882751835589	0.988852954405564	SMIM8
ENSG00000270890	9.65419224878505	-0.0355731823388813	0.652940687877442	-0.0544814911971889	0.956551554570822	0.988852954405564	NA
ENSG00000120437	347.016417327519	-0.0112693256880931	0.202421208473397	-0.0556726529452282	0.955602585491962	0.988852954405564	ACAT2
ENSG00000260054	517.664284366013	0.0127123108897052	0.225304679615778	0.0564227556719375	0.955005029423698	0.988852954405564	NA
ENSG00000146729	558.478386074125	0.0103399638862127	0.191004487958916	0.0541346645657709	0.956827874398984	0.988852954405564	GBAS
ENSG00000171320	11.5383857779435	-0.0329214976322822	0.608415120869091	-0.0541102554868385	0.956847321522685	0.988852954405564	ESCO2
ENSG00000175787	148.801439484915	-0.0154006796281543	0.279495555132485	-0.0551016978457998	0.956057443516285	0.988852954405564	ZNF169
