"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000111832" 94 2 0 0 0 0 94 5 2 0 0 0 94 48 0 0 0 0 "RWDD1"
"ENSG00000111843" 120 5 0 0 0 0 120 2 0 0 0 0 120 44 0 0 0 0 "TMEM14C"
"ENSG00000111875" 101 6 0 2 0 0 101 4 2 0 0 0 101 43 0 0 0 0 "ASF1A"
"ENSG00000111906" 130 0 0 0 0 0 130 4 0 0 0 0 130 58 2 0 0 2 "HDDC2"
"ENSG00000111907" 101 4 0 0 2 0 101 3 0 0 0 0 101 46 3 0 0 4 "TPD52L1"
"ENSG00000112081" 245 3 0 0 0 0 245 10 4 0 0 0 245 85 0 0 0 2 "SRSF3"
"ENSG00000112096" 92 0 0 0 0 0 92 0 0 0 0 0 92 42 0 0 0 0 "SOD2"
"ENSG00000112110" 118 6 0 2 0 0 118 7 0 0 2 0 118 56 0 0 0 0 "MRPL18"
"ENSG00000112118" 104 2 0 0 0 0 104 9 3 2 0 0 104 35 0 0 0 0 "MCM3"
"ENSG00000112208" 119 9 2 3 0 0 119 4 0 0 0 0 119 43 0 0 0 0 "BAG2"
"ENSG00000112237" 100 0 0 0 0 0 100 3 0 2 0 0 100 43 0 0 0 0 "CCNC"
"ENSG00000112245" 339 21 0 12 0 0 339 15 2 4 0 0 339 85 4 0 0 2 "PTP4A1"
"ENSG00000112306" 199 7 0 0 0 0 199 0 0 0 0 0 199 52 0 0 0 0 "RPS12"
"ENSG00000112312" 71 2 0 0 0 0 71 2 0 0 0 0 71 27 0 0 0 0 "GMNN"
"ENSG00000112335" 109 2 0 0 0 0 109 8 0 2 0 0 109 47 0 0 0 0 "SNX3"
"ENSG00000112339" 109 0 0 0 0 0 109 4 0 2 0 0 109 42 4 0 0 2 "HBS1L"
"ENSG00000112378" 113 0 0 0 0 0 113 5 0 2 0 0 113 46 0 0 0 3 "PERP"
"ENSG00000112576" 62 0 0 0 0 0 62 2 0 0 0 0 62 29 0 0 0 0 "CCND3"
"ENSG00000112695" 173 0 0 0 0 0 173 3 0 0 0 0 173 66 0 0 0 0 "COX7A2"
"ENSG00000112697" 79 3 0 2 0 0 79 3 0 0 0 0 79 25 0 0 0 0 "TMEM30A"
"ENSG00000112773" 150 14 0 6 0 0 150 10 0 2 0 0 150 27 0 0 0 0 "FAM46A"
"ENSG00000112992" 114 0 0 0 0 0 114 2 0 0 0 0 114 32 0 0 0 0 "NNT"
"ENSG00000112996" 206 22 3 6 2 0 206 10 4 2 0 0 206 71 0 0 0 0 "MRPS30"
"ENSG00000113013" 315 20 0 8 0 0 315 16 3 5 0 0 315 93 2 0 0 6 "HSPA9"
"ENSG00000113048" 97 0 0 0 0 0 97 0 0 0 0 0 97 31 0 0 0 0 "MRPS27"
"ENSG00000113161" 122 15 0 7 0 0 122 7 0 0 0 0 122 22 0 0 0 0 "HMGCR"
"ENSG00000113269" 53 3 0 0 0 0 53 2 2 0 0 0 53 29 0 0 0 0 "RNF130"
"ENSG00000113328" 112 5 0 0 0 0 112 4 2 0 0 0 112 25 0 0 0 0 "CCNG1"
"ENSG00000113360" 197 5 0 3 0 0 197 5 0 3 0 0 197 41 0 2 0 5 "DROSHA"
"ENSG00000113369" 273 2 0 0 0 0 273 7 2 0 0 0 273 44 0 0 0 0 "ARRDC3"
"ENSG00000113384" 148 19 2 7 0 0 148 15 6 4 0 0 148 22 0 0 0 0 "GOLPH3"
"ENSG00000113387" 391 11 0 5 0 0 391 10 4 2 0 0 391 172 2 0 0 5 "SUB1"
"ENSG00000113389" 146 0 0 0 0 0 146 6 2 2 0 0 146 31 0 0 0 0 "NPR3"
"ENSG00000113407" 371 14 0 8 0 0 371 9 2 0 0 0 371 59 0 0 0 2 "TARS"
"ENSG00000113448" 304 13 0 9 0 0 304 7 2 0 0 0 304 14 0 0 0 0 "PDE4D"
"ENSG00000113456" 117 2 0 0 0 0 117 3 0 0 0 0 117 44 0 0 0 2 "RAD1"
"ENSG00000113460" 187 19 2 5 0 0 187 7 0 0 0 0 187 39 0 0 0 0 "BRIX1"
"ENSG00000113558" 206 3 0 0 0 0 206 10 0 0 0 0 206 88 5 0 0 4 "SKP1"
"ENSG00000113569" 305 5 0 0 0 0 305 12 0 0 2 0 305 79 3 0 0 0 "NUP155"
"ENSG00000113575" 126 3 0 0 0 0 126 2 0 0 0 0 126 66 0 0 0 0 "PPP2CA"
"ENSG00000113580" 236 15 0 7 0 0 236 6 0 4 0 0 236 43 0 0 0 0 "NR3C1"
"ENSG00000113583" 74 4 0 2 0 0 74 3 0 0 0 0 74 34 0 0 0 2 "C5orf15"
"ENSG00000113621" 82 2 0 0 0 0 82 0 0 0 0 0 82 42 0 0 0 0 "TXNDC15"
"ENSG00000113648" 131 3 0 0 0 0 131 4 0 3 0 0 131 37 0 0 0 2 "H2AFY"
"ENSG00000113649" 141 7 0 3 0 0 141 6 0 3 0 0 141 27 0 0 0 0 "TCERG1"
"ENSG00000113719" 129 0 0 0 0 0 129 2 0 0 0 0 129 52 7 0 0 0 "ERGIC1"
"ENSG00000113732" 107 0 0 0 0 0 107 5 0 3 0 0 107 40 0 0 0 0 "ATP6V0E1"
"ENSG00000113758" 62 0 0 0 0 0 62 2 0 0 0 0 62 30 0 0 0 0 "DBN1"
"ENSG00000113811" 89 7 0 5 0 0 89 7 0 3 0 0 89 36 0 0 0 0 "SELK"
"ENSG00000113845" 97 4 0 0 0 0 97 2 0 0 0 0 97 34 0 0 0 0 "TIMMDC1"
"ENSG00000114023" 56 2 0 0 0 0 56 3 2 0 0 0 56 36 0 0 0 2 "FAM162A"
"ENSG00000114125" 94 2 0 0 0 0 94 0 0 0 0 0 94 43 0 0 0 0 "RNF7"
"ENSG00000114209" 123 4 0 2 0 0 123 0 0 0 0 0 123 34 0 0 0 0 "PDCD10"
"ENSG00000114251" 163 12 0 7 2 0 163 8 3 3 0 0 163 18 0 0 0 0 "WNT5A"
"ENSG00000114353" 77 3 0 0 0 0 77 0 0 0 0 0 77 27 0 0 0 0 "GNAI2"
"ENSG00000114391" 333 4 0 0 0 0 333 7 3 0 0 0 333 109 7 0 0 0 "RPL24"
"ENSG00000114416" 105 3 0 2 0 0 105 4 2 2 0 0 105 41 0 0 0 0 "FXR1"
"ENSG00000114439" 79 4 0 0 0 0 79 5 0 0 0 0 79 25 0 0 0 0 "BBX"
"ENSG00000114480" 99 6 0 2 0 0 99 5 0 3 0 0 99 53 0 0 0 2 "GBE1"
"ENSG00000114503" 80 3 0 0 0 0 80 3 0 0 0 0 80 47 0 0 0 0 "NCBP2"
"ENSG00000114573" 99 3 0 2 0 0 99 4 2 0 0 0 99 30 0 2 0 0 "ATP6V1A"
"ENSG00000114686" 176 10 0 3 4 0 176 12 2 3 2 0 176 73 0 0 0 0 "MRPL3"
"ENSG00000114850" 242 0 0 0 0 0 242 6 2 0 0 0 242 86 3 0 0 0 "SSR3"
"ENSG00000114867" 181 9 0 0 0 0 181 3 0 0 0 0 181 25 0 0 0 0 "EIF4G1"
"ENSG00000114902" 79 3 0 0 0 0 79 5 0 0 0 0 79 34 0 0 0 0 "SPCS1"
"ENSG00000114942" 215 10 0 0 0 0 215 3 0 0 0 0 215 49 0 0 0 0 "EEF1B2"
"ENSG00000114978" 112 5 0 2 0 0 112 7 2 3 0 0 112 28 0 0 0 0 "MOB1A"
"ENSG00000115053" 255 14 0 3 2 0 255 15 0 7 0 0 255 62 0 0 0 0 "NCL"
"ENSG00000115091" 242 12 0 6 2 0 242 11 3 0 0 0 242 79 6 2 0 0 "ACTR3"
"ENSG00000115128" 142 3 0 0 0 0 142 5 0 4 0 0 142 46 0 0 0 0 "SF3B6"
"ENSG00000115159" 112 6 0 0 0 0 112 4 0 0 0 0 112 40 0 0 0 0 "GPD2"
"ENSG00000115163" 50 8 0 4 0 0 50 3 0 0 0 0 50 24 0 0 0 0 "CENPA"
"ENSG00000115233" 120 2 0 0 0 0 120 6 0 2 0 0 120 42 0 0 0 0 "PSMD14"
"ENSG00000115241" 74 5 0 2 0 0 74 5 0 3 0 0 74 20 2 0 0 0 "PPM1G"
"ENSG00000115268" 125 0 0 0 0 0 125 0 0 0 0 0 125 36 0 0 0 2 "RPS15"
"ENSG00000115306" 264 7 0 2 0 0 264 2 0 0 0 0 264 42 0 3 0 0 "SPTBN1"
"ENSG00000115307" 115 0 0 0 0 0 115 7 0 2 0 0 115 44 0 0 0 3 "AUP1"
"ENSG00000115310" 158 6 0 4 0 0 158 6 0 0 0 0 158 51 0 0 0 0 "RTN4"
"ENSG00000115364" 94 3 0 0 0 0 94 7 0 2 0 0 94 42 3 0 0 0 "MRPL19"
"ENSG00000115368" 115 5 0 0 0 0 115 0 0 0 0 0 115 31 2 0 0 2 "WDR75"
"ENSG00000115484" 165 4 0 0 0 0 165 2 0 0 0 0 165 45 0 0 0 0 "CCT4"
"ENSG00000115514" 80 7 0 4 0 0 80 2 0 2 0 0 80 47 0 0 0 0 "TXNDC9"
"ENSG00000115524" 273 12 0 5 2 0 273 4 0 0 0 0 273 42 0 0 0 0 "SF3B1"
"ENSG00000115541" 184 14 0 3 0 0 184 12 0 2 0 0 184 67 0 0 0 0 "HSPE1"
"ENSG00000115685" 67 0 0 0 0 0 67 6 0 3 0 0 67 41 2 0 0 0 "PPP1R7"
"ENSG00000115758" 206 10 0 2 0 0 206 11 0 2 0 0 206 47 0 0 0 0 "ODC1"
"ENSG00000115875" 171 10 0 2 0 0 171 7 0 2 0 0 171 37 0 0 0 0 "SRSF7"
"ENSG00000115919" 154 7 0 0 2 0 154 5 0 0 0 0 154 40 0 0 0 0 "KYNU"
"ENSG00000115942" 67 8 0 2 0 0 67 2 0 0 0 0 67 20 0 0 0 0 "ORC2"
"ENSG00000115944" 77 0 0 0 0 0 77 3 2 0 0 0 77 43 0 0 0 0 "COX7A2L"
"ENSG00000115946" 72 6 0 3 0 0 72 6 0 2 0 0 72 32 0 0 0 0 "PNO1"
"ENSG00000115947" 80 0 0 0 0 0 80 3 0 0 0 0 80 32 2 0 0 0 "ORC4"
"ENSG00000115963" 149 8 2 2 0 0 149 4 0 0 0 0 149 26 0 0 0 0 "RND3"
"ENSG00000116030" 90 2 0 2 0 0 90 4 0 0 0 0 90 31 0 0 0 0 "SUMO1"
"ENSG00000116044" 88 9 3 2 0 0 88 6 0 2 0 0 88 18 0 0 0 0 "NFE2L2"
"ENSG00000116161" 140 7 0 3 0 0 140 9 2 6 0 0 140 34 0 0 0 0 "CACYBP"
"ENSG00000116209" 168 6 0 0 2 0 168 0 0 0 0 0 168 75 0 0 0 0 "TMEM59"
"ENSG00000116221" 156 3 0 0 0 0 156 13 3 4 2 0 156 55 0 0 0 0 "MRPL37"
"ENSG00000116237" 99 2 0 0 0 0 99 2 0 0 0 0 99 31 0 0 0 2 "ICMT"
"ENSG00000116251" 308 4 0 0 0 0 308 0 0 0 0 0 308 133 2 0 0 0 "RPL22"
"ENSG00000116288" 131 4 0 0 0 0 131 2 0 0 0 0 131 59 3 0 0 6 "PARK7"
"ENSG00000116350" 88 5 0 2 0 0 88 8 0 0 0 0 88 28 0 0 0 0 "SRSF4"
"ENSG00000116459" 182 2 0 0 0 0 182 12 7 4 0 0 182 58 3 0 0 2 "ATP5F1"
"ENSG00000116473" 71 3 0 0 0 0 71 10 2 3 0 0 71 25 2 0 0 0 "RAP1A"
"ENSG00000116489" 144 3 0 0 0 0 144 5 0 0 0 0 144 47 0 0 0 2 "CAPZA1"
"ENSG00000116521" 84 0 0 0 0 0 84 5 0 0 0 0 84 40 0 0 0 0 "SCAMP3"
"ENSG00000116560" 193 15 0 6 2 0 193 9 0 3 0 0 193 44 0 0 0 0 "SFPQ"
"ENSG00000116679" 95 2 0 2 0 0 95 4 0 0 0 0 95 26 0 0 0 0 "IVNS1ABP"
"ENSG00000116711" 108 4 0 0 0 0 108 2 0 0 0 0 108 24 0 0 0 2 "PLA2G4A"
"ENSG00000116750" 96 6 0 0 0 0 96 9 0 2 0 0 96 36 0 0 0 3 "UCHL5"
"ENSG00000116752" 104 4 0 0 0 0 104 12 3 5 0 0 104 41 2 0 0 0 "BCAS2"
"ENSG00000116898" 118 0 0 0 0 0 118 0 0 0 0 0 118 69 2 0 0 2 "MRPS15"
"ENSG00000116906" 69 3 0 0 0 0 69 0 0 0 0 0 69 31 0 0 0 0 "GNPAT"
"ENSG00000116918" 55 0 0 0 0 0 55 5 0 2 0 0 55 33 0 0 0 0 "TSNAX"
"ENSG00000117054" 74 2 0 0 0 0 74 3 0 0 0 0 74 29 0 0 0 2 "ACADM"
"ENSG00000117118" 254 7 0 0 0 0 254 3 0 0 0 2 254 68 0 0 0 0 "SDHB"
"ENSG00000117133" 75 8 0 2 0 0 75 7 2 0 0 0 75 19 0 0 0 0 "RPF1"
"ENSG00000117318" 290 17 9 0 0 0 290 10 3 0 0 0 290 35 0 0 0 0 "ID3"
"ENSG00000117394" 117 10 0 0 0 0 117 13 0 4 0 0 117 34 0 0 0 5 "SLC2A1"
"ENSG00000117395" 147 13 0 6 2 0 147 9 2 2 0 0 147 71 0 0 0 2 "EBNA1BP2"
"ENSG00000117399" 94 4 0 0 0 0 94 7 0 2 0 0 94 25 0 0 0 0 "CDC20"
"ENSG00000117448" 59 3 0 0 0 0 59 3 0 0 0 0 59 27 0 0 0 0 "AKR1A1"
"ENSG00000117450" 302 10 0 3 0 0 302 10 0 2 0 2 302 81 0 0 0 0 "PRDX1"
"ENSG00000117500" 89 4 0 0 0 0 89 3 0 0 0 0 89 36 0 0 0 0 "TMED5"
"ENSG00000117505" 92 6 0 2 0 0 92 8 0 3 0 0 92 31 0 0 2 0 "DR1"
"ENSG00000117519" 109 5 2 0 0 0 109 0 0 0 0 0 109 45 0 0 0 0 "CNN3"
"ENSG00000117528" 78 5 3 0 0 0 78 0 0 0 0 0 78 32 0 0 0 0 "ABCD3"
"ENSG00000117592" 198 4 0 0 0 0 198 4 2 0 0 0 198 74 0 0 0 2 "PRDX6"
"ENSG00000117614" 49 2 0 2 0 0 49 6 0 3 0 0 49 26 0 0 0 0 "SYF2"
"ENSG00000117632" 242 0 0 0 0 0 242 3 0 2 0 0 242 78 2 0 0 2 "STMN1"
"ENSG00000117650" 81 2 0 0 0 0 81 4 0 0 0 0 81 30 2 0 0 0 "NEK2"
"ENSG00000117691" 88 0 0 0 0 0 88 0 0 0 0 0 88 45 0 0 0 2 "NENF"
"ENSG00000117724" 299 12 0 4 0 0 299 3 0 0 0 0 299 27 0 0 0 0 "CENPF"
"ENSG00000117859" 140 2 0 0 0 0 140 8 0 2 0 0 140 42 4 0 0 0 "OSBPL9"
"ENSG00000117862" 76 3 0 0 0 0 76 0 0 0 0 0 76 29 0 0 0 0 "TXNDC12"
"ENSG00000117899" 63 0 0 0 0 0 63 4 0 0 0 0 63 34 0 0 0 2 "MESDC2"
"ENSG00000118418" 92 2 0 0 0 0 92 2 0 0 0 0 92 37 0 0 0 0 "HMGN3"
"ENSG00000118515" 403 9 2 2 0 0 403 6 2 0 0 0 403 20 0 0 0 0 "SGK1"
"ENSG00000118579" 79 0 0 0 0 0 79 2 0 0 0 0 79 39 0 0 0 0 "MED28"
"ENSG00000118680" 158 0 0 0 0 0 158 5 0 2 0 0 158 63 0 0 0 0 "MYL12B"
"ENSG00000118705" 194 0 0 0 0 0 194 0 0 0 0 0 194 30 3 0 0 0 "RPN2"
"ENSG00000118816" 77 4 0 0 0 0 77 4 2 0 0 0 77 25 0 0 0 0 "CCNI"
"ENSG00000118939" 71 0 0 0 0 0 71 7 0 3 0 0 71 46 0 0 0 0 "UCHL3"
"ENSG00000118985" 153 4 2 0 0 0 153 13 3 4 0 0 153 48 3 0 0 0 "ELL2"
"ENSG00000119013" 128 3 0 0 0 0 128 3 0 0 0 0 128 53 0 0 0 3 "NDUFB3"
"ENSG00000119041" 65 7 0 2 0 0 65 2 0 0 0 0 65 25 0 0 0 0 "GTF3C3"
"ENSG00000119048" 59 5 0 0 0 0 59 6 3 0 0 0 59 27 0 0 0 0 "UBE2B"
"ENSG00000119185" 128 5 0 0 0 0 128 3 2 0 0 0 128 66 2 2 0 0 "ITGB1BP1"
"ENSG00000119203" 63 4 0 0 0 0 63 2 0 0 0 0 63 27 0 0 0 0 "CPSF3"
"ENSG00000119314" 91 3 0 0 0 0 91 2 0 0 0 0 91 38 0 0 0 0 "PTBP3"
"ENSG00000119318" 163 2 0 0 0 0 163 5 2 0 0 0 163 54 0 0 0 0 "RAD23B"
"ENSG00000119326" 94 3 0 0 3 0 94 8 0 4 0 0 94 29 0 0 0 2 "CTNNAL1"
"ENSG00000119335" 481 10 0 4 0 0 481 21 7 7 0 0 481 150 6 4 0 6 "SET"
"ENSG00000119396" 94 2 0 0 0 0 94 10 0 3 0 0 94 24 0 0 0 0 "RAB14"
"ENSG00000119403" 60 0 0 0 0 0 60 2 2 0 0 0 60 33 0 0 0 0 "PHF19"
"ENSG00000119421" 72 4 0 0 0 0 72 0 0 0 0 0 72 38 0 0 0 0 "NDUFA8"
"ENSG00000119446" 72 2 0 0 0 0 72 3 0 3 0 0 72 25 0 0 0 0 "RBM18"
"ENSG00000119471" 79 0 0 0 0 0 79 4 2 0 0 0 79 40 0 0 0 2 "HSDL2"
"ENSG00000119487" 88 0 0 0 0 0 88 2 0 0 0 0 88 35 0 0 0 0 "MAPKAP1"
"ENSG00000119705" 173 2 0 0 0 0 173 6 4 0 0 0 173 74 3 0 0 0 "SLIRP"
"ENSG00000119707" 99 9 0 3 0 0 99 8 0 3 0 0 99 21 0 0 0 0 "RBM25"
"ENSG00000119878" 88 0 0 0 0 0 88 0 0 0 0 0 88 45 0 0 0 0 "CRIPT"
"ENSG00000119900" 69 4 0 0 2 0 69 4 0 0 0 0 69 28 0 0 0 0 "OGFRL1"
"ENSG00000119938" 66 5 0 3 0 0 66 6 0 0 0 0 66 19 0 0 0 0 "PPP1R3C"
"ENSG00000120053" 78 5 2 0 0 0 78 3 0 0 0 0 78 32 0 0 0 0 "GOT1"
"ENSG00000120137" 104 12 0 0 0 0 104 5 0 0 0 0 104 27 0 0 0 0 "PANK3"
"ENSG00000120254" 88 5 0 3 0 0 88 2 0 0 0 0 88 28 0 0 0 0 "MTHFD1L"
"ENSG00000120256" 92 3 0 0 0 0 92 2 0 0 0 0 92 31 0 2 0 3 "LRP11"
"ENSG00000120265" 84 2 0 0 0 0 84 2 0 0 0 0 84 38 0 0 0 0 "PCMT1"
"ENSG00000120333" 70 0 0 0 0 0 70 5 2 0 0 0 70 43 0 0 0 0 "MRPS14"
"ENSG00000120533" 129 3 0 0 0 0 129 4 2 0 0 0 129 44 0 0 0 0 "ENY2"
"ENSG00000120675" 86 4 0 0 0 0 86 4 0 0 0 0 86 41 0 0 0 0 "DNAJC15"
"ENSG00000120686" 92 0 0 0 0 0 92 5 0 2 0 0 92 46 3 0 0 0 "UFM1"
"ENSG00000120694" 106 5 0 0 2 0 106 7 0 0 0 0 106 24 0 0 0 0 "HSPH1"
"ENSG00000120705" 192 8 0 0 2 0 192 6 2 2 0 0 192 49 0 2 0 0 "ETF1"
"ENSG00000120708" 596 15 0 3 0 2 596 4 0 0 0 0 596 76 0 0 0 2 "TGFBI"
"ENSG00000120733" 71 9 0 4 0 0 71 6 0 0 0 2 71 29 0 0 0 0 "KDM3B"
"ENSG00000120742" 99 7 0 3 0 0 99 3 0 0 0 0 99 49 0 0 0 0 "SERP1"
"ENSG00000120802" 189 6 0 2 0 0 189 5 0 0 0 0 189 50 3 0 0 0 "TMPO"
"ENSG00000120805" 74 0 0 0 0 0 74 0 0 0 0 0 74 30 0 0 0 0 "ARL1"
"ENSG00000120885" 395 8 0 0 0 0 395 2 0 0 0 0 395 67 0 0 0 2 "CLU"
"ENSG00000120992" 134 5 0 0 0 0 134 8 2 2 0 0 134 52 0 2 0 0 "LYPLA1"
"ENSG00000121022" 86 11 0 2 6 0 86 7 0 2 0 0 86 35 0 0 0 0 "COPS5"
"ENSG00000121067" 69 10 3 2 0 0 69 6 0 0 0 0 69 29 0 0 0 0 "SPOP"
"ENSG00000121073" 69 0 0 0 0 0 69 3 0 2 0 0 69 37 0 0 0 0 "SLC35B1"
"ENSG00000121211" 35 9 4 2 0 0 35 4 0 2 0 0 35 17 0 0 0 0 "MND1"
"ENSG00000121579" 170 6 0 0 0 0 170 5 2 0 0 0 170 73 0 0 0 0 "NAA50"
"ENSG00000121774" 73 3 0 2 0 0 73 4 0 0 0 0 73 30 0 0 0 0 "KHDRBS1"
"ENSG00000121892" 157 10 2 4 0 0 157 11 3 3 0 0 157 28 2 2 0 0 "PDS5A"
"ENSG00000122026" 310 5 0 0 0 0 310 10 2 0 0 0 310 116 8 0 0 0 "RPL21"
"ENSG00000122068" 55 0 0 0 0 0 55 3 0 0 0 0 55 28 0 0 0 0 "FYTTD1"
"ENSG00000122359" 140 5 0 0 0 0 140 5 0 0 0 0 140 57 2 0 0 0 "ANXA11"
"ENSG00000122406" 354 9 0 0 0 0 354 13 4 3 0 0 354 115 0 0 0 4 "RPL5"
"ENSG00000122550" 62 5 0 0 0 0 62 0 0 0 0 0 62 27 0 0 0 0 "KLHL7"
"ENSG00000122565" 204 6 0 0 0 0 204 7 0 4 0 0 204 61 0 0 0 0 "CBX3"
"ENSG00000122566" 290 6 0 0 0 0 290 8 2 4 0 0 290 42 0 0 0 2 "HNRNPA2B1"
"ENSG00000122644" 85 3 0 0 2 0 85 0 0 0 0 0 85 43 0 0 0 2 "ARL4A"
"ENSG00000122692" 144 4 0 0 0 0 144 5 2 0 0 0 144 55 0 0 0 4 "SMU1"
"ENSG00000122705" 134 4 0 3 0 0 134 3 0 0 0 0 134 41 0 0 0 0 "CLTA"
"ENSG00000122786" 150 3 0 0 2 0 150 6 0 2 0 0 150 34 0 0 0 4 "CALD1"
"ENSG00000122873" 126 2 0 0 0 0 126 6 0 0 0 0 126 82 3 2 0 0 "CISD1"
"ENSG00000122882" 85 5 0 0 0 0 85 0 0 0 0 0 85 26 0 0 0 0 "ECD"
"ENSG00000122952" 88 2 0 0 0 0 88 5 0 0 0 0 88 40 0 0 0 0 "ZWINT"
"ENSG00000123080" 173 8 0 5 0 0 173 5 0 0 0 0 173 42 0 0 0 2 "CDKN2C"
"ENSG00000123091" 84 2 0 0 0 0 84 4 0 0 0 0 84 33 0 0 0 0 "RNF11"
"ENSG00000123094" 76 10 2 4 0 0 76 0 0 0 0 0 76 22 0 0 0 0 "RASSF8"
"ENSG00000123131" 99 0 0 0 0 0 99 0 0 0 0 0 99 55 0 0 0 3 "PRDX4"
"ENSG00000123144" 99 6 0 0 0 0 99 3 0 2 0 0 99 46 0 0 0 0 "C19orf43"
"ENSG00000123159" 56 3 0 0 0 0 56 4 0 0 0 0 56 23 0 0 0 0 "GIPC1"
"ENSG00000123268" 93 5 0 3 0 0 93 6 0 0 0 0 93 33 0 0 0 0 "ATF1"
"ENSG00000123297" 60 2 0 0 0 0 60 6 0 0 0 0 60 29 0 0 0 0 "TSFM"
"ENSG00000123505" 133 4 0 0 0 0 133 4 0 0 0 0 133 34 0 0 0 0 "AMD1"
"ENSG00000123545" 79 2 0 0 0 0 79 5 0 2 0 0 79 29 0 0 0 0 "NDUFAF4"
"ENSG00000123562" 169 3 0 0 0 0 169 0 0 0 0 0 169 43 0 3 0 0 "MORF4L2"
"ENSG00000123684" 154 4 0 0 0 0 154 6 0 3 0 0 154 47 2 2 0 0 "LPGAT1"
"ENSG00000123728" 50 4 0 3 0 0 50 2 0 2 0 0 50 28 0 0 0 0 "RAP2C"
"ENSG00000123739" 50 0 0 0 0 0 50 6 0 3 0 0 50 26 0 0 0 0 "PLA2G12A"
"ENSG00000123975" 122 4 0 0 0 0 122 6 2 3 0 0 122 56 0 0 0 0 "CKS2"
"ENSG00000123983" 143 9 0 2 0 0 143 6 0 2 0 0 143 41 0 0 0 0 "ACSL3"
"ENSG00000124172" 204 3 0 0 0 0 204 2 0 0 0 0 204 65 2 0 0 2 "ATP5E"
"ENSG00000124193" 133 0 0 0 0 0 133 5 0 4 0 0 133 42 0 0 0 0 "SRSF6"
"ENSG00000124207" 279 11 0 5 0 0 279 11 0 3 2 0 279 67 0 0 0 2 "CSE1L"
"ENSG00000124214" 85 4 0 2 0 0 85 2 0 0 0 0 85 27 0 0 0 0 "STAU1"
"ENSG00000124225" 74 5 0 0 0 0 74 5 0 3 0 0 74 22 0 0 0 2 "PMEPA1"
"ENSG00000124279" 73 12 0 6 0 0 73 4 0 0 0 0 73 14 0 0 0 0 "FASTKD3"
"ENSG00000124532" 56 3 0 0 0 0 56 0 0 0 0 0 56 29 0 0 0 0 "MRS2"
"ENSG00000124541" 67 2 0 0 0 0 67 2 0 0 0 0 67 33 0 0 0 0 "RRP36"
"ENSG00000124562" 73 2 0 0 0 0 73 2 0 0 0 0 73 40 0 0 0 0 "SNRPC"
"ENSG00000124766" 78 10 2 0 0 2 78 9 0 0 0 0 78 12 0 0 0 0 "SOX4"
"ENSG00000124767" 85 2 0 0 0 0 85 5 0 0 0 0 85 34 0 0 0 2 "GLO1"
"ENSG00000124783" 219 4 0 0 0 0 219 7 0 3 0 0 219 90 4 0 0 0 "SSR1"
"ENSG00000124795" 217 16 2 9 0 0 217 8 0 3 0 0 217 57 0 0 0 2 "DEK"
"ENSG00000124802" 75 6 0 3 0 0 75 11 2 4 0 0 75 40 0 0 0 0 "EEF1E1"
"ENSG00000124831" 102 6 0 2 0 0 102 4 0 0 0 0 102 20 0 0 0 0 "LRRFIP1"
"ENSG00000125037" 69 0 0 0 0 0 69 4 0 2 0 0 69 38 0 0 0 3 "EMC3"
"ENSG00000125148" 105 4 0 0 0 0 105 2 0 0 0 0 105 53 2 0 0 0 "MT2A"
"ENSG00000125166" 58 0 0 0 0 0 58 2 0 0 0 0 58 36 2 0 0 6 "GOT2"
"ENSG00000125249" 73 5 0 3 0 0 73 3 0 2 0 0 73 24 3 0 0 0 "RAP2A"
"ENSG00000125304" 138 9 0 4 0 0 138 4 0 0 0 0 138 37 0 0 0 0 "TM9SF2"
"ENSG00000125356" 88 0 0 0 0 0 88 0 0 0 0 0 88 44 0 0 0 0 "NDUFA1"
"ENSG00000125534" 67 0 0 0 0 0 67 0 0 0 0 0 67 46 0 0 0 0 "PPDPF"
"ENSG00000125651" 48 5 0 2 0 0 48 4 0 4 0 0 48 26 0 0 0 0 "GTF2F1"
"ENSG00000125691" 379 8 3 0 0 0 379 9 0 0 0 0 379 152 2 0 0 0 "SNORA21"
"ENSG00000125743" 236 11 0 0 0 0 236 4 3 0 0 0 236 103 2 0 0 2 "SNRPD2"
"ENSG00000125835" 88 2 0 0 0 0 88 0 0 0 0 0 88 52 0 0 0 0 "SNRPB"
"ENSG00000125845" 52 7 0 0 0 0 52 5 0 0 0 0 52 19 0 0 0 0 "BMP2"
"ENSG00000125868" 315 5 0 0 0 0 315 8 0 2 0 0 315 124 0 0 0 5 "DSTN"
"ENSG00000125944" 173 6 0 2 0 0 173 3 0 0 0 0 173 44 0 0 0 2 "HNRNPR"
"ENSG00000125968" 103 13 3 2 0 0 103 4 0 0 0 0 103 22 0 0 0 0 "ID1"
"ENSG00000125971" 94 5 0 0 0 0 94 0 0 0 0 0 94 46 0 0 0 0 "DYNLRB1"
"ENSG00000125977" 148 2 0 0 0 0 148 14 4 3 0 0 148 39 0 0 0 0 "EIF2S2"
