"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000033688"	12.783273605379	0.183270851995698	0.383622481256706	0.477737517872578	0.632837037514345	0.841444372092434	"1300017J02Rik"	"71775"	"RIKEN cDNA 1300017J02 gene"
"ENSMUSG00000022773"	83.7866194061951	-0.103414147818082	0.216569455351051	-0.477510310262596	0.632998780816674	0.841444372092434	"Ypel1"	"106369"	"yippee-like 1 (Drosophila)"
"ENSMUSG00000005936"	1578.69303479307	0.0517347323974407	0.108356527046073	0.477449156112608	0.633042317893896	0.841444372092434	"Kctd20"	"66989"	"potassium channel tetramerisation domain containing 20"
"ENSMUSG00000024083"	2268.75592397386	0.0464853183570797	0.0973165879175844	0.47767106668852	0.632884340601247	0.841444372092434	"Pja2"	"224938"	"praja 2, RING-H2 motif containing"
"ENSMUSG00000064030"	215.496427722274	-0.0766115408448362	0.160557710449851	-0.477158902118036	0.633248973870008	0.841653121087235	"Wibg"	"78428"	"within bgcn homolog (Drosophila)"
"ENSMUSG00000026941"	136.099524413037	-0.100592863735453	0.210886447338884	-0.477000134455323	0.633362025894436	0.841671507114044	"Mamdc4"	"381352"	"MAM domain containing 4"
"ENSMUSG00000044894"	1767.25809925449	-0.166371282479915	0.348782613650564	-0.477005664756553	0.633358087846903	0.841671507114044	"Uqcrq"	"22272"	"ubiquinol-cytochrome c reductase, complex III subunit VII"
"ENSMUSG00000027550"	611.895431088681	0.0684819908943423	0.143606996178841	0.476870853903652	0.63345408766547	0.841682775430082	"Lrrcc1"	"71710"	"leucine rich repeat and coiled-coil domain containing 1"
"ENSMUSG00000021898"	7.5695071362479	0.182571884765248	0.382871569282524	0.476848895067804	0.633469725301586	0.841682775430082	"Asb14"	"142687"	"ankyrin repeat and SOCS box-containing 14"
"ENSMUSG00000029267"	406.859074386155	0.0588498612050687	0.123451205607454	0.476705439331208	0.633571889054322	0.841691668459162	"Mtf2"	"17765"	"metal response element binding transcription factor 2"
"ENSMUSG00000037526"	385.138039175386	0.0653331885825049	0.137052999409697	0.476700173392063	0.633575639390072	0.841691668459162	"Atg14"	"100504663"	"autophagy related 14"
"ENSMUSG00000024352"	21.2976295941532	-0.153625819757109	0.322397755363369	-0.476510202696543	0.633710940429794	0.841805497598801	"Spata24"	"71242"	"spermatogenesis associated 24"
"ENSMUSG00000035109"	7.91092363176222	0.181851940715751	0.382058872412981	0.475978844745113	0.634089449530741	0.84192343446597	"Shc4"	"271849"	"SHC (Src homology 2 domain containing) family, member 4"
"ENSMUSG00000091337"	1186.09757565348	0.0594546034078904	0.124921718775419	0.475934881385809	0.634120770810261	0.84192343446597	"Eid1"	"58521"	"EP300 interacting inhibitor of differentiation 1"
"ENSMUSG00000086720"	6.7908948696643	0.182692341642699	0.383717039572536	0.476112142025854	0.633994487150251	0.84192343446597	NA	NA	NA
"ENSMUSG00000037541"	7.93346666065656	0.181135156546	0.380584150737129	0.475939831428006	0.634117244166774	0.84192343446597	"Shank2"	"210274"	"SH3/ankyrin domain gene 2"
"ENSMUSG00000032560"	1946.32388130855	-0.0465239372539052	0.0977112817162901	-0.476136802595528	0.6339769193624	0.84192343446597	"Dnajc13"	"235567"	"DnaJ (Hsp40) homolog, subfamily C, member 13"
"ENSMUSG00000020386"	938.382906029746	0.0747343398568917	0.157002558751322	0.476007145687761	0.634069287138582	0.84192343446597	"Sar1b"	"66397"	"SAR1 gene homolog B (S. cerevisiae)"
"ENSMUSG00000094114"	69.0232076804909	-0.117235294767223	0.246345457249953	-0.475897936483038	0.634147092363588	0.84192343446597	"Gm7120"	"633640"	"predicted gene 7120"
"ENSMUSG00000028394"	485.560067136902	0.0559078664125552	0.117590540738508	0.475445270184447	0.634469633960297	0.842153951632796	"Pole3"	"59001"	"polymerase (DNA directed), epsilon 3 (p17 subunit)"
"ENSMUSG00000057572"	287.560700802642	0.0778443615148853	0.163720163264662	0.475472049151611	0.634450551016315	0.842153951632796	"Zbtb8os"	"67106"	"zinc finger and BTB domain containing 8 opposite strand"
"ENSMUSG00000089818"	18.6816697424919	0.16444058030006	0.345849027271303	0.475469257778376	0.634452540163804	0.842153951632796	NA	NA	NA
"ENSMUSG00000038037"	8.98954001158699	0.175352135246603	0.36890475085433	0.475331734927546	0.634550542951284	0.842195455817217	"Socs1"	"12703"	"suppressor of cytokine signaling 1"
"ENSMUSG00000026705"	469.660595681828	-0.0544051556796834	0.114572303200445	-0.474854342279399	0.634890796562994	0.842263315104404	"Klhl20"	"226541"	"kelch-like 20"
"ENSMUSG00000026617"	724.566354208219	-0.0733903615551025	0.154581131074935	-0.474769210477091	0.634951480935271	0.842263315104404	"Bpnt1"	"23827"	"bisphosphate 3'-nucleotidase 1"
"ENSMUSG00000068686"	32.5036389102038	0.174051238274251	0.366371566661778	0.475067538292154	0.634738835140583	0.842263315104404	"Cd59b"	"333883"	"CD59b antigen"
"ENSMUSG00000082855"	5.2815808731367	-0.182131733719799	0.383675291852375	-0.474702795795036	0.63499882491456	0.842263315104404	NA	NA	NA
"ENSMUSG00000030726"	658.049596553987	0.0553406179128964	0.116576535139337	0.474714897356926	0.634990198155174	0.842263315104404	"Pold3"	"67967"	"polymerase (DNA-directed), delta 3, accessory subunit"
"ENSMUSG00000063049"	202.175811130313	0.0942920739116414	0.198496955205459	0.475030328873519	0.634765356086189	0.842263315104404	"Ing2"	"69260"	"inhibitor of growth family, member 2"
"ENSMUSG00000031987"	1035.83413510293	0.0827324881458767	0.17423849078538	0.474823259619386	0.634912952883628	0.842263315104404	"Egln1"	"112405"	"egl-9 family hypoxia-inducible factor 1"
"ENSMUSG00000097633"	19.5845234315513	0.158291087677103	0.333270143600897	0.474963301443114	0.634813130948335	0.842263315104404	"Gm16617"	"100502764"	"predicted gene, 16617"
"ENSMUSG00000029108"	759.22695529871	0.0742024557525433	0.156430678226376	0.474347209855874	0.635252331199609	0.842401989302217	"Pcdh7"	"54216"	"protocadherin 7"
"ENSMUSG00000035472"	23.9339993680768	0.149017106106801	0.314141217786508	0.474363431697375	0.635240765303963	0.842401989302217	"Slc25a21"	"217593"	"solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21"
"ENSMUSG00000020973"	134.76419679418	-0.0943657460287728	0.198890632183535	-0.474460486111245	0.635171569025439	0.842401989302217	"Dnaaf2"	"109065"	"dynein, axonemal assembly factor 2"
"ENSMUSG00000084894"	29.064362362405	0.140284020750285	0.29585595604191	0.474163246963373	0.6353834998236	0.842478515366149	NA	NA	NA
"ENSMUSG00000096370"	50.4306942352212	0.129438097365407	0.273043117678627	0.474057352061721	0.635459009851504	0.842478515366149	"Gm21992"	"102902673"	"predicted gene 21992"
"ENSMUSG00000024780"	690.707442990883	0.0631079217709462	0.133121359097082	0.47406308198013	0.635454923945899	0.842478515366149	"Cdc37l1"	"67072"	"cell division cycle 37-like 1"
"ENSMUSG00000085455"	24.5393389370382	0.152949435698367	0.322751321406457	0.473892515859756	0.635576556444713	0.842568515130568	NA	NA	NA
"ENSMUSG00000076437"	229.00111732208	0.0751427136850593	0.158623570065338	0.473717201385062	0.635701585291358	0.842668419099397	"2700094K13Rik"	"72657"	"RIKEN cDNA 2700094K13 gene"
"ENSMUSG00000064307"	124.313751322831	0.0864269825132057	0.182523426478059	0.473511724937923	0.635848137938644	0.842796836583362	"Lrrc51"	"69358"	"leucine rich repeat containing 51"
"ENSMUSG00000057177"	540.008141639288	-0.0543580082142456	0.114852191531671	-0.473286643374639	0.636008689973051	0.842926477838632	"Gsk3a"	"606496"	"glycogen synthase kinase 3 alpha"
"ENSMUSG00000019843"	1600.05225518806	-0.0753426019956352	0.159211896941458	-0.473222186551414	0.636054670563876	0.842926477838632	"Fyn"	"14360"	"Fyn proto-oncogene"
"ENSMUSG00000007867"	294.394716560119	0.05982690976042	0.126439669847936	0.473165659419795	0.636094995624662	0.842926477838632	"Ift43"	"76411"	"intraflagellar transport 43"
"ENSMUSG00000029521"	259.118658941945	0.0745183003265001	0.157647995008738	0.472687903974737	0.636435857640549	0.843114762296365	"Chek2"	"50883"	"checkpoint kinase 2"
"ENSMUSG00000005893"	973.779316274831	0.0546865509109023	0.115664103844299	0.472804864199862	0.636352403439088	0.843114762296365	"Nr2c2"	"22026"	"nuclear receptor subfamily 2, group C, member 2"
"ENSMUSG00000066571"	2644.47289841419	-0.0601958148591079	0.127299228328183	-0.472868654819497	0.636306889096476	0.843114762296365	"4931406P16Rik"	"233103"	"RIKEN cDNA 4931406P16 gene"
"ENSMUSG00000020099"	404.463342189379	0.0905203141958028	0.191476731031957	0.47274837891762	0.636392706599711	0.843114762296365	"Unc5b"	"107449"	"unc-5 homolog B (C. elegans)"
"ENSMUSG00000044544"	7.56531489643173	0.179225249873906	0.379330458517822	0.472477877400625	0.636585728714534	0.843181628024888	"4921513I03Rik"	"70874"	"RIKEN cDNA 4921513I03 gene"
"ENSMUSG00000031563"	1683.31251075874	0.0462797632144363	0.097938301489465	0.472539981913149	0.636541410535507	0.843181628024888	"Wwc2"	"52357"	"WW, C2 and coiled-coil domain containing 2"
"ENSMUSG00000065611"	34.8324383736405	0.147381659065964	0.312051324088641	0.472299419002303	0.636713085010729	0.84321865586543	"Mir23a"	"387216"	"microRNA 23a"
"ENSMUSG00000080626"	12.3594479630812	-0.177894834711922	0.376655575479981	-0.472301079003615	0.636711900306346	0.84321865586543	NA	NA	NA
"ENSMUSG00000097934"	9.83149032563579	0.170182418237517	0.3608263160597	0.471646359101368	0.637179230729523	0.843286298920461	"6720483E21Rik"	"77741"	"RIKEN cDNA 6720483E21 gene"
"ENSMUSG00000037475"	1967.39658802193	0.0557009436158084	0.118110278337192	0.471601154446426	0.637211502543929	0.843286298920461	"Thoc2"	"331401"	"THO complex 2"
"ENSMUSG00000087128"	60.7408889528502	0.10721084875593	0.2272025734358	0.471873390933334	0.637017162050104	0.843286298920461	NA	NA	NA
"ENSMUSG00000073096"	102.214736265345	0.10445072422579	0.221421977453066	0.471726995789884	0.637121665529159	0.843286298920461	"Lrrc61"	"243371"	"leucine rich repeat containing 61"
"ENSMUSG00000020228"	304.382265580802	-0.0631538577034503	0.133913319132949	-0.471602512075377	0.637210533316256	0.843286298920461	"Helb"	"117599"	"helicase (DNA) B"
"ENSMUSG00000085379"	42.9665719257517	-0.123441793933591	0.261686162034011	-0.471716933651031	0.637128848604366	0.843286298920461	NA	NA	NA
"ENSMUSG00000014349"	1556.78676922211	-0.0520050053885015	0.110199276272855	-0.471917848713781	0.636985427503233	0.843286298920461	"Ube2z"	"268470"	"ubiquitin-conjugating enzyme E2Z (putative)"
"ENSMUSG00000020691"	266.310671117279	-0.0733133318365702	0.155452639447246	-0.471612010559973	0.637203752250962	0.843286298920461	"Mettl2"	"52686"	"methyltransferase like 2"
"ENSMUSG00000024912"	47.013778664357	0.11968798579579	0.253627939055314	0.471903790416744	0.636995462428093	0.843286298920461	"Fosl1"	"14283"	"fos-like antigen 1"
"ENSMUSG00000090081"	18.5678961251712	0.171715405763918	0.364502904083769	0.471094753539893	0.637573071528889	0.84337008666452	NA	NA	NA
"ENSMUSG00000034101"	5530.41855915331	0.0544176508213853	0.115496132827409	0.47116426748854	0.637523433633014	0.84337008666452	"Ctnnd1"	"12388"	"catenin (cadherin associated protein), delta 1"
"ENSMUSG00000085247"	8.23166635107768	0.17857454346149	0.378983648456956	0.471193267014454	0.637502726392673	0.84337008666452	"4930545L23Rik"	"78805"	"RIKEN cDNA 4930545L23 gene"
"ENSMUSG00000040473"	4.99771044029218	-0.180781531319535	0.383730627268262	-0.471115721480193	0.637558098759253	0.84337008666452	"Cfap69"	"207686"	"cilia and flagella associated protein 69"
"ENSMUSG00000054422"	37.8076334989474	0.164622529489118	0.349189851121365	0.471441334736562	0.637325604097315	0.84337008666452	"Fabp1"	"14080"	"fatty acid binding protein 1, liver"
"ENSMUSG00000031936"	35.8109577924968	-0.168523084061786	0.357580785722469	-0.471286743557251	0.637435980977964	0.84337008666452	"Hephl1"	"244698"	"hephaestin-like 1"
"ENSMUSG00000087658"	54.5984012960312	-0.113016640130339	0.239996399281438	-0.470909732265639	0.637705197778808	0.843397970643968	NA	NA	NA
"ENSMUSG00000097193"	10.8316675787315	0.171244552212093	0.363687425423098	0.470856400968151	0.637743284533271	0.843397970643968	NA	NA	NA
"ENSMUSG00000041712"	1013.84600331841	0.0485968332984271	0.103183115701727	0.47097660278942	0.637657443284575	0.843397970643968	"Ubr7"	"66622"	"ubiquitin protein ligase E3 component n-recognin 7 (putative)"
"ENSMUSG00000059674"	17.2680211328707	0.154710122623797	0.328726322088684	0.47063503050437	0.637901387338289	0.843507847017385	"Cdh24"	"239096"	"cadherin-like 24"
"ENSMUSG00000035376"	554.595630172001	0.116866035125519	0.24837040677446	0.470531238577238	0.637975521214611	0.843507847017385	"Hacd2"	"70757"	"3-hydroxyacyl-CoA dehydratase 2"
"ENSMUSG00000045826"	22.8677759917657	-0.1565853266716	0.332782172373909	-0.470533999927324	0.637973548860328	0.843507847017385	"Ptprcap"	"19265"	"protein tyrosine phosphatase, receptor type, C polypeptide-associated protein"
"ENSMUSG00000085819"	27.120595750185	-0.137808873719206	0.292951703036453	-0.470414994317539	0.638058553526722	0.843551891150499	"Ube4bos1"	"77822"	"ubiquitination factor E4B, opposite strand 1"
"ENSMUSG00000082653"	6.13489396972928	0.180295866763217	0.383382505923947	0.470276718361747	0.638157328809837	0.843616739955407	NA	NA	NA
"ENSMUSG00000005982"	659.898769056521	-0.071577285933471	0.152263077738779	-0.470089577830998	0.638291019972784	0.843662001001733	"Naa60"	"74763"	"N(alpha)-acetyltransferase 60, NatF catalytic subunit"
"ENSMUSG00000045038"	335.906863322202	-0.100247506526985	0.213248522906808	-0.470097073407606	0.638285664988115	0.843662001001733	"Prkce"	"18754"	"protein kinase C, epsilon"
"ENSMUSG00000049687"	82.3767437573862	0.0970602584366838	0.206503998765837	0.470016362960333	0.638343327082413	0.843665411488682	"Fam109b"	"338368"	"family with sequence similarity 109, member B"
"ENSMUSG00000028622"	471.619113585939	0.0735092963338885	0.156459889007333	0.469828380936938	0.638477635860933	0.843711470520802	"Mrpl37"	"56280"	"mitochondrial ribosomal protein L37"
"ENSMUSG00000030584"	5.08103823083941	-0.180074278731274	0.383238389476604	-0.4698753665498	0.638444064622506	0.843711470520802	"Dpf1"	"29861"	"D4, zinc and double PHD fingers family 1"
"ENSMUSG00000067878"	63.4296936112434	0.125073317721938	0.266331544981445	0.469615109733442	0.638630027533302	0.843815425123267	"Mtap7d3"	"320923"	"MAP7 domain containing 3"
"ENSMUSG00000022536"	2089.88163154641	-0.0408633485744695	0.0870212290514054	-0.469579078805364	0.638655774726387	0.843815425123267	"Glyr1"	"74022"	"glyoxylate reductase 1 homolog (Arabidopsis)"
"ENSMUSG00000041995"	77.7306848566892	0.101763461295331	0.216760451071736	0.469474301202912	0.638730649798733	0.843848637633181	"Zbed3"	"72114"	"zinc finger, BED type containing 3"
"ENSMUSG00000027091"	1278.294244685	-0.0453201810197145	0.0966203423270741	-0.469054237732868	0.639030868130747	0.844113804788715	"Zc3h15"	"69082"	"zinc finger CCCH-type containing 15"
"ENSMUSG00000032375"	3950.99206569298	0.0950035933326013	0.202518044771641	0.469111744781693	0.638989764487977	0.844113804788715	"Aph1b"	"208117"	"anterior pharynx defective 1b homolog (C. elegans)"
"ENSMUSG00000090243"	6.09486002376876	0.178647926743176	0.381313917259918	0.468506179965634	0.6394226526103	0.844274203464528	NA	NA	NA
"ENSMUSG00000027642"	5674.45840993703	0.0478512416087241	0.102100640747478	0.468667397759756	0.639307394037151	0.844274203464528	"Rpn2"	"20014"	"ribophorin II"
"ENSMUSG00000027957"	840.842318337343	0.0589367600269235	0.125917985474765	0.468056726008653	0.639744024278502	0.844274203464528	"Slc35a3"	"229782"	"solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member 3"
"ENSMUSG00000098318"	16.8132666513545	-0.16473828076366	0.351752476306827	-0.468335809582082	0.639544464056482	0.844274203464528	"1190002F15Rik"	"381822"	"RIKEN cDNA 1190002F15 gene"
"ENSMUSG00000011427"	602.527162312383	0.0495205381340379	0.10585590928916	0.467810804957198	0.639919893066864	0.844274203464528	"Zfp790"	"233056"	"zinc finger protein 790"
"ENSMUSG00000052396"	6.8922184862122	0.179122870891039	0.382846359748643	0.467871422386362	0.639876541040122	0.844274203464528	"Mogat2"	"233549"	"monoacylglycerol O-acyltransferase 2"
"ENSMUSG00000035745"	5.83410078929376	-0.179451852605341	0.383634640555361	-0.467767593524823	0.639950797522794	0.844274203464528	"Grin3b"	"170483"	"glutamate receptor, ionotropic, NMDA3B"
"ENSMUSG00000036712"	1088.628798607	0.0441191284556305	0.094181106083052	0.468449886506161	0.639462900242269	0.844274203464528	"Cyld"	"74256"	"cylindromatosis (turban tumor syndrome)"
"ENSMUSG00000031924"	2300.24360068699	-0.0578721444336841	0.123691246902995	-0.46787582696996	0.639873391043097	0.844274203464528	"Cyb5b"	"66427"	"cytochrome b5 type B"
"ENSMUSG00000018415"	1007.19809101301	0.0808277788211282	0.172671553431509	0.468101301081935	0.639712148881014	0.844274203464528	"Gid4"	"66771"	"GID complex subunit 4, VID24 homolog (S. cerevisiae)"
"ENSMUSG00000060600"	129.121430018131	-0.15615401872788	0.333653296190273	-0.468012816030535	0.639775424720214	0.844274203464528	"Eno3"	"13808"	"enolase 3, beta muscle"
"ENSMUSG00000070390"	64.926597935796	-0.109023172747421	0.233104311676386	-0.46770122767517	0.639998263041218	0.844274203464528	"Nlrp1b"	"637515"	"NLR family, pyrin domain containing 1B"
"ENSMUSG00000022552"	620.651726109959	-0.0458089994299783	0.0978454884240613	-0.468176920242276	0.639658075543438	0.844274203464528	"Sharpin"	"106025"	"SHANK-associated RH domain interacting protein"
"ENSMUSG00000061751"	2954.53955239665	-0.0661075569051758	0.141016849740063	-0.468791899883115	0.63921839036083	0.844274203464528	"Kalrn"	"545156"	"kalirin, RhoGEF kinase"
"ENSMUSG00000063087"	32.7041936466836	0.14384755132174	0.307031293507458	0.468511042240864	0.639419176322603	0.844274203464528	"Gm10125"	"791318"	"predicted gene 10125"
"ENSMUSG00000024259"	1091.04484706014	0.0748867235649263	0.160060956822624	0.467863775473454	0.639882009847851	0.844274203464528	"Slc25a46"	"67453"	"solute carrier family 25, member 46"
"ENSMUSG00000044595"	16.087569995597	-0.168474479937623	0.359776725285188	-0.468275094238174	0.639587876672819	0.844274203464528	"Dnd1"	"213236"	"dead end homolog 1 (zebrafish)"
"ENSMUSG00000097366"	7.30650767186012	-0.178602267374793	0.382382288094772	-0.467077772521009	0.640444236302913	0.844491465934312	NA	NA	NA
"ENSMUSG00000037096"	15.1079101435534	0.159410192018228	0.341142214068291	0.467283688281148	0.640296925172671	0.844491465934312	NA	NA	NA
"ENSMUSG00000020038"	107.008605700506	-0.0995122146319517	0.213063851157897	-0.467053486976566	0.640461610997099	0.844491465934312	"Cry1"	"12952"	"cryptochrome 1 (photolyase-like)"
"ENSMUSG00000034563"	26.0959850708102	-0.137079063096385	0.293419900923008	-0.467177116021024	0.640373164678423	0.844491465934312	"Ccpg1"	"72278"	"cell cycle progression 1"
"ENSMUSG00000086965"	13.1672941579344	0.16094372704321	0.344549715995419	0.467113219287489	0.640418876849367	0.844491465934312	NA	NA	NA
"ENSMUSG00000025202"	14.3534227085501	0.157363834069789	0.336755678444624	0.467293780454147	0.640289705645662	0.844491465934312	"Scd3"	"30049"	"stearoyl-coenzyme A desaturase 3"
"ENSMUSG00000025089"	30.5359187805938	-0.165819914169993	0.355350764942752	-0.466637279356095	0.640759410532233	0.844818476771049	"Gfra1"	"14585"	"glial cell line derived neurotrophic factor family receptor alpha 1"
"ENSMUSG00000045248"	132.895462894541	-0.0774859666494703	0.166092258066757	-0.466523651080272	0.640840722431141	0.844860027722958	"Med26"	"70625"	"mediator complex subunit 26"
"ENSMUSG00000013465"	1473.09741020586	0.0487501601006965	0.104589616481828	0.466108986155109	0.64113749140553	0.844973242098158	"Nelfb"	"58202"	"negative elongation factor complex member B"
"ENSMUSG00000086638"	5.9047261074647	0.17861198362939	0.383340763515324	0.465935273857849	0.641261831536263	0.844973242098158	"4930405A21Rik"	"74846"	"RIKEN cDNA 4930405A21 gene"
"ENSMUSG00000085129"	12.1130803564473	-0.175801480536549	0.378057731036034	-0.465012261632055	0.641922675787054	0.844973242098158	NA	NA	NA
"ENSMUSG00000041842"	118.916203914615	-0.0931656357430652	0.200246537990106	-0.465254663966617	0.641749096763735	0.844973242098158	"Fhdc1"	"229474"	"FH2 domain containing 1"
"ENSMUSG00000082186"	9.33344755978026	0.177457156693421	0.381099723560221	0.465644936804526	0.641469672031233	0.844973242098158	NA	NA	NA
"ENSMUSG00000053178"	27.7402473121872	0.133214022645059	0.28611514797718	0.465595839950719	0.641504821251316	0.844973242098158	"Mterf1b"	"208595"	"mitochondrial transcription termination factor 1b"
"ENSMUSG00000049791"	2490.08737850442	0.0621365062691825	0.133611041585079	0.465055174572651	0.641891945340922	0.844973242098158	"Fzd4"	"14366"	"frizzled homolog 4 (Drosophila)"
"ENSMUSG00000044770"	8.85513376517931	-0.174888839332112	0.37513812301152	-0.46619852423461	0.641073405594064	0.844973242098158	"Scml4"	"268297"	"sex comb on midleg-like 4 (Drosophila)"
"ENSMUSG00000034656"	418.748031630772	-0.0663367478773657	0.142578339041614	-0.465265259248139	0.64174151016024	0.844973242098158	"Cacna1a"	"12286"	"calcium channel, voltage-dependent, P/Q type, alpha 1A subunit"
"ENSMUSG00000033862"	430.858074999386	0.0479823456287542	0.103070749167138	0.465528251385336	0.641553210296824	0.844973242098158	"Cdk10"	"234854"	"cyclin-dependent kinase 10"
"ENSMUSG00000014453"	15.7772328664145	-0.173370457019982	0.372001195898735	-0.466048117402227	0.641181059015911	0.844973242098158	"Blk"	"12143"	"B lymphoid kinase"
"ENSMUSG00000089651"	9.91541384801719	-0.176292036209982	0.378263480526347	-0.466056189100451	0.641175281520669	0.844973242098158	NA	NA	NA
"ENSMUSG00000087041"	35.0143188241041	0.124334773755966	0.267342888241782	0.465076047369996	0.641876998314405	0.844973242098158	NA	NA	NA
"ENSMUSG00000063488"	50.5788580360659	0.108260691790551	0.232576337132732	0.465484550686542	0.641584497983877	0.844973242098158	"Zkscan7"	"382118"	"zinc finger with KRAB and SCAN domains 7"
"ENSMUSG00000098641"	6.12629599682842	0.178190064516411	0.383016976513624	0.465227588965819	0.641768483610161	0.844973242098158	NA	NA	NA
"ENSMUSG00000014164"	201.030054587492	-0.09516285751885	0.204492716250121	-0.46536062146318	0.641673229059957	0.844973242098158	"Klhl3"	"100503085"	"kelch-like 3"
"ENSMUSG00000021209"	24.7031833068013	0.133240947070052	0.286483375177218	0.46509137567801	0.64186602179344	0.844973242098158	"Ppp4r4"	"74521"	"protein phosphatase 4, regulatory subunit 4"
"ENSMUSG00000022887"	8.9948591040686	-0.178294689719532	0.383140790123333	-0.465350321123833	0.641680604146457	0.844973242098158	"Masp1"	"17174"	"mannan-binding lectin serine peptidase 1"
"ENSMUSG00000024011"	4689.0061268256	-0.0820805404397878	0.176181173206689	-0.465887125995546	0.64129629668958	0.844973242098158	"Pi16"	"74116"	"peptidase inhibitor 16"
"ENSMUSG00000098670"	6.29456450163893	0.178599445478482	0.383589342098976	0.465600645996048	0.641501380491394	0.844973242098158	NA	NA	NA
"ENSMUSG00000038525"	694.96903140631	0.0454432398746434	0.0977571405066	0.46485852224345	0.642032775350026	0.845052604079794	"Armc10"	"67211"	"armadillo repeat containing 10"
"ENSMUSG00000049571"	9.33943787335892	0.177265981461132	0.381552199253424	0.464591691013666	0.642223883651929	0.84512594701809	"Cfap46"	"212124"	"cilia and flagella associated protein 46"
"ENSMUSG00000013150"	269.33418806244	0.0723351558514655	0.155671367444669	0.464665770198081	0.642170824715741	0.84512594701809	"Gfod2"	"70575"	"glucose-fructose oxidoreductase domain containing 2"
"ENSMUSG00000023873"	8.85259572554374	-0.176940984719211	0.380868751656098	-0.464572070955767	0.64223793675022	0.84512594701809	"1700010I14Rik"	"66931"	"RIKEN cDNA 1700010I14 gene"
"ENSMUSG00000074796"	22.2703344695431	-0.156767618048635	0.337576124478328	-0.464391900614698	0.642366991874283	0.845164667246149	"Slc4a11"	"269356"	"solute carrier family 4, sodium bicarbonate transporter-like, member 11"
"ENSMUSG00000009079"	2450.17548733224	-0.0460569008483699	0.0991696993827111	-0.464425133231767	0.642343186702771	0.845164667246149	"Ewsr1"	"14030"	"Ewing sarcoma breakpoint region 1"
"ENSMUSG00000002280"	467.735060086756	-0.0560010000691472	0.120609560418148	-0.464316426284899	0.642421056972789	0.845170258421243	"Narfl"	"67563"	"nuclear prelamin A recognition factor-like"
"ENSMUSG00000029022"	278.437649099549	-0.0693123167479191	0.149312815389997	-0.464208759086614	0.642498186311921	0.845206189731569	"Miip"	"28010"	"migration and invasion inhibitory protein"
"ENSMUSG00000072692"	62.4954118050703	-0.110930192438092	0.239064560942805	-0.464017719734846	0.642635050284773	0.845255156456428	NA	NA	NA
"ENSMUSG00000044345"	4329.9758004699	0.065160682271672	0.140417822946311	0.464048515383879	0.642612986916368	0.845255156456428	"Marveld1"	"277010"	"MARVEL (membrane-associating) domain containing 1"
"ENSMUSG00000007097"	4404.92715950174	0.150699001596196	0.325119314385859	0.463519068010039	0.642992350362811	0.845266404482834	"Atp1a2"	"98660"	"ATPase, Na+/K+ transporting, alpha 2 polypeptide"
"ENSMUSG00000034154"	934.406016184683	0.0541855893753912	0.116875789262786	0.463616885217853	0.642922254657769	0.845266404482834	"Ino80"	"68142"	"INO80 homolog (S. cerevisiae)"
"ENSMUSG00000087594"	39.6627632434461	0.134260619045158	0.289641157396235	0.46354123237219	0.642976467126425	0.845266404482834	"BC039771"	"408057"	"cDNA sequence BC039771"
"ENSMUSG00000027882"	1146.36735888846	0.0425968930025902	0.0918838324116567	0.463595083972424	0.642937877131335	0.845266404482834	"Stxbp3"	"20912"	"syntaxin binding protein 3"
"ENSMUSG00000019189"	1161.93533206609	0.0575263700161837	0.124106152236441	0.463525530197628	0.642987719468139	0.845266404482834	"Rnf145"	"74315"	"ring finger protein 145"
"ENSMUSG00000033966"	6.7426856512255	0.177825701611128	0.38343418640736	0.463771118786486	0.642811737507421	0.845266404482834	"Cdkl4"	"381113"	"cyclin-dependent kinase-like 4"
"ENSMUSG00000024695"	2008.09861720247	0.0594116958236317	0.12813762220929	0.463655363657311	0.642894681920906	0.845266404482834	"Zfp91"	"109910"	"zinc finger protein 91"
"ENSMUSG00000085498"	8.10551481494441	0.175236889368343	0.378224426884673	0.463314574396263	0.643138900531382	0.845339957296646	"Gm14023"	"100503468"	"predicted gene 14023"
"ENSMUSG00000055884"	147.894928950959	0.0774626584420366	0.167196920983126	0.463301943519967	0.643147952893146	0.845339957296646	"Fancm"	"104806"	"Fanconi anemia, complementation group M"
"ENSMUSG00000007812"	932.591846228975	-0.0419029438413052	0.0904703235070897	-0.463167834676986	0.643244069979404	0.845400227494628	"Zfp655"	"72611"	"zinc finger protein 655"
"ENSMUSG00000085434"	6.30221406151055	0.177664813178506	0.383643334698668	0.463098917952146	0.643293465575601	0.845400227494628	NA	NA	NA
"ENSMUSG00000026670"	2523.58225487133	0.0533464344149779	0.115333996798164	0.462538678065019	0.643695072206345	0.845759363976782	"Uap1"	"107652"	"UDP-N-acetylglucosamine pyrophosphorylase 1"
"ENSMUSG00000007836"	647.64523761136	0.0614262602064428	0.132810929362629	0.462509075881275	0.643716295357314	0.845759363976782	"Hnrnpa0"	"77134"	"heterogeneous nuclear ribonucleoprotein A0"
